139,2010-06-13,M7,00-00-00,X,00-00-00,0,0,0,F2MB,
140,2010-06-14,M5,2010-06-14,F,00-00-00,7,0,168,?,
141,2010-06-14,M5,2010-06-14,NF,00-00-00,7,0,168,FGRN,
142,2010-06-14,M6,2010-06-14,NF,00-00-00,7,0,168,FWN,
143,2010-06-14,M6,00-00-00,X,00-00-00,0,0,0,FNMO,
144,2010-06-14,M6,2010-06-14,F,00-00-00,7,0,168,F2PO,
145,2010-06-14,M7,2010-06-14,F,00-00-00,7,0,168,FLWD,
146,2010-06-14,M7,2010-06-14,NF,00-00-00,7,0,168,F2RW,
147,2010-06-15,M7,2010-06-15,F,00-00-00,10,0,240,FGOG,3EGG
148,2010-06-15,M7,2010-06-15,F,00-00-00,10,0,240,?,3EGG
149,2010-06-15,M7,2010-06-15,F,00-00-00,10,0,240,FNM,3EGG
150,2010-06-15,M7,00-00-00,X,00-00-00,0,0,0,?,
151,2010-06-15,M5,2010-06-15,F,00-00-00,10,0,240,FDWY,2EGG
152,2010-06-15,M5,2010-06-15,F,00-00-00,10,0,240,?,3EGG
153,2010-06-15,M5,2010-06-15,F,00-00-00,10,0,240,FGBD,2EGG
154,2010-06-15,M5,2010-06-15,F,00-00-00,10,0,240,?,3EGG
155,2010-06-15,M6,2010-06-15,F,00-00-00,10,0,240,F2PO,2EGG
156,2010-06-15,M6,2010-06-15,F,00-00-00,10,0,240,FNMO,3EGG
157,2010-06-16,M5,2010-06-16,F,00-00-00,2847,0,68328,?,2egg
158,2010-06-16,M5,2010-06-16,NF,00-00-00,9,0,216,?,2egg
159,2010-06-16,M5,2010-06-16,NF,00-00-00,0,0,0,FOGO,0EGG
160,2010-06-16,M5,2010-06-16,F,00-00-00,2847,0,68328,?,0EGG
161,2010-06-16,M5,2010-06-16,F,00-00-00,2847,0,68328,FGRN,2EGG
162,2010-06-16,M7,2010-06-16,X,00-00-00,0,0,0,F2MB,2EGG
163,2010-06-16,M7,2010-06-16,F,00-00-00,2847,0,68328,?,2EGG
164,2010-06-16,M7,00-00-00,X,00-00-00,0,0,0,?,2EGG
165,2010-06-16,M7,00-00-00,X,00-00-00,0,0,0,?,2EGG
166,2010-06-17,M7,2010-06-17,F,00-00-00,2846,0,68304,?,3egg
167,2010-06-17,M5,2010-06-17,F,00-00-00,2846,0,68304,?,3EGG
168,2010-06-18,M7,2010-06-18,F,00-00-00,2845,0,68280,F2MB,2UP
169,2010-06-18,M5,2010-06-18,F,00-00-00,2845,0,68280,?,2DOWN
170,2010-06-18,M5,2010-06-18,F,00-00-00,2845,0,68280,FRM,2UP
171,2010-06-18,M6,00-00-00,X,00-00-00,0,0,0,?,2UP
172,2010-06-18,M6,2010-06-18,NF,00-00-00,0,0,0,?,2UP
173,2010-06-19,M7,2010-06-19,F,00-00-00,2844,0,68256,?,
174,2010-06-19,M7,2010-06-19,F,00-00-00,2844,0,68256,FNM,
175,2010-06-19,M7,2010-06-19,X,00-00-00,6,0,144,F2MB,
176,2010-06-19,M5,2010-06-19,X,00-00-00,0,0,0,FLG,
177,2010-06-19,M5,00-00-00,X,00-00-00,0,0,0,FYR,
178,2010-06-20,M7,00-00-00,X,00-00-00,0,0,0,F2MB,
179,2010-06-20,M7,2010-06-20,F,00-00-00,2843,0,68232,FNM,
180,2010-06-20,M7,2010-06-20,F,00-00-00,2843,0,68232,FLWD,2UP
181,2010-06-21,M5,2010-06-21,F,00-00-00,2842,0,68208,FDWY,2UP
182,2010-06-21,M6,2010-06-21,,00-00-00,2842,0,68208,FWN,2UP
183,2010-06-21,M7,00-00-00,X,00-00-00,0,0,0,,2UP
184,2010-06-21,M7,00-00-00,X,00-00-00,0,0,0,,2UP
185,2010-06-21,M5,00-00-00,X,00-00-00,0,0,0,,2UP
186,2010-06-21,M5,00-00-00,X,00-00-00,0,0,0,,2UP
