126,5/24/2006,M1,5/24/2006,F,00/00/00,10,2.598,240,,A1
127,5/24/2006,M1,5/24/2006,F,00/00/00,10,2.717,240,,A1
128,5/24/2006,M2,5/24/2006,F,00/00/00,10,2.848,240,,B2
129,5/24/2006,M3,5/24/2006,F,00/00/00,10,3.398,240,,
130,5/25/2006,M1,5/25/2006,F,00/00/00,10,2.958,240,,C2
131,5/25/2006,M2,5/25/2006,F,00/00/00,10,3.396,240,,C3
132,5/25/2006,M3,5/25/2006,X,00/00/00,0,3.079,0,,B2
133,5/25/2006,M3,5/25/2006,NF,00/00/00,10,3.035,240,,
134,5/25/2006,M3,5/25/2006,F,00/00/00,10,3.187,240,,
135,5/25/2006,M3,00/00/00,X,00/00/00,0,0,0,,
136,5/25/2006,M3,00/00/00,X,00/00/00,0,0,0,,
137,5/25/2006,M4,5/25/2006,F,00/00/00,10,3.255,240,,A3
138,5/26/2006,M1,5/26/2006,NF,00/00/00,10,2.479,240,,A3
139,5/26/2006,M1,5/26/2006,NF,00/00/00,10,2.479,240,,A3
140,5/26/2006,M2,00/00/00,X,00/00/00,0,0,0,,
141,5/26/2006,M2,5/26/2006,F,00/00/00,10,3.013,240,,
142,5/26/2006,M3,5/26/2006,NF,00/00/00,10,2.538,240,,
143,5/26/2006,M4,5/26/2006,F,00/00/00,10,3.151,240,,C1
144,5/27/2006,M3,5/27/2006,F,00/00/00,10,3.251,240,,
145,5/27/2006,M3,5/27/2006,F,00/00/00,10,3.281,240,,
146,5/27/2006,M3,5/27/2006,NF,00/00/00,10,3.342,240,,
147,5/27/2006,M3,00/00/00,X,00/00/00,0,0,0,,
148,5/27/2006,M3,00/00/00,X,00/00/00,0,0,0,,
149,5/27/2006,M4,5/27/2006,X,00/00/00,0,3.105,0,,
150,5/27/2006,M4,5/27/2006,NF,00/00/00,10,2.313,240,,
151,5/27/2006,M4,5/27/2006,X,00/00/00,0,0,0,,
152,5/27/2006,M4,00/00/00,X,00/00/00,0,0,0,,
153,5/27/2006,M1,00/00/00,X,00/00/00,0,0,0,,
154,5/28/2006,M1,00/00/00,X,00/00/00,0,0,0,,
155,5/28/2006,M1,00/00/00,X,00/00/00,0,0,0,,
156,5/28/2006,M1,00/00/00,X,00/00/00,0,0,0,,
157,5/28/2006,M1,5/28/2006,F,00/00/00,10,2.776,240,,
158,5/28/2006,M1,5/28/2006,F,00/00/00,10,2.83,240,,
159,5/28/2006,M1,5/28/2006,F,00/00/00,10,3.187,240,,
160,5/28/2006,M2,5/28/2006,F,00/00/00,10,3.261,240,,B3
161,5/28/2006,M2,5/28/2006,F,00/00/00,10,3.145,240,,B3
162,5/28/2006,M3,00/00/00,X,00/00/00,0,0,0,,
163,5/28/2006,M3,5/28/2006,F,00/00/00,10,2.742,240,,
164,5/28/2006,M4,5/28/2006,F,00/00/00,10,2.601,240,,
165,5/28/2006,M4,5/28/2006,F,00/00/00,10,2.949,240,,
166,5/29/2006,M1,00/00/00,X,00/00/00,0,0,0,,
167,5/29/2006,M1,5/29/2006,NF,00/00/00,10,2.847,240,FYBL,A3
168,5/29/2006,M1,5/29/2006,F,00/00/00,10,2.494,240,,
169,5/29/2006,M2,5/29/2006,NF,00/00/00,20,2.967,480,,A1
170,5/29/2006,M2,5/29/2006,NF,00/00/00,20,2.791,480,,C1
171,5/30/2006,M1,00/00/00,X,00/00/00,0,0,0,,
172,5/30/2006,M2,00/00/00,X,00/00/00,0,0,0,,
173,5/30/2006,M2,5/30/2006,F,00/00/00,10,3.346,240,,B2
174,5/30/2006,M2,5/30/2006,F,00/00/00,10,3.414,240,,
175,5/30/2006,M3,00/00/00,X,00/00/00,0,0,0,,
176,5/30/2006,M3,5/30/2006,NF,00/00/00,10,2.63,240,,
177,5/30/2006,M4,5/30/2006,F,00/00/00,10,2.836,240,,A2
178,5/30/2006,M4,5/30/2006,NF,00/00/00,10,3.21,240,,C2
179,5/30/2006,M4,5/30/2006,F,00/00/00,10,3.093,240,,
345,8/25/2006,M1,8/25/2006,?,00/00/00,5249,0,125976,,
181,5/31/2006,M1,5/31/2006,NF,00/00/00,10,2.568,240,,
182,5/31/2006,M3,00/00/00,X,00/00/00,0,0,0,,
183,5/31/2006,M3,5/31/2006,NF,00/00/00,10,3.375,240,,
184,5/31/2006,M4,00/00/00,X,00/00/00,0,0,0,,
185,5/31/2006,M4,5/31/2006,NF,00/00/00,10,2.918,240,,B3
186,5/31/2006,M4,5/31/2006,NF,00/00/00,10,3.133,240,,
187,5/31/2006,M4,5/31/2006,F,00/00/00,10,3.067,240,,
188,6/1/2006,M1,6/1/2006,NF,00/00/00,10,2.879,240,,B1
189,6/1/2006,M1,6/1/2006,F,00/00/00,12,2.453,288,,C1
190,6/1/2006,M1,6/1/2006,F,00/00/00,12,3.427,288,,
191,6/1/2006,M2,6/1/2006,F,00/00/00,12,3.465,288,,B1
192,6/1/2006,M2,6/1/2006,NF,00/00/00,10,3.373,240,,C1
193,6/1/2006,M2,6/1/2006,F,00/00/00,12,3.173,288,,
194,6/1/2006,M2,6/1/2006,NF,00/00/00,10,3.249,240,,
195,6/1/2006,M3,00/00/00,X,00/00/00,0,0,0,FYBL,B1
196,6/1/2006,M4,6/1/2006,F,00/00/00,12,3.297,288,,C1
197,6/1/2006,M4,6/1/2006,F,06/13/06,12,2.959,288,,
198,6/2/2006,M1,6/2/2006,F,00/00/00,12,3.614,288,,B2
199,6/2/2006,M1,6/2/2006,F,06/13/06,11,2.5,264,FOY,B2
200,6/2/2006,M1,6/2/2006,NF,00/00/00,10,2.744,240,FBL,B2
201,6/2/2006,M1,6/2/2006,F,06/14/06,12,3.042,288,FORW?,C2
202,6/2/2006,M2,6/2/2006,F,00/00/00,12,3.169,288,,
203,6/2/2006,M2,6/2/2006,NF,00/00/00,10,3.352,240,,
204,6/2/2006,M3,00/00/00,X,00/00/00,0,0,0,FGD,
205,6/2/2006,M4,6/2/2006,NF,00/00/00,10,3.282,240,,B2
206,6/2/2006,M4,00/00/00,X,00/00/00,0,0,0,,B2
207,6/2/2006,M1,6/2/2006,X,00/00/00,0,0,0,,
208,6/3/2006,M1,6/3/2006,F,00/00/00,12,3.322,288,FL2D,A3
209,6/3/2006,M1,6/3/2006,F,00/00/00,10,2.991,240,FOY,B3
210,6/3/2006,M1,6/3/2006,F,00/00/00,12,3.395,288,FONM?,B3
211,6/3/2006,M1,6/3/2006,F,00/00/00,12,2.538,288,,C3
212,6/3/2006,M2,6/3/2006,F,06/15/06,12,3.397,288.3,,A3
213,6/3/2006,M3,6/3/2006,F,00/00/00,12,2.758,288,FYBL,A3
214,6/3/2006,M3,6/3/2006,F,00/00/00,12,3.131,288,FDW,B3
215,6/3/2006,M3,6/3/2006,F,00/00/00,12,3.344,288,FRLR,C3
216,6/3/2006,M4,6/3/2006,F,00/00/00,12,3.211,288,,A3
217,6/3/2006,M4,6/3/2006,F,00/00/00,12,3.172,288,,A3
218,6/3/2006,M4,6/3/2006,NF,00/00/00,10,3.354,240,,B3
219,6/3/2006,M4,6/3/2006,F,00/00/00,12,2.918,288,,
220,6/3/2006,M4,00/00/00,X,00/00/00,0,0,0,,
221,6/2/2006,M4,00/00/00,X,00/00/00,0,0,0,,
222,6/3/2006,M2,00/00/00,X,00/00/00,0,0,0,,
223,6/3/2006,M2,00/00/00,X,00/00/00,0,0,0,,
224,6/4/2006,M1,6/4/2006,F,00/00/00,12,3.078,288,FONM,
225,6/4/2006,M1,6/4/2006,F,06/16/06,12,3.199,284.7,FL2D?,
226,6/4/2006,M1,6/4/2006,NF,00/00/00,10,1.049,240,FYR?,
227,6/4/2006,M2,6/4/2006,F,00/00/00,12,3.295,288,,A1
228,6/4/2006,M2,6/4/2006,F,06/16/06,12,3.389,287.85,,A1
229,6/4/2006,M2,6/4/2006,F,00/00/00,12,3.675,288,,C1
230,6/4/2006,M2,6/4/2006,NF,00/00/00,10,2.565,240,,
231,6/4/2006,M2,6/4/2006,NF,00/00/00,10,3.753,240,,
232,6/4/2006,M2,6/4/2006,NF,00/00/00,10,2.785,240,,
233,6/4/2006,M2,00/00/00,X,00/00/00,0,0,0,,
234,6/4/2006,M2,00/00/00,X,00/00/00,0,0,0,,
235,6/4/2006,M3,6/4/2006,F,06/17/06,13,2.53,308.7,FYBL,
236,6/4/2006,M3,6/4/2006,F,00/00/00,12,2.99,288,FDW,
237,6/4/2006,M4,6/4/2006,NF,00/00/00,10,3.057,240,FOWD,B1
238,6/4/2006,M4,6/4/2006,F,06/17/06,13,3.392,310.85,,C1
239,6/4/2006,M4,6/4/2006,NF,00/00/00,10,2.932,240,,
240,6/4/2006,M4,00/00/00,X,00/00/00,0,0,0,,C1
241,6/5/2006,M1,6/5/2006,F,00/00/00,12,2.72,288,,
242,6/5/2006,M1,6/5/2006,X,00/00/00,0,0,0,FL2D,C2
243,6/5/2006,M2,6/5/2006,NF,00/00/00,10,2.483,240,,A2
244,6/5/2006,M2,6/5/2006,F,00/00/00,12,3.086,288,,A2
245,6/5/2006,M2,6/5/2006,F,00/00/00,12,3.112,288,,A2
246,6/5/2006,M2,6/5/2006,F,00/00/00,12,3.087,288,,B2
247,6/5/2006,M2,6/5/2006,F,00/00/00,12,3.414,288,,B2
248,6/5/2006,M2,6/5/2006,X,00/00/00,0,0,0,,
249,6/5/2006,M3,6/5/2006,NF,00/00/00,10,2.868,240,FDW,B2
250,6/5/2006,M4,6/5/2006,F,00/00/00,12,3.608,288,,A2
251,6/5/2006,M4,6/5/2006,F,00/00/00,12,2.692,288,FOWD ?,B2
252,6/5/2006,M4,6/5/2006,NF,00/00/00,10,2.772,240,FM2R,C2
253,6/5/2006,M3,6/5/2006,X,00/00/00,0,0,0,FRLR,C2
254,6/6/2006,M1,6/6/2006,NF,00/00/00,10,2.582,240,FBL,A2
255,6/6/2006,M1,6/6/2006,NF,00/00/00,10,2.582,240,FLWR,C2
256,6/6/2006,M2,6/6/2006,F,00/00/00,5329,2.87,127896,,B3
257,6/6/2006,M2,6/6/2006,F,00/00/00,5329,2.965,127896,,C3
258,6/6/2006,M3,6/6/2006,NF,00/00/00,10,2.875,240,FBWB,C2
259,6/6/2006,M4,6/6/2006,NF,00/00/00,10,2.951,240,,A3
260,6/7/2006,M1,6/7/2006,F,00/00/00,5328,3.518,127872,FOR,A3
261,6/7/2006,M1,6/7/2006,F,00/00/00,5328,3.066,127872,FL2D,A3
262,6/7/2006,M2,6/7/2006,F,00/00/00,5328,2.334,127872,,
263,6/7/2006,M2,6/7/2006,F,00/00/00,5328,3.244,127872,,
264,6/7/2006,M2,6/7/2006,F,00/00/00,5328,2.736,127872,,
265,6/7/2006,M2,6/7/2006,F,00/00/00,5328,2.61,127872,,
266,6/7/2006,M3,6/7/2006,NF,00/00/00,10,3.154,240,FDW,B3
267,6/8/2006,M1,6/8/2006,F,00/00/00,5327,2.717,127848,FL2D,
268,6/8/2006,M1,6/8/2006,NF,00/00/00,10,3.318,240,FONM,
269,6/8/2006,M1,6/8/2006,NF,00/00/00,10,3.371,240,FOY,
270,6/8/2006,M1,6/8/2006,F,00/00/00,5327,3.265,127848,FLWR,
271,6/8/2006,M2,6/8/2006,NF,00/00/00,10,3.101,240,FLBM,A1
272,6/8/2006,M2,6/8/2006,F,00/00/00,5327,2.994,127848,,
273,6/8/2006,M2,6/8/2006,F,00/00/00,5327,3.313,127848,FOLW,B1
274,6/8/2006,M2,00/00/00,X,00/00/00,0,0,0,FYB,C1
275,6/8/2006,M3,00/00/00,X,00/00/00,0,0,0,FDW,
276,6/8/2006,M3,6/8/2006,F,00/00/00,5327,2.846,127848,FYBL,
277,6/8/2006,M3,6/8/2006,F,00/00/00,5327,2.875,127848,FBWB,
278,6/8/2006,M4,6/8/2006,F,00/00/00,5327,3.286,127848,FOWD,C1
279,6/8/2006,M4,00/00/00,X,00/00/00,0,0,0,,
280,6/8/2006,M3,00/00/00,X,00/00/00,0,0,0,,
281,6/8/2006,M3,00/00/00,X,00/00/00,0,0,0,,
282,6/8/2006,M3,6/8/2006,NF,00/00/00,10,2.761,240,,
283,6/9/2006,M1,00/00/00,X,00/00/00,0,0,0,,C1
284,6/9/2006,M1,6/9/2006,F,00/00/00,5326,3.106,127824,FONM,A1
285,6/9/2006,M1,6/9/2006,F,00/00/00,5326,2.825,127824,FOD,B1
286,6/9/2006,M1,6/9/2006,F,00/00/00,5326,3.086,127824,FL2D,B1
287,6/9/2006,M1,6/9/2006,F,00/00/00,5326,2.653,127824,FOY,B1
288,6/9/2006,M1,6/9/2006,NF,00/00/00,9,2.935,216,FOR,C1
289,6/9/2006,M2,00/00/00,X,00/00/00,0,0,0,,
290,6/9/2006,M2,00/00/00,X,00/00/00,0,0,0,,
291,6/9/2006,M2,6/9/2006,F,00/00/00,5326,2.77,127824,,A2
292,6/9/2006,M3,6/9/2006,F,00/00/00,5326,3.347,127824,FRLR,A1
293,6/9/2006,M3,6/9/2006,F,00/00/00,5326,2.905,127824,,C1
294,6/9/2006,M4,6/9/2006,NF,00/00/00,9,2.731,216,FOWD,A2
295,6/9/2006,M4,6/9/2006,F,00/00/00,5326,2.848,127824,,
296,6/10/2006,M1,00/00/00,X,00/00/00,0,0,0,,
297,6/10/2006,M1,6/10/2006,,00/00/00,5325,2.961,127800,FL2D,
298,6/10/2006,M2,6/10/2006,,00/00/00,5325,3.066,127800,FOGO,A3
299,6/10/2006,M2,6/10/2006,,00/00/00,5325,2.48,127800,FNO,B3
300,6/10/2006,M3,6/10/2006,,00/00/00,5325,2.868,127800,FM2L,C2
301,6/10/2006,M3,6/10/2006,,00/00/00,5325,2.902,127800,FLWR,C2
302,6/10/2006,M4,00/00/00,X,00/00/00,0,0,0,FMG,A3
303,6/11/2006,M1,6/11/2006,,00/00/00,5324,3.586,127776,,
304,6/11/2006,M2,6/11/2006,,00/00/00,5324,3.228,127776,FLBM,
305,6/11/2006,M3,6/11/2006,,00/00/00,5324,2.989,127776,FM2L,A3
306,6/11/2006,M3,6/11/2006,,00/00/00,5324,3.001,127776,FBWB,C3
307,6/11/2006,M4,00/00/00,X,00/00/00,0,0,0,,
308,6/11/2006,M4,6/11/2006,,00/00/00,5324,3.147,127776,FMG,
309,6/11/2006,M4,6/11/2006,,00/00/00,5324,2.686,127776,,
310,6/11/2006,M3,00/00/00,X,00/00/00,0,0,0,,
311,6/11/2006,M3,6/11/2006,,00/00/00,5324,3.231,127776,,
312,6/12/2006,M1,00/00/00,X,00/00/00,0,0,0,,
313,6/12/2006,M1,6/12/2006,,00/00/00,5323,3.388,127752,FOD,A1
314,6/12/2006,M1,6/12/2006,,00/00/00,5323,2.811,127752,FLWR,C1
315,6/12/2006,M1,6/12/2006,,00/00/00,5323,2.889,127752,FBL,C1
316,6/12/2006,M1,6/12/2006,,00/00/00,5323,3.201,127752,FOR,C1
317,6/12/2006,M1,6/12/2006,,00/00/00,5323,3.739,127752,,
318,6/12/2006,M2,6/12/2006,,00/00/00,5323,2.977,127752,FOGO,A1
319,6/12/2006,M2,6/12/2006,,00/00/00,5323,3.226,127752,FOLW,C1
320,6/12/2006,M3,6/12/2006,,00/00/00,5323,2.993,127752,FM2L,
321,6/12/2006,M3,6/12/2006,,00/00/00,5323,3.021,127752,FYBL,
322,6/12/2006,M3,6/12/2006,,00/00/00,5323,2.7,127752,FOMG?,
323,6/12/2006,M3,6/12/2006,,00/00/00,5323,2.911,127752,,
324,6/12/2006,M4,00/00/00,X,00/00/00,0,0,0,,
325,6/13/2006,M1,6/13/2006,,00/00/00,5322,2.71,127728,FL2D,A2
326,6/13/2006,M1,6/13/2006,,00/00/00,5322,2.613,127728,FLWR,A2
327,6/13/2006,M1,6/13/2006,,00/00/00,5322,2.845,127728,FBL,B2
328,6/13/2006,M1,6/13/2006,,00/00/00,5322,2.902,127728,FOD,C2
329,6/13/2006,M2,6/13/2006,,00/00/00,5322,2.75,127728,FOGO,B2
330,6/13/2006,M2,6/13/2006,,00/00/00,5322,2.772,127728,,
331,6/13/2006,M3,00/00/00,X,00/00/00,0,0,0,,
332,6/13/2006,M3,00/00/00,X,00/00/00,0,0,0,,C2
333,6/13/2006,M4,00/00/00,X,00/00/00,0,0,0,F2RL,A2
334,6/13/2006,M4,6/13/2006,,00/00/00,5322,3.246,127728,,
335,6/14/2006,M1,00/00/00,X,00/00/00,0,0,0,FOR,B3
336,6/14/2006,M1,6/14/2006,,00/00/00,5321,3.153,127704,FOY,A3
337,6/14/2006,M1,6/14/2006,,00/00/00,5321,2.504,127704,FLWR,A3
338,6/14/2006,M1,6/14/2006,,00/00/00,5321,2.752,127704,FBL,B3
339,6/14/2006,M1,6/14/2006,,00/00/00,5321,2.706,127704,FOD,C3
340,6/14/2006,M2,6/14/2006,,00/00/00,5321,3.252,127704,FOLW,B3
341,6/14/2006,M2,6/14/2006,,00/00/00,5321,3.22,127704,FLBM,B3
342,6/14/2006,M3,6/14/2006,,00/00/00,5321,3.034,127704,FM2L,A2
343,6/14/2006,M3,6/14/2006,,00/00/00,5321,2.728,127704,FRLR,A2
344,6/14/2006,M3,6/14/2006,,00/00/00,5321,2.703,127704,FYBL,B2
345,6/14/2006,M4,6/14/2006,,00/00/00,5321,3.081,127704,,C2
346,6/15/2006,M1,6/15/2006,,00/00/00,5320,3.467,127680,FL2D,
347,6/15/2006,M1,6/15/2006,,00/00/00,5320,2.527,127680,FBL,
348,6/15/2006,M1,6/15/2006,,00/00/00,5320,2.995,127680,FONM,
349,6/15/2006,M1,00/00/00,X,00/00/00,0,0,0,FBON,
350,6/15/2006,M1,6/15/2006,,00/00/00,5320,2.951,127680,FOY,
351,6/15/2006,M1,6/15/2006,,00/00/00,5320,2.448,127680,FOR,
352,6/15/2006,M2,6/15/2006,,00/00/00,5320,2.805,127680,,
353,6/15/2006,M3,00/00/00,X,00/00/00,0,0,0,FBWB,C3
354,6/15/2006,M3,6/15/2006,,00/00/00,5320,3.022,127680,FM2L,C3
355,6/15/2006,M4,6/15/2006,,00/00/00,5320,2.905,127680,,
356,6/16/2006,M1,6/16/2006,,00/00/00,5319,3.108,127656,FBL,A1
357,6/16/2006,M1,6/16/2006,,00/00/00,5319,3.003,127656,FOD,B1
358,6/16/2006,M1,6/16/2006,,00/00/00,5319,3.215,127656,FOR,B1
359,6/16/2006,M1,6/16/2006,,00/00/00,5319,3.11,127656,FO2R,C1
360,6/16/2006,M1,6/16/2006,,00/00/00,5319,2.363,127656,FLWR,C1
361,6/16/2006,M1,00/00/00,X,00/00/00,0,0,0,FBON,B1
362,6/16/2006,M2,6/16/2006,,00/00/00,5319,3.224,127656,FOGO,A1
363,6/16/2006,M2,00/00/00,X,00/00/00,0,0,0,,
364,6/16/2006,M3,6/16/2006,,00/00/00,5319,2.964,127656,FM2L,
