MDLO,MRYR,,08:38:05,03-04-27,LNA
MDLO,MDOG,,08:38:32,03-04-27,LNA
MDOG,MDYG,,08:38:32,03-04-27,LNA
ML,MDYG,,08:38:35,03-04-27,LNA
MRYR,MDOG,,08:38:39,03-04-27,LNA
MDLO,MRYR,,08:38:49,03-04-27,LNA
ML,MDYG,,08:39:06,03-04-27,LNA
MDLO,MRYR,,08:39:06,03-04-27,LNA
MDYG,MRYR,,08:39:21,03-04-27,LNA
MDOG,Male,leave,08:39:24,03-04-27,LNA
MDYG,MDOG,leave,08:39:31,03-04-27,LNA
MRYR,FMON,,08:39:37,03-04-27,LNA
MGDO,FOLM,,08:39:54,03-04-27,LNA
MNWL,M3O,,08:40:00,03-04-27,LNA
MDOG,FOLM,,08:40:17,03-04-27,LNA
MDOG,FOLM,,08:40:17,03-04-27,LNA
MDYG,FLGY,,08:40:30,03-04-27,LNA
MDYG,FLGY,Rattle,08:40:30,03-04-27,LNA
MNWL,FNY,,08:40:40,03-04-27,LNA
MNWL,FNY,,08:40:43,03-04-27,LNA
MDYG,FLGY,Rattle,08:40:48,03-04-27,LNA
MDOG,FOYL,,08:41:00,03-04-27,LNA
MDOG,FOYL,,08:41:00,03-04-27,LNA
MDOG,FOYL,,08:41:03,03-04-27,LNA
MDLO,FOG,,08:41:10,03-04-27,LNA
MDLO,FOG,,08:41:13,03-04-27,LNA
MDLO,FOG,Follow,08:41:20,03-04-27,LNA
MDYG,FLGY,Rattle,08:41:22,03-04-27,LNA
MDLO,FOG,Rattle,08:41:28,03-04-27,LNA
MDOG,FOYL,,08:41:36,03-04-27,LNA
MDOG,FOYL,,08:41:43,03-04-27,LNA
MDOG,FOYL,,08:41:46,03-04-27,LNA
ML,MDYG,,08:41:52,03-04-27,LNA
MDYG,ML,,08:41:55,03-04-27,LNA
MDOG,FOYL,,08:42:27,03-04-27,LNA
MDYG,ML,,08:42:36,03-04-27,LNA
MOWN,,,08:42:42,03-04-27,LNA
MRYR,FMON,,08:42:52,03-04-27,LNA
ML,MDYG,,08:43:01,03-04-27,LNA
MDLO,ML,,08:43:01,03-04-27,LNA
ML,MDLO,,08:43:14,03-04-27,LNA
MDLO,ML,,08:43:14,03-04-27,LNA
MOWN,,,08:43:14,03-04-27,LNA
MDYG,ML,,08:43:19,03-04-27,LNA
MDOG,FOYL,,08:43:27,03-04-27,LNA
MNWL,FNY,,08:43:30,03-04-27,LNA
MDOG,FOYL,,08:43:40,03-04-27,LNA
M3O,FYRW,Depart,08:44:13,03-04-27,LNA
MDOG,FOYL,,08:44:18,03-04-27,LNA
MGDO,MOWN,,08:44:24,03-04-27,LNA
MDOG,FOYL,,08:44:32,03-04-27,LNA
MDOG,FOYL,,08:44:39,03-04-27,LNA
MDYG,MDLO,,08:44:45,03-04-27,LNA
MDOG,FOYL,,08:45:07,03-04-27,LNA
ML,MDYG,,08:45:13,03-04-27,LNA
MDOG,FOYL,,08:45:26,03-04-27,LNA
MDOG,FOYL,,08:45:30,03-04-27,LNA
MGDO,MOWN,,08:45:34,03-04-27,LNA
MRYR,MDOG,,08:45:45,03-04-27,LNA
MDOG,FOYL,,08:45:47,03-04-27,LNA
MDOG,FOYL,,08:45:51,03-04-27,LNA
MDOG,FOYL,,08:46:01,03-04-27,LNA
MDOG,FOYL,,08:46:37,03-04-27,LNA
MDOG,FOYL,,08:46:37,03-04-27,LNA
MDOG,FOYL,,08:46:37,03-04-27,LNA
MDOG,FOYL,,08:46:40,03-04-27,LNA
ML,MDLO,,08:46:48,03-04-27,LNA
MDLO,ML,,08:46:49,03-04-27,LNA
MDYG,ML,,09:47:24,03-04-28,LNA
MDRM,FNRG,,09:47:33,03-04-28,LNA
MNWL,MOWN,,09:47:51,03-04-28,LNA
MRYR,MDOG,leave,09:48:07,03-04-28,LNA
MDOG,Female,leave,09:48:09,03-04-28,LNA
MDYG,,,09:48:28,03-04-28,LNA
MDLO,,,09:48:43,03-04-28,LNA
MRYR,MDOG,Leave,09:48:56,03-04-28,LNA
MDYG,MRYR,,09:49:06,03-04-28,LNA
MDLO,,,09:49:14,03-04-28,LNA
MRYR,FMON,,09:49:44,03-04-28,LNA
MNWL,MDRM,,09:49:58,03-04-28,LNA
MDLO,MDOG,leave,09:50:10,03-04-28,LNA
MG2L,FORG,,09:50:23,03-04-28,LNA
MRYR,Male,,09:50:38,03-04-28,LNA
FORG,ML,APPROACH,09:50:52,03-04-28,LNA
MG2L,FYRW,leave,09:51:00,03-04-28,LNA
MNWL,FOG,Leave,09:51:11,03-04-28,LNA
ML,MRYR,,09:51:17,03-04-28,LNA
MRYR,ML,,09:51:21,03-04-28,LNA
MRYR,ML,,09:51:28,03-04-28,LNA
MBRW,FLGY,leave,09:51:33,03-04-28,LNA
MNWL,Male,,09:51:42,03-04-28,LNA
MNWL,MDOG,DEPART,09:51:58,03-04-28,LNA
MRYR,FNY,,09:52:02,03-04-28,LNA
MRYR,FNY,FOLLOW,09:52:14,03-04-28,LNA
MNWL,ML,,09:52:29,03-04-28,LNA
ML,MNWL,Leave,09:52:32,03-04-28,LNA
MDLO,ML,,09:52:38,03-04-28,LNA
MNWL,,,09:52:47,03-04-28,LNA
MDLO,ML,,09:52:50,03-04-28,LNA
ML,MDLO,,09:53:02,03-04-28,LNA
MDLO,ML,,09:53:02,03-04-28,LNA
MDOG,,,09:53:06,03-04-28,LNA
MDYG,M3O,,09:53:20,03-04-28,LNA
M3O,MDYG,,09:53:26,03-04-28,LNA
ML,Male,leave,09:53:32,03-04-28,LNA
MRYR,MDOG,,09:53:37,03-04-28,LNA
ML,MDYG,,09:53:41,03-04-28,LNA
MDYG,ML,,09:53:54,03-04-28,LNA
MRYR,MDOG,,09:53:55,03-04-28,LNA
MNWL,MDLO,,09:54:00,03-04-28,LNA
MDLO,MNWL,,09:54:00,03-04-28,LNA
FNY,MDLO,APPROACH,09:54:09,03-04-28,LNA
MDYG,ML,,09:54:14,03-04-28,LNA
MDRM,FNRG,DEPART,09:54:30,03-04-28,LNA
MBRW,M3O,,09:54:33,03-04-28,LNA
MRYR,MDOG,,09:54:39,03-04-28,LNA
M3O,MBRW,,09:54:43,03-04-28,LNA
FOLM,MOWN,APPROACH,09:54:56,03-04-28,LNA
M3O,MOWN,Interfere,09:55:07,03-04-28,LNA
MDYG,FLGY,,09:55:07,03-04-28,LNA
MDOG,MRYR,,09:55:15,03-04-28,LNA
MRYR,MGDO,,09:55:24,03-04-28,LNA
ML,F2RG,,09:55:38,03-04-28,LNA
MGDO,,,09:55:58,03-04-28,LNA
MDYG,Male,leave,09:56:13,03-04-28,LNA
ML,MDLO,,09:56:40,03-04-28,LNA
MDLO,ML,,09:56:40,03-04-28,LNA
M3O,,,09:56:44,03-04-28,LNA
ML,MDLO,,09:56:49,03-04-28,LNA
MDLO,ML,,09:56:54,03-04-28,LNA
MDOG,MRYR,,09:56:58,03-04-28,LNA
MRYR,MDOG,,09:56:58,03-04-28,LNA
MDOG,F2RG,,09:57:15,03-04-28,LNA
MRYR,Male,leave,09:57:34,03-04-28,LNA
MRYR,MDOG,Leave,09:57:52,03-04-28,LNA
ML,M3O,,09:57:57,03-04-28,LNA
M3O,MNWL,,09:58:12,03-04-28,LNA
MNWL,M3O,,09:58:12,03-04-28,LNA
MDYG,ML,,09:58:30,03-04-28,LNA
ML,MDYG,,09:58:30,03-04-28,LNA
MDLO,ML,,09:58:35,03-04-28,LNA
MDLO,MRYR,simultaneous,09:58:58,03-04-28,LNA
M3O,MDLO,,09:59:43,03-04-28,LNA
MRYR,FNY,DEPART,09:59:56,03-04-28,LNA
FYRW,MRYR,APPROACH,10:00:04,03-04-28,LNA
MRYR,FYRW,,10:00:04,03-04-28,LNA
MRYR,FYRW,,10:00:08,03-04-28,LNA
MRYR,FYRW,leave,10:00:14,03-04-28,LNA
MDLO,ML,,10:00:23,03-04-28,LNA
ML,MDLO,,10:00:25,03-04-28,LNA
MDLO,ML,,10:00:31,03-04-28,LNA
MRYR,Male,leave,10:00:56,03-04-28,LNA
MDLO,MBRW,,10:01:44,03-04-28,LNA
MG2L,F2RG,FOLLOW,10:01:57,03-04-28,LNA
MDLO,MDYG,,10:02:05,03-04-28,LNA
MDLO,FNRG,,00:00:00,03-04-28,LNA
MOWN,FNY,,00:00:00,03-04-28,LNA
MDLO,FOG,,00:00:00,03-04-28,LNA
MRYR,FMON,,10:09:52,03-04-28,LNA
ML,F2RG,FOLLOW,10:10:12,03-04-28,LNA
MG2L,FYRW,,10:10:30,03-04-28,LNA
MG2L,FYRW,,10:10:37,03-04-28,LNA
MDLO,FOG,,10:11:02,03-04-28,LNA
MDLO,FOG,FOLLOW,10:12:13,03-04-28,LNA
MDYG,FLGY,,10:12:21,03-04-28,LNA
MRYR,FMON,,10:12:29,03-04-28,LNA
M3O,MDLO,,10:12:34,03-04-28,LNA
MDLO,M3O,,10:12:38,03-04-28,LNA
MDYG,FLGY,,10:12:42,03-04-28,LNA
M3O,FOG,Leave,10:12:52,03-04-28,LNA
MDLO,FOG,Leave,10:13:05,03-04-28,LNA
MDOG,FGYR,FOLLOW,10:13:16,03-04-28,LNA
ML,F2LR,,10:13:24,03-04-28,LNA
ML,F2LR,Leave,10:13:36,03-04-28,LNA
MOWN,,,10:13:43,03-04-28,LNA
FORG,MDYG,approach,00:00:00,03-04-28,LNA
FORG,MRYR,APPROACH,10:13:56,03-04-28,LNA
MDLO,FNY,,10:14:01,03-04-28,LNA
MRYR,MDLO,Interfere,10:14:06,03-04-28,LNA
FLGY,MDYG,approach,10:14:30,03-04-28,LNA
MOWN,,,10:14:42,03-04-28,LNA
MDOG,FOYL,,10:14:58,03-04-28,LNA
MDOG,FOYL,,10:15:02,03-04-28,LNA
ML,F2LR,,10:15:07,03-04-28,LNA
MRYR,FYRW,,10:15:36,03-04-28,LNA
MRYR,FYRW,,10:15:36,03-04-28,LNA
M3O,,,10:16:19,03-04-28,LNA
MDYG,M3O,,10:16:23,03-04-28,LNA
MDLO,MDYG,,10:16:31,03-04-28,LNA
MDYG,M3O,,10:16:34,03-04-28,LNA
ML,MDLO,,10:16:53,03-04-28,LNA
MDLO,ML,,10:16:54,03-04-28,LNA
M3O,MDYG,,10:17:06,03-04-28,LNA
MDYG,M3O,,10:17:10,03-04-28,LNA
MNWL,FMON,,10:17:20,03-04-28,LNA
FNY,MNWL,APPROACH,10:17:30,03-04-28,LNA
ML,F2LR,,10:17:42,03-04-28,LNA
ML,F2LR,,10:17:47,03-04-28,LNA
FGYR,MDYG,approach,00:00:00,03-04-28,LNA
MDYG,FGYR,,10:18:22,03-04-28,LNA
ML,F2LR,,10:18:42,03-04-28,LNA
MNWL,FORG,,10:18:53,03-04-28,LNA
MNWL,FORG,DEPART,10:18:53,03-04-28,LNA
FLGY,MDYG,approach,10:19:02,03-04-28,LNA
ML,MDOG,DEPART,10:19:19,03-04-28,LNA
MNWL,FORG,,10:19:31,03-04-28,LNA
MDOG,,,10:19:42,03-04-28,LNA
ML,F2LR,FOLLOW,10:19:59,03-04-28,LNA
MDYG,Female,leave,10:20:05,03-04-28,LNA
ML,F2LR,,10:20:16,03-04-28,LNA
ML,F2LR,,10:20:22,03-04-28,LNA
MNWL,,,10:20:27,03-04-28,LNA
MDOG,MOWN,,10:20:41,03-04-28,LNA
MDOG,MOWN,LEAVE,10:20:41,03-04-28,LNA
ML,F2LR,,10:20:47,03-04-28,LNA
M3O,,,10:20:49,03-04-28,LNA
ML,F2LR,,10:21:00,03-04-28,LNA
MRYR,FNY,leave,10:21:24,03-04-28,LNA
ML,F2LR,,10:21:39,03-04-28,LNA
MNWL,F2RG,,10:21:46,03-04-28,LNA
MOWN,MDRM,,10:21:59,03-04-28,LNA
MNWL,,,10:22:07,03-04-28,LNA
M3O,,,10:22:10,03-04-28,LNA
ML,F2LR,,10:22:15,03-04-28,LNA
MRYR,FYRW,,10:22:20,03-04-28,LNA
MDLO,FOG,,10:22:27,03-04-28,LNA
MDRM,MGDO,,10:22:49,03-04-28,LNA
MDYG,FLGY,,10:23:04,03-04-28,LNA
ML,F2LR,,10:23:17,03-04-28,LNA
MDLO,,,10:23:30,03-04-28,LNA
ML,F2LR,,10:23:36,03-04-28,LNA
FLGY,MDYG,approach,10:23:49,03-04-28,LNA
ML,MDOG,DEPART,10:24:02,03-04-28,LNA
MRYR,MDOG,,10:24:07,03-04-28,LNA
MDYG,FGYR,Leave,10:24:37,03-04-28,LNA
MRYR,MNWL,Leave,10:24:47,03-04-28,LNA
MRYR,,,09:56:21,03-04-28,LNA
MRYR,FNY,,10:14:15,03-04-28,LNA
MRYR,FNY,,10:14:20,03-04-28,LNA
MRYR,MDOG,leave,08:38:37,03-04-28,LNA
MNWL,FNY,,08:38:56,03-04-28,LNA
MDOG,ML,,08:39:07,03-04-28,LNA
MDRM,,,08:39:22,03-04-28,LNA
MRYR,MDOG,,08:39:29,03-04-28,LNA
MOWN,FNY,,08:39:45,03-04-28,LNA
MOWN,FNY,,08:39:48,03-04-28,LNA
MOWN,FNY,,08:39:59,03-04-28,LNA
ML,MNWL,,08:40:01,03-04-28,LNA
MDLO,ML,,08:40:07,03-04-28,LNA
MNWL,ML,,08:40:08,03-04-28,LNA
MRYR,MDOG,,08:40:15,03-04-28,LNA
ML,MDLO,,08:40:22,03-04-28,LNA
MDLO,ML,,08:40:26,03-04-28,LNA
MNWL,,,08:40:34,03-04-28,LNA
MDYG,ML,,08:40:38,03-04-28,LNA
MDLO,ML,,08:40:38,03-04-28,LNA
MBRW,MOWN,leave,08:40:48,03-04-28,LNA
MRYR,MGDO,,08:40:53,03-04-28,LNA
MRYR,MDOG,,08:41:03,03-04-28,LNA
MDOG,MRYR,,08:41:09,03-04-28,LNA
MDYG,MOWN,,08:41:13,03-04-28,LNA
MDRM,,,08:41:22,03-04-28,LNA
MGDO,,,08:41:22,03-04-28,LNA
MDYG,FGYR,,08:41:30,03-04-28,LNA
MGDO,,,08:41:33,03-04-28,LNA
MGDO,,,08:41:52,03-04-28,LNA
MDOG,,,08:41:52,03-04-28,LNA
MRYR,MDOG,,08:41:52,03-04-28,LNA
MG2L,FLGY,Fight,08:42:14,03-04-28,LNA
MDYG,MG2L,,08:42:16,03-04-28,LNA
ML,MDYG,Simultaneous,08:42:37,03-04-28,LNA
MDLO,ML,,08:42:37,03-04-28,LNA
MDOG,MDLO,,08:42:40,03-04-28,LNA
MDLO,MDOG,,08:42:51,03-04-28,LNA
MDYG,FLGY,,08:43:01,03-04-28,LNA
MGDO,,,08:43:08,03-04-28,LNA
MRYR,FMON,,08:43:15,03-04-28,LNA
MGDO,,,08:43:16,03-04-28,LNA
M3O,MDRM,Depart,08:43:23,03-04-28,LNA
MGDO,,,08:43:41,03-04-28,LNA
MDOG,ML,leave,08:43:47,03-04-28,LNA
MRYR,MDOG,leave,08:44:12,03-04-28,LNA
MRYR,MDOG,leave,08:44:16,03-04-28,LNA
MOWN,,,08:44:25,03-04-28,LNA
MRYR,MDOG,,08:44:34,03-04-28,LNA
MOWN,,,08:44:45,03-04-28,LNA
MRYR,MDOG,,08:45:14,03-04-28,LNA
ML,MDLO,,08:45:25,03-04-28,LNA
MRYR,FYRW,,08:46:10,03-04-28,LNA
MRYR,FYRW,,08:46:21,03-04-28,LNA
MDOG,,,08:46:39,03-04-28,LNA
MDOG,,,08:46:39,03-04-28,LNA
MRYR,MNWL,,08:47:02,03-04-28,LNA
ML,MDLO,,08:47:36,03-04-28,LNA
MDYG,ML,,08:47:37,03-04-28,LNA
MDYG,FLGY,,08:47:51,03-04-28,LNA
MDLO,,,08:48:08,03-04-28,LNA
MRYR,MDOG,,08:48:31,03-04-28,LNA
MRYR,MDOG,leave,08:48:51,03-04-28,LNA
MG2L,F2RG,leave,08:49:17,03-04-28,LNA
MDLO,ML,,08:49:24,03-04-28,LNA
ML,MDLO,,08:49:24,03-04-28,LNA
MDLO,ML,,08:49:25,03-04-28,LNA
MDYG,ML,,08:49:27,03-04-28,LNA
MOWN,,,08:49:33,03-04-28,LNA
MDRM,,,08:49:40,03-04-28,LNA
MRYR,MDOG,leave,08:49:47,03-04-28,LNA
MDLO,ML,,08:49:59,03-04-28,LNA
ML,MDLO,,08:50:01,03-04-28,LNA
MDOG,MDLO,,08:50:01,03-04-28,LNA
MRYR,MDOG,,08:50:05,03-04-28,LNA
MG2L,F2RG,,08:50:18,03-04-28,LNA
MG2L,F2RG,,08:50:22,03-04-28,LNA
MG2L,F2RG,,08:50:27,03-04-28,LNA
MG2L,F2RG,,08:50:33,03-04-28,LNA
M3O,FYRW,,08:50:41,03-04-28,LNA
MG2L,F2RG,,08:50:49,03-04-28,LNA
MRYR,FYRW,,08:50:59,03-04-28,LNA
MRYR,FYRW,,08:51:15,03-04-28,LNA
MDYG,FOLM,,08:51:30,03-04-28,LNA
MDYG,FOLM,,08:51:34,03-04-28,LNA
MOWN,,,08:52:03,03-04-28,LNA
MOWN,,,08:52:07,03-04-28,LNA
MRYR,FYRW,Rattle,08:59:20,03-04-28,LNA
ML,F2LR,,08:59:26,03-04-28,LNA
MDLO,,,08:59:32,03-04-28,LNA
MRYR,MDOG,leave,08:59:46,03-04-28,LNA
MRYR,ML,,09:00:33,03-04-28,LNA
MRYR,ML,,09:00:40,03-04-28,LNA
MG2L,F2RG,,09:00:48,03-04-28,LNA
MG2L,F2RG,Follow,09:00:52,03-04-28,LNA
MDYG,MGDO,,09:01:09,03-04-28,LNA
MRYR,MDOG,,09:01:33,03-04-28,LNA
MDOG,MRYR,Depart,09:01:33,03-04-28,LNA
M3O,FMON,,09:01:38,03-04-28,LNA
MOWN,,,09:01:42,03-04-28,LNA
MDOG,ML,leave,09:01:49,03-04-28,LNA
MRYR,MDOG,leave,09:01:55,03-04-28,LNA
MRYR,FMON,Rattle,09:01:59,03-04-28,LNA
MRYR,FMON,Rattle,09:02:09,03-04-28,LNA
MRYR,FMON,Posture,09:02:10,03-04-28,LNA
MRYR,FMON,,09:02:14,03-04-28,LNA
MDOG,F2RG,,09:02:25,03-04-28,LNA
MDYG,FGYR,,09:02:32,03-04-28,LNA
MDLO,FNRG,Rattle,09:02:40,03-04-28,LNA
MDLO,FNRG,,09:02:43,03-04-28,LNA
MDOG,FOLM,,09:02:49,03-04-28,LNA
MDLO,MRYR,,09:02:59,03-04-28,LNA
MDYG,,,09:03:15,03-04-28,LNA
MDOG,MRYR,,09:03:32,03-04-28,LNA
MRYR,MDOG,leave,09:03:32,03-04-28,LNA
MDOG,FOLM,,09:04:25,03-04-28,LNA
MDOG,FOLM,,09:04:32,03-04-28,LNA
MRYR,FYRW,,09:04:37,03-04-28,LNA
MRYR,FYRW,,09:04:41,03-04-28,LNA
MDOG,FOLM,,09:04:48,03-04-28,LNA
MDOG,FOLM,,09:04:59,03-04-28,LNA
MDOG,FOLM,,09:05:21,03-04-28,LNA
MDYG,FOLM,,09:06:04,03-04-28,LNA
MDYG,FOLM,,09:06:04,03-04-28,LNA
MRYR,FNY,,09:06:13,03-04-28,LNA
MLRM,FNY,,09:06:22,03-04-28,LNA
MRYR,FNY,leave,09:06:22,03-04-28,LNA
MG2L,,,09:06:37,03-04-28,LNA
MDLO,male,leave,09:07:29,03-04-28,LNA
MRYR,MDOG,,09:07:33,03-04-28,LNA
MGDO,,,09:08:02,03-04-28,LNA
MRYR,MDOG,,09:08:13,03-04-28,LNA
MDYG,MRYR,,09:08:22,03-04-28,LNA
MRYR,MDOG,,09:08:26,03-04-28,LNA
MOWN,MLRM,leave,09:08:47,03-04-28,LNA
MRYR,FMON,Posture,09:09:03,03-04-28,LNA
MBRW,MRYR,Interfere,09:09:17,03-04-28,LNA
MNWL,MOWN,leave,09:09:26,03-04-28,LNA
MRYR,MDOG,,09:09:56,03-04-28,LNA
M3O,FYRW,,09:10:22,03-04-28,LNA
MRYR,,,09:10:38,03-04-28,LNA
MDYG,M3O,leave,09:10:39,03-04-28,LNA
MDOG,MDYG,,09:10:44,03-04-28,LNA
MDYG,MDOG,,09:10:51,03-04-28,LNA
MBRW,F2RG,leave,09:10:59,03-04-28,LNA
MRYR,FYRW,Rattle,09:11:02,03-04-28,LNA
MNWL,ML,Simultaneous,09:11:14,03-04-28,LNA
ML,MDLO,,09:11:29,03-04-28,LNA
ML,MDLO,,09:11:36,03-04-28,LNA
MDLO,ML,,09:11:39,03-04-28,LNA
MNWL,ML,,09:11:45,03-04-28,LNA
ML,MDLO,,09:11:57,03-04-28,LNA
MDLO,ML,leave,09:11:57,03-04-28,LNA
MRYR,FMON,,09:13:00,03-04-28,LNA
MRYR,MDOG,,09:13:12,03-04-28,LNA
MDYG,FLGY,Chase,09:13:26,03-04-28,LNA
MDLO,FLGY,Rattle,09:13:36,03-04-28,LNA
MDOG,ML,,09:13:43,03-04-28,LNA
MDLO,ML,,09:13:43,03-04-28,LNA
MRYR,MDOG,,09:13:58,03-04-28,LNA
MRYR,MDOG,,08:39:21,03-04-29,LNA
MDOG,FNY,,08:39:27,03-04-29,LNA
MDLO,MDRM,,08:39:37,03-04-29,LNA
MDRM,MDLO,,08:39:39,03-04-29,LNA
ML,MDLO,,08:40:01,03-04-29,LNA
MDLO,ML,,08:40:01,03-04-29,LNA
MDLO,ML,,08:40:08,03-04-29,LNA
ML,MDLO,,08:40:11,03-04-29,LNA
MDLO,ML,,08:40:18,03-04-29,LNA
MRYR,MBRW,,08:40:26,03-04-29,LNA
MDRM,Female,leave,08:40:37,03-04-29,LNA
ML,MDLO,,08:40:41,03-04-29,LNA
MRYR,MDLO,leave,08:40:54,03-04-29,LNA
MRYR,ML,,08:40:59,03-04-29,LNA
MDLO,ML,,08:41:08,03-04-29,LNA
ML,MDLO,,08:41:09,03-04-29,LNA
MDYG,Male,leave,00:00:00,03-04-29,LNA
MDOG,Female,leave,00:00:00,03-04-29,LNA
MDOG,,,08:41:51,03-04-29,LNA
MDYG,FLGY,leave,08:41:59,03-04-29,LNA
MDOG,,,08:42:02,03-04-29,LNA
MRYR,ML,,08:42:08,03-04-29,LNA
MDLO,ML,,08:42:15,03-04-29,LNA
MDRM,MDLO,,08:42:21,03-04-29,LNA
MDOG,FNRG,,08:42:31,03-04-29,LNA
MRYR,MDOG,Interfere,08:42:35,03-04-29,LNA
MDLO,ML,,08:42:43,03-04-29,LNA
ML,MDLO,,08:42:43,03-04-29,LNA
MDYG,ML,leave,08:42:52,03-04-29,LNA
MRYR,MDOG,,08:43:11,03-04-29,LNA
MDOG,,,08:43:18,03-04-29,LNA
MGDO,MOWN,,08:43:38,03-04-29,LNA
MDYG,MOWN,,08:43:46,03-04-29,LNA
FLGY,MDYG,approach,08:43:46,03-04-29,LNA
MDYG,FLGY,leave,08:43:48,03-04-29,LNA
MDLO,MDRM,,08:43:53,03-04-29,LNA
MDRM,MDLO,,08:43:56,03-04-29,LNA
MDLO,MDRM,,08:43:58,03-04-29,LNA
MRYR,FNY,,08:44:06,03-04-29,LNA
MDLO,MDRM,,08:44:11,03-04-29,LNA
MDRM,MDLO,,08:44:11,03-04-29,LNA
MDYG,FLGY,,08:44:25,03-04-29,LNA
MDYG,FLGY,whistle,08:44:29,03-04-29,LNA
MDYG,FLGY,,08:44:33,03-04-29,LNA
MDYG,FLGY,,08:44:41,03-04-29,LNA
MRYR,Female,leave,08:44:47,03-04-29,LNA
MRYR,MDOG,,08:44:52,03-04-29,LNA
MDOG,MRYR,,08:44:52,03-04-29,LNA
MGDO,MBRW,,08:44:56,03-04-29,LNA
MDYG,MBRW,,08:45:02,03-04-29,LNA
MDOG,,,08:45:08,03-04-29,LNA
MDOG,MRYR,,08:45:15,03-04-29,LNA
MRYR,MDOG,,08:45:18,03-04-29,LNA
MDLO,MDRM,,08:45:26,03-04-29,LNA
MDRM,MDLO,DEPART,08:45:26,03-04-29,LNA
MDLO,,,08:45:32,03-04-29,LNA
MDOG,,,08:45:39,03-04-29,LNA
MDLO,ML,,08:45:42,03-04-29,LNA
MRYR,MDOG,,08:45:52,03-04-29,LNA
MRYR,MDOG,,08:45:59,03-04-29,LNA
MDOG,,,08:46:08,03-04-29,LNA
FMON,MRYR,APPROACH,08:46:32,03-04-29,LNA
MRYR,FMON,,08:46:32,03-04-29,LNA
MRYR,FMON,leave,08:46:34,03-04-29,LNA
MDLO,ML,,08:46:42,03-04-29,LNA
MDYG,,,08:46:49,03-04-29,LNA
ML,MDLO,,08:46:49,03-04-29,LNA
MGDO,MOWN,DEPART,08:46:52,03-04-29,LNA
MDRM,FOG,CHASE,08:47:15,03-04-29,LNA
MDLO,,,08:47:22,03-04-29,LNA
MDRM,FOG,FOLLOW,08:47:26,03-04-29,LNA
ML,MDLO,simultaneous,08:47:32,03-04-29,LNA
FLGY,MDYG,approach,08:47:37,03-04-29,LNA
MDYG,MDOG,DEPART,08:47:43,03-04-29,LNA
MDLO,ML,,08:47:48,03-04-29,LNA
MRYR,ML,,08:47:53,03-04-29,LNA
MDLO,ML,,08:48:08,03-04-29,LNA
MRYR,ML,,08:48:08,03-04-29,LNA
MDLO,ML,,08:48:08,03-04-29,LNA
MDLO,ML,DEPART,08:48:22,03-04-29,LNA
FNRG,ML,APPROACH,08:48:25,03-04-29,LNA
MDOG,MRYR,,08:49:09,03-04-29,LNA
MRYR,FYRW,,08:49:38,03-04-29,LNA
MRYR,FYRW,,08:49:41,03-04-29,LNA
MRYR,FYRW,,08:49:45,03-04-29,LNA
MRYR,FYRW,FOLLOW,08:49:59,03-04-29,LNA
MRYR,FYRW,,08:50:03,03-04-29,LNA
MDOG,,,08:50:14,03-04-29,LNA
MRYR,FYRW,leave,08:50:15,03-04-29,LNA
MDLO,ML,,08:50:26,03-04-29,LNA
MDLO,ML,simultaneous,08:50:32,03-04-29,LNA
MDYG,FLGY,,08:50:49,03-04-29,LNA
MDYG,FLGY,,08:50:53,03-04-29,LNA
FLGY,MDYG,approach,08:51:01,03-04-29,LNA
FGYR,MDYG,approach,08:51:18,03-04-29,LNA
MDYG,FGYR,,08:51:18,03-04-29,LNA
MDYG,FGYR,,08:51:18,03-04-29,LNA
MDYG,FGYR,,08:51:28,03-04-29,LNA
ML,MDLO,,08:51:38,03-04-29,LNA
MDLO,ML,,08:51:38,03-04-29,LNA
MDOG,MRYR,DEPART,08:52:05,03-04-29,LNA
MRYR,MDOG,,08:52:21,03-04-29,LNA
ML,MDLO,,08:52:28,03-04-29,LNA
MDOG,MRYR,,08:52:33,03-04-29,LNA
MDLO,ML,,08:52:34,03-04-29,LNA
MDYG,MDRM,Leave,08:52:46,03-04-29,LNA
ML,MDLO,,08:52:49,03-04-29,LNA
MRYR,FMON,,08:53:11,03-04-29,LNA
MDYG,MDOG,simultaneous,08:53:20,03-04-29,LNA
ML,MDLO,,08:53:20,03-04-29,LNA
MDLO,ML,,08:53:25,03-04-29,LNA
M3O,MDLO,DEPART,08:53:34,03-04-29,LNA
MRYR,MDOG,Leave,08:53:38,03-04-29,LNA
MDLO,FNRG,leave,08:53:47,03-04-29,LNA
FNRG,MDLO,APPROACH,08:53:48,03-04-29,LNA
MDLO,FNRG,leave,08:53:56,03-04-29,LNA
FNRG,MDLO,APPROACH,08:53:56,03-04-29,LNA
MLRM,FOLM,,08:54:19,03-04-29,LNA
MDOG,FOLM,,00:00:00,03-04-29,LNA
MDOG,FOLM,,00:00:00,03-04-29,LNA
MDOG,FOLM,LEAVE,00:00:00,03-04-29,LNA
MDRM,MDYG,,09:02:07,03-04-29,LNA
MDRM,MDYG,,09:02:19,03-04-29,LNA
MDYG,MDRM,,09:02:24,03-04-29,LNA
MRYR,MDOG,leave,09:02:43,03-04-29,LNA
MRYR,MDOG,,09:03:01,03-04-29,LNA
MDYG,MDRM,,09:03:05,03-04-29,LNA
MDOG,M3O,,09:03:11,03-04-29,LNA
