4,03-15-06,M4,MN2W,,,10:45:51,73,
4,03-15-06,M4,MN2W,,,10:46:04,75,
4,03-15-06,M4,MB2M,,,10:46:14,76,
4,03-15-06,M4,MN2W,,,10:46:14,77,
4,03-15-06,M4,MN2W,,,10:48:22,78,
4,03-15-06,M4,MN2W,,,10:48:34,79,
4,03-15-06,M4,MN2W,,,10:48:51,80,
4,03-15-06,M4,MBDY,,,10:49:03,81,
4,03-15-06,M4,MBDY,,,10:49:15,82,
4,03-15-06,M4,MBDY,,,10:49:24,83,
4,03-15-06,M4,MBDY,,,10:50:37,84,
4,03-15-06,M4,MBDY,MW2R,,10:50:49,85,
4,03-15-06,M4,MN2W,,,10:55:14,86,
4,03-15-06,M4,MN2W,,,00:00:00,87,
4,03-15-06,M4,MN2W,,,10:55:37,88,
4,03-15-06,M4,MN2W,MMD,,10:55:52,89,
4,03-15-06,M4,MMD,MN2W,,00:00:00,90,
4,03-15-06,M4,MMD,,,10:56:24,91,
4,03-15-06,M4,MMD,,,10:56:31,92,
4,03-15-06,M4,MMD,,,10:56:38,93,
5,03-17-06,M1,MBOG,MDMD,,10:45:51,95,
5,03-17-06,M1,MGBG,,,10:45:57,96,
5,03-17-06,M1,MGNB,FYBL,,10:46:15,97,
5,03-17-06,M1,MGNB,FYBL,,10:46:26,98,
5,03-17-06,M1,MGNB,FYBL,,10:46:49,99,
5,03-17-06,M1,MBOG,,,10:46:53,100,
5,03-17-06,M1,MGNB,FYBL,,10:46:57,101,
5,03-17-06,M1,MGBG,FOMG,,10:47:08,102,
5,03-17-06,M1,MDMD,MBOG,,10:47:14,103,
5,03-17-06,M1,MGNB,,,10:47:22,104,
5,03-17-06,M1,MGNB,FYBL,,10:47:49,105,
5,03-17-06,M1,ML2M,,,10:48:07,106,
5,03-17-06,M1,MGNB,FYBL,,10:48:26,107,
5,03-17-06,M1,MBOG,MGBG,leave,10:48:43,108,
5,03-17-06,M1,MGBG,FOMG,,10:48:46,109,
5,03-17-06,M1,MBOG,MGBG,,10:48:52,110,
5,03-17-06,M1,MDMD,,,10:49:44,113,
5,03-17-06,M1,MGNB,,,10:49:52,114,
5,03-17-06,M1,MDMD,,,10:49:56,115,
5,03-17-06,M1,MBOG,MGNB,,10:50:08,116,
5,03-17-06,M1,MGNB,MBOG,,10:51:20,117,
5,03-17-06,M1,MGNB,MBOG,,10:51:45,118,
5,03-17-06,M1,MGBG,,,10:52:08,120,
5,03-17-06,M1,MGBG,,,10:52:56,122,
5,03-17-06,M1,MGBG,,,10:53:25,123,
5,03-17-06,M1,ML2M,,,10:53:32,124,
5,03-17-06,M1,ML2M,,,10:53:36,125,
5,03-17-06,M1,ML2M,,,10:53:39,126,
5,03-17-06,M1,ML2M,,,10:53:43,127,
5,03-17-06,M1,ML2M,,,10:53:49,128,
5,03-17-06,M1,ML2M,,,10:53:54,129,
5,03-17-06,M1,ML2M,,,10:53:58,130,
5,03-17-06,M1,ML2M,,,10:54:03,131,
5,03-17-06,M1,ML2M,,,10:54:11,132,
5,03-17-06,M1,ML2M,,,10:54:16,133,
5,03-17-06,M1,ML2M,soliloquy,,10:54:17,134,
5,03-17-06,M1,MGBG,,,10:54:25,135,
5,03-17-06,M1,MGBG,,,10:54:59,136,
5,03-17-06,M1,MGBG,,,10:55:05,137,
5,03-17-06,M1,MGBG,,,10:55:15,138,
5,03-17-06,M1,MGBG,,,10:55:23,139,
5,03-17-06,M1,MGBG,,,10:55:30,140,
5,03-17-06,M1,MGNB,MGBG,leave,10:55:56,141,
5,03-17-06,M1,MDMD,female,,10:56:15,142,
5,03-17-06,M1,MGNB,female,,10:56:53,143,
5,03-17-06,M1,MGNB,female,,10:56:56,144,
5,03-17-06,M1,MGNB,female,,10:57:26,145,
5,03-17-06,M1,MGBG,,,10:58:13,146,
5,03-17-06,M1,MGNB,female,,10:58:31,147,
5,03-17-06,M1,MGBG,,,10:58:36,148,
5,03-17-06,M1,MGNB,female,,10:58:44,149,
5,03-17-06,M1,MGBG,,,10:59:05,150,
5,03-17-06,M1,MGNB,female,,10:59:40,151,
5,03-17-06,M1,MGBG,,,10:59:52,152,
5,03-17-06,M1,MGBG,,,10:49:37,112,
5,03-17-06,M1,MGBG,,,10:51:51,119,
8,03-17-06,M4,MYLO,,,10:01:06,177,
8,03-17-06,M4,MYLO,MBWD,,10:01:18,178,
8,03-17-06,M4,MYLO,,,10:01:24,179,
8,03-17-06,M4,MMOL,MYLO,,10:01:34,180,
8,03-17-06,M4,MYLO,,,10:02:06,181,
8,03-17-06,M4,MYLO,,,10:02:12,182,
8,03-17-06,M4,MYLO,,,10:02:41,183,
8,03-17-06,M4,MYLO,,,10:02:47,184,
8,03-17-06,M4,MGBD,,,10:03:05,185,
8,03-17-06,M4,MN2W,,,10:03:33,186,
8,03-17-06,M4,MN2W,,,10:03:36,187,
8,03-17-06,M4,MMOL,,,10:03:42,188,
8,03-17-06,M4,MN2W,,,10:03:49,189,
8,03-17-06,M4,MNR,,,10:04:27,190,
8,03-17-06,M4,MN2W,,,10:04:42,191,
8,03-17-06,M4,MLNG,,,10:05:08,192,
8,03-17-06,M4,MLNG,,,10:05:17,193,
8,03-17-06,M4,MGMB,,,10:05:27,194,
8,03-17-06,M4,MYLO,,,10:06:30,195,
8,03-17-06,M4,MYLO,,,10:06:30,196,
8,03-17-06,M4,MN2W,,,10:06:46,197,
8,03-17-06,M4,MN2W,,,10:06:49,198,
8,03-17-06,M4,MNRB,,,10:07:07,199,
8,03-17-06,M4,MNGO,,,10:07:22,200,
8,03-17-06,M4,MBWD,,,10:07:59,201,
8,03-17-06,M4,MN2W,MNGO,,10:08:07,202,
8,03-17-06,M4,MN2W,,,10:08:49,203,
8,03-17-06,M4,MGMB,MN2W,,10:09:06,205,
8,03-17-06,M4,MN2W,,,10:09:13,206,
8,03-17-06,M4,MYLO,MNGO,,10:09:55,207,
8,03-17-06,M4,MN2W,,,10:10:04,208,
8,03-17-06,M4,MN2W,,,10:10:10,209,
8,03-17-06,M4,MNRB,,,10:10:26,210,
8,03-17-06,M4,MWLG,,,10:10:34,211,
8,03-17-06,M4,MYLO,,,10:10:47,212,
8,03-17-06,M4,MNRB,,,10:11:18,213,
8,03-17-06,M4,MWLG,,,10:11:27,214,
8,03-17-06,M4,MWLG,,,10:11:40,215,
8,03-17-06,M4,MNRB,,,10:11:47,216,
8,03-17-06,M4,MNRB,FBLN,,10:11:59,217,
8,03-17-06,M4,MLNG,MMD,,10:12:52,218,
8,03-17-06,M4,MMOL,male,,10:13:07,219,
8,03-17-06,M4,MYLO,,,10:13:18,220,
8,03-17-06,M4,MWLG,,,10:13:32,221,
8,03-17-06,M4,MNR,,,10:14:35,222,
8,03-17-06,M4,MNR,FLO,headdown,10:14:41,223,
8,03-17-06,M4,MWLG,,,10:14:59,224,
8,03-17-06,M4,MWLG,,,10:15:08,225,
8,03-17-06,M4,MGMB,MMD,,10:15:29,226,
8,03-17-06,M4,MWLG,,,10:15:33,227,
8,03-17-06,M4,MN2W,FBM,,10:08:55,204,
12,03-20-06,M1,ML2M,,,11:05:25,282,
12,03-20-06,M1,ML2M,,,00:00:00,283,
12,03-20-06,M1,ML2M,,,11:05:38,284,
12,03-20-06,M1,MGBG,,,11:05:41,285,
12,03-20-06,M1,MGNB,,,11:05:46,286,
12,03-20-06,M1,MGBG,,,11:05:54,287,
12,03-20-06,M1,MBOG,,,11:05:59,288,
12,03-20-06,M1,MGBG,,,11:06:09,289,
12,03-20-06,M1,MGNB,FYBL,,11:06:15,290,
12,03-20-06,M1,MGBG,,,11:06:42,291,
12,03-20-06,M1,MGBG,,,00:00:00,292,
12,03-20-06,M1,MBOG,,,11:07:46,293,
12,03-20-06,M1,ML2M,,,11:07:55,294,
12,03-20-06,M1,MGNB,,,11:07:57,295,
12,03-20-06,M1,MGBG,,,11:07:58,296,
12,03-20-06,M1,MDMD,,,11:08:08,297,
12,03-20-06,M1,MGBG,,,11:08:08,298,
12,03-20-06,M1,ML2M,MBOG,,11:08:18,299,
12,03-20-06,M1,MBOG,ML2M,,11:08:19,300,
12,03-20-06,M1,ML2M,MBOG,,11:08:23,301,
12,03-20-06,M1,MBOG,ML2M,,11:08:26,302,
12,03-20-06,M1,ML2M,MBOG,,11:08:32,303,
12,03-20-06,M1,MBOG,,,11:08:37,304,
12,03-20-06,M1,MBOG,,,11:08:47,305,
12,03-20-06,M1,ML2M,,,11:08:51,306,
12,03-20-06,M1,MDMD,,,11:08:55,307,
12,03-20-06,M1,MGBG,,,11:09:10,308,
12,03-20-06,M1,ML2M,,,11:09:18,309,
12,03-20-06,M1,MBOG,,,11:09:18,310,
12,03-20-06,M1,MBOG,,,11:09:31,311,
12,03-20-06,M1,ML2M,,,00:00:00,312,
12,03-20-06,M1,ML2M,MBOG,,11:10:12,313,
12,03-20-06,M1,MGBG,,,11:10:43,314,
12,03-20-06,M1,ML2M,,,11:11:11,316,
12,03-20-06,M1,MGNB,,,11:11:22,317,
12,03-20-06,M1,ML2M,,,11:11:40,318,
12,03-20-06,M1,ML2M,,,11:11:45,319,
12,03-20-06,M1,ML2M,,,11:11:47,320,
12,03-20-06,M1,ML2M,,,11:11:57,321,
12,03-20-06,M1,MDMD,,,11:12:17,322,
12,03-20-06,M1,ML2M,,,11:12:17,323,
12,03-20-06,M1,MDMD,,,00:00:00,324,
12,03-20-06,M1,MGBG,,,00:00:00,325,
12,03-20-06,M1,MBOG,,,11:13:07,326,
12,03-20-06,M1,MGBG,,,11:13:12,327,
12,03-20-06,M1,MGBG,,,11:13:37,328,
12,03-20-06,M1,MDMD,,,11:13:40,329,
12,03-20-06,M1,MDMD,MBOG,,11:14:57,330,
12,03-20-06,M1,MDMD,,,11:15:03,331,
12,03-20-06,M1,MGNB,,,11:15:37,333,
12,03-20-06,M1,MBOG,,,11:15:56,334,
12,03-20-06,M1,MGBG,,,11:16:10,335,
12,03-20-06,M1,MGNB,MBOG,,11:16:36,336,
12,03-20-06,M1,MGBG,,,11:17:14,337,
12,03-20-06,M1,ML2M,,,11:17:21,338,
12,03-20-06,M1,ML2M,,,11:17:23,339,
12,03-20-06,M1,ML2M,,,11:17:28,340,
12,03-20-06,M1,MGNB,,,11:17:30,341,
12,03-20-06,M1,MGBG,,,11:17:32,342,
12,03-20-06,M1,ML2M,,,11:17:35,343,
12,03-20-06,M1,MGNB,,,11:17:49,344,
12,03-20-06,M1,MGBG,,,11:18:07,345,
12,03-20-06,M1,MGNB,,,11:18:14,346,
12,03-20-06,M1,MGBG,,,11:18:27,347,
12,03-20-06,M1,MGNB,,,11:18:27,348,
12,03-20-06,M1,MGBG,,,11:18:34,349,
12,03-20-06,M1,MGBG,,,11:18:43,350,
12,03-20-06,M1,MGBG,,,11:18:53,351,
12,03-20-06,M1,MGNB,,,11:18:56,352,
12,03-20-06,M1,MGNB,female,,11:19:50,353,
12,03-20-06,M1,MDMD,female,,11:19:58,354,
12,03-20-06,M1,MGNB,,,11:20:04,355,
12,03-20-06,M1,ML2M,,,11:11:03,315,
12,03-20-06,M1,MGBG,MDMD,,11:15:16,332,
15,03-20-06,M4,MLB,,,12:02:33,385,
15,03-20-06,M4,MLB,,,00:00:00,386,
15,03-20-06,M4,MMD,,,12:02:46,387,
15,03-20-06,M4,MLB,,,12:02:46,388,
15,03-20-06,M4,MNGO,,,12:02:53,389,
15,03-20-06,M4,MLB,,,12:03:55,390,
15,03-20-06,M4,MLB,,,12:03:59,391,
15,03-20-06,M4,MLB,,,12:04:14,392,
15,03-20-06,M4,MLB,,,12:05:01,393,
15,03-20-06,M4,MYLO,,,12:05:21,394,
15,03-20-06,M4,MBDY,,,12:05:45,395,
15,03-20-06,M4,MYLO,,,12:05:51,396,
15,03-20-06,M4,MLB,,,12:05:56,397,
15,03-20-06,M4,MLB,,,12:06:03,398,
15,03-20-06,M4,MBDY,,,12:06:25,399,
15,03-20-06,M4,MBDY,,,12:06:27,400,
15,03-20-06,M4,MBDY,,,12:06:33,401,
15,03-20-06,M4,MBDY,,,12:06:34,402,
15,03-20-06,M4,MBDY,,,12:06:38,403,
15,03-20-06,M4,MBDY,,,12:06:42,404,
15,03-20-06,M4,MBDY,,,12:06:48,405,
15,03-20-06,M4,MBDY,,,12:06:53,406,
15,03-20-06,M4,MBDY,,,12:07:01,407,
15,03-20-06,M4,MBDY,,,12:07:05,408,
15,03-20-06,M4,MBDY,soliloquy,,12:07:08,409,
15,03-20-06,M4,MMD,,,12:07:22,410,
15,03-20-06,M4,MLB,,,12:07:32,411,
15,03-20-06,M4,MMD,,,00:00:00,412,
15,03-20-06,M4,MBWD,,,12:08:05,413,
15,03-20-06,M4,MYLO,,,12:08:11,414,
15,03-20-06,M4,MYLO,,,12:08:27,415,
15,03-20-06,M4,MLNG,,,12:09:19,416,
15,03-20-06,M4,MYLO,,,12:10:15,417,
15,03-20-06,M4,MYLO,,,12:10:24,418,
15,03-20-06,M4,MWLG,,,12:10:35,419,
15,03-20-06,M4,MYLO,,,12:10:56,420,
15,03-20-06,M4,MYLO,,,12:11:08,421,
15,03-20-06,M4,MLNG,,,12:11:30,422,
15,03-20-06,M4,MGBD,,,12:15:27,423,
15,03-20-06,M4,MGBD,,,12:15:43,424,
15,03-20-06,M4,MGBD,,,12:15:43,425,
15,03-20-06,M4,MGBD,,,12:15:48,426,
15,03-20-06,M4,MGBD,,,12:15:52,427,
15,03-20-06,M4,MGBD,,,12:15:55,428,
15,03-20-06,M4,MGBD,,,12:15:59,429,
15,03-20-06,M4,MGBD,,,12:16:02,430,
15,03-20-06,M4,MGBD,,,12:16:12,431,
15,03-20-06,M4,MGBD,,,12:16:13,432,
15,03-20-06,M4,MGBD,soliloquy,,12:16:22,433,
15,03-20-06,M4,MYLO,,,12:16:32,434,
15,03-20-06,M4,MGMB,,,12:16:40,435,
17,03-22-06,M1,MDMD,,,11:37:42,442,
17,03-22-06,M1,MGNB,,,11:37:51,443,
17,03-22-06,M1,MGBG,female,,11:37:58,445,
17,03-22-06,M1,ML2M,FYBL,,00:00:00,446,
17,03-22-06,M1,ML2M,,,11:38:34,447,
17,03-22-06,M1,MGNB,FYBL,,00:00:00,448,
17,03-22-06,M1,MGNB,FYBL,,00:00:00,449,
17,03-22-06,M1,MGBG,FYBL,,00:00:00,450,
17,03-22-06,M1,ML2M,,,11:39:27,451,
17,03-22-06,M1,MGBG,,,11:39:29,452,
17,03-22-06,M1,ML2M,,,00:00:00,453,
17,03-22-06,M1,ML2M,,,11:40:35,454,
17,03-22-06,M1,ML2M,,,11:40:59,455,
17,03-22-06,M1,ML2M,,,11:41:03,456,
17,03-22-06,M1,ML2M,,,11:41:08,457,
17,03-22-06,M1,ML2M,,,11:41:16,458,
17,03-22-06,M1,ML2M,,,11:41:23,459,
17,03-22-06,M1,ML2M,,,11:41:28,460,
17,03-22-06,M1,ML2M,,,11:41:40,461,
17,03-22-06,M1,ML2M,soliloquy,,11:41:41,462,
17,03-22-06,M1,MGNB,,,11:42:11,463,
17,03-22-06,M1,MDMD,,,11:42:23,464,
17,03-22-06,M1,MDMD,,,00:00:00,465,
17,03-22-06,M1,MGBG,,,11:42:51,466,
17,03-22-06,M1,MGNB,,,11:42:58,467,
17,03-22-06,M1,MGNB,,,11:43:17,468,
17,03-22-06,M1,MGNB,,,11:43:25,469,
17,03-22-06,M1,MGBG,,,11:43:36,470,
17,03-22-06,M1,ML2M,female,,11:45:10,471,
17,03-22-06,M1,MDMD,FN2D,,11:46:07,473,
17,03-22-06,M1,MGNB,female,,11:47:13,474,
17,03-22-06,M1,MGBG,,,11:48:20,475,
17,03-22-06,M1,MGBG,,,11:48:49,476,
17,03-22-06,M1,MGNB,,,11:48:59,477,
17,03-22-06,M1,MGNB,,,11:49:08,478,
17,03-22-06,M1,MGBG,female,,11:50:07,479,
17,03-22-06,M1,MGNB,FYBL,,00:00:00,480,
17,03-22-06,M1,MBOG,MGBG,,11:50:56,481,
17,03-22-06,M1,MGBG,,,11:51:19,482,
17,03-22-06,M1,MGBG,,,11:51:59,483,
15,03-20-06,M4,MGMB,,,12:16:44,436,
17,03-22-06,M1,MDMD,,,11:37:54,444,
17,03-22-06,M1,MDMD,FYBL,,11:45:30,472,
20,03-22-06,M4,MGMB,FLON,,10:52:45,502,
20,03-22-06,M4,MBWD,,,10:52:51,503,
20,03-22-06,M4,MLB,,,10:53:19,504,
20,03-22-06,M4,MN2W,,,10:53:43,505,
20,03-22-06,M4,MN2W,,,10:53:50,506,
20,03-22-06,M4,MBWD,,,10:54:04,507,
20,03-22-06,M4,MBWD,,,10:54:18,508,
20,03-22-06,M4,MN2W,MMD,,10:54:35,509,
20,03-22-06,M4,MMD,MN2W,,10:54:38,510,
20,03-22-06,M4,MN2W,,,10:55:57,511,
20,03-22-06,M4,MGBD,,,10:56:10,512,
20,03-22-06,M4,MMD,,,10:56:10,513,
20,03-22-06,M4,MN2W,,,10:56:36,514,
20,03-22-06,M4,MGBD,,,10:56:45,515,
20,03-22-06,M4,MN2W,,,10:57:07,516,
20,03-22-06,M4,MN2W,,,10:57:24,517,
20,03-22-06,M4,MB2M,,,10:57:36,518,
20,03-22-06,M4,MN2W,,,10:57:39,519,
20,03-22-06,M4,MB2M,,,10:57:45,520,
20,03-22-06,M4,MN2W,,,10:57:45,521,
20,03-22-06,M4,MN2W,,,00:00:00,522,
20,03-22-06,M4,MN2W,,,10:57:52,523,
20,03-22-06,M4,MGBD,,,10:58:18,524,
20,03-22-06,M4,MGBD,,,10:58:18,525,
20,03-22-06,M4,MGBD,,,10:58:20,526,
20,03-22-06,M4,MGBD,,,10:58:26,527,
20,03-22-06,M4,MGBD,,,10:58:28,528,
20,03-22-06,M4,MGBD,,,10:58:30,529,
20,03-22-06,M4,MGBD,,,10:58:35,530,
20,03-22-06,M4,MGBD,,,10:58:38,531,
20,03-22-06,M4,MGBD,,,10:58:41,532,
20,03-22-06,M4,MGBD,,,10:58:44,533,
20,03-22-06,M4,MGBD,soliloquy,,00:00:00,534,
20,03-22-06,M4,MBWD,MNGO,,10:59:51,535,
20,03-22-06,M4,MBWD,MNGO,,10:59:56,536,
20,03-22-06,M4,MBWD,leave,,11:00:01,537,
20,03-22-06,M4,MWLG,,,11:00:50,538,
20,03-22-06,M4,MN2W,,,00:00:00,539,
20,03-22-06,M4,MN2W,,,11:01:40,540,
20,03-22-06,M4,MNRB,,,11:01:49,541,
20,03-22-06,M4,MN2W,,,11:04:14,542,
20,03-22-06,M4,MLB,,,11:04:32,543,
20,03-22-06,M4,MB2M,,,00:00:00,544,
20,03-22-06,M4,MB2M,,,11:06:27,545,
23,03-27-06,M2,MLYR,,,10:56:04,563,
23,03-27-06,M2,MRLG,,,00:00:00,564,
23,03-27-06,M2,MR2M,,,10:57:42,565,
23,03-27-06,M2,MR2M,FBMB,,10:57:52,566,
23,03-27-06,M2,MR2M,FBMB,,10:57:59,567,
23,03-27-06,M2,MYRM,,,10:58:28,568,
23,03-27-06,M2,MR2M,,,00:00:00,569,
23,03-27-06,M2,MO2G,,,10:58:50,570,
23,03-27-06,M2,MR2M,,,10:59:21,571,
23,03-27-06,M2,MLNR,,,10:59:38,572,
23,03-27-06,M2,MRGL,,,10:59:55,573,
23,03-27-06,M2,MO2G,,,11:00:08,574,
23,03-27-06,M2,MRGL,,,11:00:33,575,
23,03-27-06,M2,MRGL,,,00:00:00,576,
23,03-27-06,M2,MLNR,,,11:00:56,577,
23,03-27-06,M2,MLNR,,,11:01:10,578,
23,03-27-06,M2,MLNR,,,00:00:00,579,
23,03-27-06,M2,MLNR,,,11:01:35,580,
23,03-27-06,M2,MR2M,,,11:01:45,581,
23,03-27-06,M2,MO2G,,,11:02:00,582,
23,03-27-06,M2,MYRM,MRLG,,11:02:05,583,
23,03-27-06,M2,MLY,,,11:02:21,584,
23,03-27-06,M2,MO2G,,,11:02:27,585,
23,03-27-06,M2,MO2G,,,00:00:00,586,
23,03-27-06,M2,M2YL,,,11:02:53,587,
23,03-27-06,M2,MLNR,,,11:03:11,588,
23,03-27-06,M2,MO2G,,,11:03:19,589,
23,03-27-06,M2,MO2G,,,11:04:05,590,
23,03-27-06,M2,MLNR,,,11:04:12,591,
23,03-27-06,M2,MO2G,,,11:04:28,592,
23,03-27-06,M2,MWNL,,,11:04:56,593,
23,03-27-06,M2,MYRM,,,11:05:06,594,
23,03-27-06,M2,MO2G,,,11:05:16,595,
23,03-27-06,M2,MYRM,,,11:05:16,596,
23,03-27-06,M2,MYRM,,,11:05:26,597,
23,03-27-06,M2,MYRM,,,11:05:47,598,
23,03-27-06,M2,MLYR,,,11:05:53,599,
23,03-27-06,M2,MO2G,,,11:05:57,600,
23,03-27-06,M2,MO2G,,,11:06:13,601,
23,03-27-06,M2,MO2G,,,11:06:45,602,
23,03-27-06,M2,MO2G,,,00:00:00,603,
23,03-27-06,M2,MG2N,,,11:06:59,604,
23,03-27-06,M2,MR2M,,,11:07:09,605,
23,03-27-06,M2,MG2N,MMWM,,11:07:17,606,
23,03-27-06,M2,MLY,,,11:07:22,607,
23,03-27-06,M2,MR2M,,,11:07:25,608,
23,03-27-06,M2,MYRM,,,11:07:31,609,
23,03-27-06,M2,MR2M,,,00:00:00,610,
23,03-27-06,M2,MR2M,,,11:07:43,611,
23,03-27-06,M2,MR2M,,,11:07:53,612,
23,03-27-06,M2,MR2M,,,11:08:02,613,
23,03-27-06,M2,MYRM,,,11:08:13,614,
23,03-27-06,M2,MR2M,,,11:08:16,615,
23,03-27-06,M2,MR2M,,,11:08:27,616,
23,03-27-06,M2,MG2N,,,11:08:37,617,
23,03-27-06,M2,MR2M,,,11:08:40,618,
23,03-27-06,M2,MR2M,soliloquy,,00:00:00,619,
23,03-27-06,M2,MLNR,,,11:09:19,620,
23,03-27-06,M2,MWNL,,,11:09:27,621,
23,03-27-06,M2,MYRM,,,11:09:39,622,
23,03-27-06,M2,MLNR,,,11:09:53,623,
23,03-27-06,M2,MLNR,,,11:09:57,624,
23,03-27-06,M2,MLNR,,,11:10:02,625,
23,03-27-06,M2,MLNR,,,11:10:18,626,
23,03-27-06,M2,MO2G,,,11:10:24,627,
26,03-27-06,M3,MDOD,,,11:35:01,672,
26,03-27-06,M3,MDOD,,,00:00:00,673,
26,03-27-06,M3,MDOD,,,11:35:23,674,
26,03-27-06,M3,MDRD,,,11:35:34,675,
26,03-27-06,M3,MRDR,,,11:35:45,676,
26,03-27-06,M3,MWRG,,,11:36:14,677,
26,03-27-06,M3,MDOD,,,00:00:00,678,
26,03-27-06,M3,MWRG,,,11:37:05,679,
26,03-27-06,M3,MWRG,,,00:00:00,680,
26,03-27-06,M3,MWRG,,,00:00:00,681,
26,03-27-06,M3,MWRG,,,00:00:00,682,
26,03-27-06,M3,MWRG,,,11:37:27,683,
26,03-27-06,M3,MWRG,,,11:37:34,684,
26,03-27-06,M3,MWRG,,,00:00:00,685,
26,03-27-06,M3,MWRG,,,11:37:43,686,
26,03-27-06,M3,MWRG,,,11:37:47,687,
26,03-27-06,M3,MWRG,,,11:37:53,688,
26,03-27-06,M3,MWRG,soliloquy,,00:00:00,689,
26,03-27-06,M3,MDRD,,,00:00:00,690,
26,03-27-06,M3,MDRD,,,11:38:04,691,
26,03-27-06,M3,MDRD,,,11:38:11,692,
26,03-27-06,M3,MDRD,,,00:00:00,693,
26,03-27-06,M3,MDRD,,,11:38:28,694,
26,03-27-06,M3,MDRD,,,11:38:32,695,
26,03-27-06,M3,MDRD,,,11:38:38,696,
26,03-27-06,M3,MDRD,,,11:38:46,697,
26,03-27-06,M3,MDRD,,,00:00:00,698,
26,03-27-06,M3,MDRD,,,11:38:57,699,
26,03-27-06,M3,MDRD,soliloquy,,00:00:00,700,
26,03-27-06,M3,MDOD,,,11:38:59,701,
26,03-27-06,M3,MDOD,female,,11:39:08,702,
26,03-27-06,M3,MDOD,,,11:39:53,703,
26,03-27-06,M3,MDOD,,,00:00:00,704,
26,03-27-06,M3,MDOD,,,11:40:06,705,
26,03-27-06,M3,MDOD,female,,11:40:14,706,
26,03-27-06,M3,MDOD,,,11:40:36,707,
26,03-27-06,M3,MDOD,,,11:41:24,708,
26,03-27-06,M3,MRDR,MDRD,,11:41:28,709,
26,03-27-06,M3,MDOD,,,11:42:13,710,
26,03-27-06,M3,MDOD,,,11:42:13,711,
26,03-27-06,M3,MDOD,,,11:42:18,712,
26,03-27-06,M3,MDOD,,,11:42:27,713,
26,03-27-06,M3,MDOD,,,11:42:33,714,
26,03-27-06,M3,MDOD,,,11:42:39,715,
26,03-27-06,M3,MDOD,,,11:42:46,716,
26,03-27-06,M3,MDOD,,,11:42:50,717,
26,03-27-06,M3,MDOD,,,11:43:01,718,
26,03-27-06,M3,MDOD,,,11:43:11,719,
26,03-27-06,M3,MDOD,soliloquy,,11:43:11,720,
26,03-27-06,M3,MDRD,MRDR,,11:45:38,721,
26,03-27-06,M3,MDOD,MRDR,,11:46:19,722,
26,03-27-06,M3,MRDR,,,11:47:24,723,
26,03-27-06,M3,MLNL,,,11:47:41,724,
