1,03-26-08,M1,MWG,female,leave,08:04:37,2,
1,03-26-08,M1,MYLO,,,08:04:55,3,
1,03-26-08,M1,MYLO,,,08:04:56,4,
1,03-26-08,M1,MGRG,male,leave,08:05:07,5,
1,03-26-08,M1,MWG,MYLO,,08:05:26,6,
1,03-26-08,M1,MDBR,FGOG,,08:05:46,7,
1,03-26-08,M1,MDBR,MWG,,08:05:57,8,
1,03-26-08,M1,MWG,MDBR,,08:06:01,9,
1,03-26-08,M1,MDBR,MWG,,08:06:08,10,
1,03-26-08,M1,MWG,MDBR,,08:06:16,11,
1,03-26-08,M1,MYLO,MBWD,,08:06:27,12,
1,03-26-08,M1,MYLO,MBWD,,08:06:43,13,
1,03-26-08,M1,MBWD,MYLO,,08:07:41,16,
1,03-26-08,M1,MWG,MYLO,,08:07:46,17,
1,03-26-08,M1,MYLO,MBWD,leave,08:08:00,18,
1,03-26-08,M1,MBWD,MYLO,leave,08:08:05,19,
1,03-26-08,M1,MWG,,,08:08:16,20,
1,03-26-08,M1,MWG,,,08:08:35,21,
1,03-26-08,M1,MWG,,,08:08:37,22,
1,03-26-08,M1,MWG,male,leave,08:08:49,23,
1,03-26-08,M1,MYLO,,,08:09:03,24,
1,03-26-08,M1,MM2D,MMD,,08:09:32,26,
1,03-26-08,M1,MWG,,,08:09:59,28,
1,03-26-08,M1,MWG,,,08:10:05,29,
1,03-26-08,M1,MYLO,,,08:10:29,31,
1,03-26-08,M1,MWG,,,08:10:34,32,
1,03-26-08,M1,MWG,,,08:10:44,33,
1,03-26-08,M1,MYLO,MBWD,,08:10:51,34,
1,03-26-08,M1,MBWD,MYLO,,08:10:53,35,
1,03-26-08,M1,MYLO,MBWD,,08:10:56,36,
1,03-26-08,M1,MWG,MYLO,,08:11:00,37,
1,03-26-08,M1,MYLO,MBWD,,08:11:11,38,
1,03-26-08,M1,MWG,MYLO,,08:11:13,39,
1,03-26-08,M1,MBWD,MYLO,,08:11:18,40,
1,03-26-08,M1,MWG,MYLO,,08:11:22,41,
1,03-26-08,M1,MYLO,MWG,leave,08:11:27,42,
1,03-26-08,M1,MWG,MYLO,,08:11:51,44,
1,03-26-08,M1,MBWD,MYLO,,08:11:53,45,
1,03-26-08,M1,MWG,MYLO,,08:12:01,47,
1,03-26-08,M1,MGRG,MDBR,,08:12:13,48,
1,03-26-08,M1,MDBR,MGRG,,08:12:16,49,
1,03-26-08,M1,MGRG,MDBR,,08:12:19,50,
1,03-26-08,M1,MWG,MYLO,leave,08:12:36,51,
1,03-26-08,M1,MWG,MBWD,,08:12:46,52,
1,03-26-08,M1,MYLO,MDBR,,08:13:07,53,
1,03-26-08,M1,MWG,,,08:13:15,54,
1,03-26-08,M1,MWG,MBWD,,08:13:30,55,
1,03-26-08,M1,MYLO,MDBR,,08:13:38,56,
1,03-26-08,M1,MBWD,MGRG,,08:13:52,57,
1,03-26-08,M1,MGRG,MBWD,,08:13:53,58,
1,03-26-08,M1,MLO,,,08:14:11,59,
1,03-26-08,M1,MYLO,MBWD,,08:14:20,60,
1,03-26-08,M1,MWG,MN2W,leave,08:14:47,61,
1,03-26-08,M1,MWG,MMD,,08:14:56,62,
1,03-26-08,M1,MGRG,F2O,,08:15:23,64,
1,03-26-08,M1,MWG,MYLO,leave,08:15:58,66,
1,03-26-08,M1,MWG,,,08:16:07,67,
1,03-26-08,M1,MYLO,MBWD,,08:16:22,68,
1,03-26-08,M1,MWG,,,08:16:27,69,
1,03-26-08,M1,MWG,FYBL,,08:16:45,70,
1,03-26-08,M1,MGRG,female,leave,08:16:59,71,
1,03-26-08,M1,MMD,MN2W,,08:17:37,73,
1,03-26-08,M1,MWG,FOGO,,08:18:07,74,
1,03-26-08,M1,MWG,FOGO,,08:18:12,75,
1,03-26-08,M1,MWG,FOGO,,08:18:20,76,
1,03-26-08,M1,MGRG,MALE,leave,08:18:34,77,
1,03-26-08,M1,MDBR,MYLO,,08:19:05,78,
1,03-26-08,M1,MN2W,,,08:19:22,79,
4,03-26-08,M2,M2M,MGM,,08:38:28,106,
4,03-26-08,M2,M2M,female,leave,08:39:02,107,
4,03-26-08,M2,MRBG,,,08:39:30,108,
4,03-26-08,M2,MDMG,,,08:39:49,109,
4,03-26-08,M2,MDMG,MLY,,08:39:58,110,
4,03-26-08,M2,M2M,F2W,,08:40:13,112,
4,03-26-08,M2,MON,FDR,,08:41:21,113,
4,03-26-08,M2,MON,FDR,,08:41:46,114,
4,03-26-08,M2,MON,FDR,leave,08:41:52,115,
4,03-26-08,M2,MRBG,female,leave,08:42:15,116,
4,03-26-08,M2,MDGR,FGYD,,08:42:41,117,
4,03-26-08,M2,MON,FDR,,08:42:49,118,
4,03-26-08,M2,MDGR,FGYD,,00:00:00,119,
4,03-26-08,M2,MDGR,FGYD,,08:43:48,120,
4,03-26-08,M2,MDMG,MGM,,08:44:10,121,
4,03-26-08,M2,MNOW,,,08:45:01,122,
4,03-26-08,M2,MDGR,MNOW,,08:45:23,123,
4,03-26-08,M2,MNOW,MDGR,,08:45:23,124,
4,03-26-08,M2,MNOW,MDGR,,08:45:48,125,
4,03-26-08,M2,MDGR,MNOW,,08:45:52,126,
4,03-26-08,M2,MNOW,MDGR,,08:46:09,127,
4,03-26-08,M2,MDL,,,08:46:29,128,
4,03-26-08,M2,MRBG,FOD,,08:46:43,129,
4,03-26-08,M2,MRBG,MDMG,,08:47:08,130,
4,03-26-08,M2,MON,,,08:47:23,131,
4,03-26-08,M2,MLY,MDMG,,08:47:42,132,
4,03-26-08,M2,MDMG,MLY,,08:47:44,133,
4,03-26-08,M2,MON,,,08:47:47,134,
4,03-26-08,M2,MDGR,FGYD,,08:48:00,135,
4,03-26-08,M2,MRBG,FOD,,08:48:28,136,
4,03-26-08,M2,MRBG,FOD,,08:48:31,137,
4,03-26-08,M2,MRBG,FOD,,08:48:35,138,
4,03-26-08,M2,MON,,,08:48:39,139,
4,03-26-08,M2,MON,,,08:48:42,140,
4,03-26-08,M2,MRBG,FOD,,08:49:13,141,
4,03-26-08,M2,MON,,,08:49:21,142,
4,03-26-08,M2,MON,,,08:49:24,143,
4,03-26-08,M2,MON,,,08:49:42,144,
4,03-26-08,M2,MRBG,FOD,,08:49:52,145,
4,03-26-08,M2,MRBG,FOD,,08:50:04,146,
4,03-26-08,M2,MRBG,FOD,leave,08:50:14,147,
4,03-26-08,M2,MRBG,FOD,,08:50:26,148,
4,03-26-08,M2,MRBG,FOD,,08:50:36,149,
4,03-26-08,M2,MLY,female,leave,08:50:59,150,
4,03-26-08,M2,MDGR,FGYD,,08:51:31,151,
1,03-26-08,M1,MM2D,MLO,,08:06:56,14,
1,03-26-08,M1,MBWD,MM2D,,08:09:36,27,
1,03-26-08,M1,MM2D,MLO,,08:10:10,30,
1,03-26-08,M1,MBWD,,,08:11:40,43,
1,03-26-08,M1,MYLO,MBWD,,08:11:58,46,
1,03-26-08,M1,MM2D,FLG,,08:15:08,63,
1,03-26-08,M1,MM2D,FBOY,,08:15:44,65,
1,03-26-08,M1,MN2W,MLO,,08:17:29,72,
8,03-26-08,M4,MW2R,FN2R,,08:20:44,315,
8,03-26-08,M4,MGWD,MMOL,,08:20:51,316,
8,03-26-08,M4,MGWD,MMOL,,08:20:52,317,
8,03-26-08,M4,MWMG,MMOL,,08:20:56,318,
8,03-26-08,M4,MND,male,leave,08:21:00,319,
8,03-26-08,M4,MND,MO,,08:21:07,320,
8,03-26-08,M4,MGWD,MMOL,leave,08:21:08,321,
8,03-26-08,M4,MWRO,male,,08:21:15,322,
8,03-26-08,M4,MMOL,MGWD,,08:24:02,323,
8,03-26-08,M4,MMOL,MGWD,,08:24:03,324,
8,03-26-08,M4,MND,MWMG,depart,08:24:13,325,
8,03-26-08,M4,MWMG,MND,,08:24:19,326,
8,03-26-08,M4,MMOL,FL2D,,08:24:24,327,
8,03-26-08,M4,MB2M,FGBD,,08:24:33,328,
8,03-26-08,M4,MW2R,FGBD,,08:24:37,329,
8,03-26-08,M4,MW2R,,,08:21:23,330,
8,03-26-08,M4,MB2M,,,08:21:33,331,
8,03-26-08,M4,MWMG,MGWD,,08:21:48,332,
8,03-26-08,M4,MBOD,MGWD,,08:21:53,333,
8,03-26-08,M4,MWMG,MBOD,,08:21:56,334,
8,03-26-08,M4,MGWD,MBOD,,08:22:01,335,
8,03-26-08,M4,MWRO,MND,,08:22:04,336,
8,03-26-08,M4,MND,MWRO,leave,08:22:05,337,
8,03-26-08,M4,MB2M,MMOL,,08:22:12,338,
8,03-26-08,M4,MGWD,male,leave,08:22:20,339,
8,03-26-08,M4,MND,MWMG,depart,08:22:23,340,
8,03-26-08,M4,MMOL,MB2M,,08:22:28,341,
8,03-26-08,M4,MW2R,FBON,,08:22:33,342,
8,03-26-08,M4,MW2R,FBON,,08:22:43,343,
8,03-26-08,M4,MGWD,FGBD,,08:22:44,344,
8,03-26-08,M4,MWMG,MGD,,08:22:48,345,
8,03-26-08,M4,MGWD,FGBD,follow,08:22:55,346,
8,03-26-08,M4,MWMG,MMOL,,08:23:01,347,
8,03-26-08,M4,MW2R,,,08:23:15,348,
8,03-26-08,M4,MGWD,FGBD,,08:31:08,349,
8,03-26-08,M4,MW2R,MBOD,,08:31:13,350,
8,03-26-08,M4,MGWD,,,08:31:20,352,
8,03-26-08,M4,MB2M,MMOL,,08:31:26,353,
8,03-26-08,M4,MLB,female,leave,08:31:36,354,
8,03-26-08,M4,MMOL,FBNM,leave,08:31:43,355,
8,03-26-08,M4,MLB,FRM,,08:31:48,356,
8,03-26-08,M4,MW2R,,,08:31:51,357,
8,03-26-08,M4,MGWD,MBOD,,08:31:55,358,
8,03-26-08,M4,MWRO,MGWD,,08:31:59,359,
8,03-26-08,M4,MND,MWMG,,08:32:02,360,
8,03-26-08,M4,MLB,FRM,leave,08:32:08,361,
8,03-26-08,M4,MGWD,MBOD,,08:32:11,362,
8,03-26-08,M4,MWRO,MGWD,,08:32:12,363,
8,03-26-08,M4,MMOL,MB2M,,08:32:14,364,
8,03-26-08,M4,MLB,FPDY,leave,08:32:20,365,
8,03-26-08,M4,MW2R,,,08:32:22,366,
8,03-26-08,M4,MND,MWMG,,08:32:30,368,
8,03-26-08,M4,MGWD,MBOD,,08:32:31,369,
8,03-26-08,M4,MWMG,FGBD,,08:32:39,370,
8,03-26-08,M4,MW2R,,,08:32:42,371,
8,03-26-08,M4,MW2R,,,08:32:45,372,
8,03-26-08,M4,MLB,FRM,,08:32:51,373,   FRM APPROACH before he sang  
8,03-26-08,M4,MW2R,,,08:33:07,375,
8,03-26-08,M4,MBOD,MMOL,,08:33:12,376,
8,03-26-08,M4,MW2R,,,08:33:17,377,
8,03-26-08,M4,MLB,,,08:33:19,378,
8,03-26-08,M4,MW2R,,,08:33:24,379,
8,03-26-08,M4,MGWD,MMOL,,08:33:29,380,
8,03-26-08,M4,MGWD,MMOL,,08:33:30,381,
8,03-26-08,M4,MW2R,,,08:33:32,382,
8,03-26-08,M4,MLB,,,08:33:32,383,
8,03-26-08,M4,MB2M,,,08:33:44,384,
8,03-26-08,M4,MGWD,MWRO,,08:33:49,385,
8,03-26-08,M4,MND,MLB,,08:33:54,386,
8,03-26-08,M4,MLB,MWMG,simultaneous,08:34:01,387,  MND was in the middle of this to male and he left 
8,03-26-08,M4,MWRO,MO,,08:34:09,388,
8,03-26-08,M4,MGWD,MBOD,,08:34:09,389,
8,03-26-08,M4,MLB,,,08:34:13,390,
8,03-26-08,M4,MO,MWRO,,08:34:21,391,
8,03-26-08,M4,MWMG,MO,leave,08:34:23,392,
8,03-26-08,M4,MGWD,,,08:34:23,393,
8,03-26-08,M4,MMOL,MB2M,,08:34:27,394,
8,03-26-08,M4,MLB,,,08:34:30,395,
8,03-26-08,M4,MGWD,MBOD,,08:34:35,396,
8,03-26-08,M4,MWMG,male,leave,08:34:39,397,
8,03-26-08,M4,MLB,,,08:34:47,398,
8,03-26-08,M4,MMOL,MB2M,,08:34:49,399,
8,03-26-08,M4,MND,MW2R,,08:34:57,400,
8,03-26-08,M4,MBOD,MGWD,,08:34:58,401,
8,03-26-08,M4,MWMG,MMOL,,08:35:02,402,
8,03-26-08,M4,MGWD,MO,,08:35:06,403,
8,03-26-08,M4,MWRO,MO,,08:35:07,404,
8,03-26-08,M4,MB2M,MWMG,,08:35:14,405,
8,03-26-08,M4,MWMG,MMOL,,08:35:17,406,
8,03-26-08,M4,MW2R,,,08:35:17,407,
8,03-26-08,M4,MGWD,MWRO,,08:35:20,408,
8,03-26-08,M4,MWRO,MGWD,,08:35:25,409,
8,03-26-08,M4,MB2M,MWMG,,08:35:29,410,
8,03-26-08,M4,MGWD,MBOD,,08:35:33,411,
8,03-26-08,M4,MND,MW2R,,08:36:10,412,
8,03-26-08,M4,MGWD,FGBD,,08:36:17,413,
8,03-26-08,M4,FBNM,MGWD,APPROACH,08:36:21,414,
8,03-26-08,M4,MB2M,MMOL,,08:36:27,415,
8,03-26-08,M4,MWMG,FBON,,08:36:34,416,
8,03-26-08,M4,MGD,F2RD,,08:36:38,417,
8,03-26-08,M4,MW2R,MO,,08:36:39,418,
8,03-26-08,M4,MND,MBOD,,08:36:48,420,
8,03-26-08,M4,MGWD,FGBD,,08:36:59,421,
8,03-26-08,M4,MB2M,FRM,,08:37:02,422,
8,03-26-08,M4,MGWD,FGBD,,08:37:06,423,
8,03-26-08,M4,MB2M,FRM,,08:37:17,424,
8,03-26-08,M4,MWRO,F2RW,leave,08:37:22,425,
8,03-26-08,M4,MWMG,MBOD,,08:37:32,426,
8,03-26-08,M4,MLB,FBWB,,08:37:32,427,
8,03-26-08,M4,MW2R,,,08:37:36,428,
8,03-26-08,M4,MLB,FBWB,,08:37:38,429,
8,03-26-08,M4,MB2M,MBOD,,08:37:45,430,
8,03-26-08,M4,MLB,FPDY,leave,08:37:50,432,
8,03-26-08,M4,MGWD,MMOL,,08:37:58,433,
8,03-26-08,M4,MLB,F2RW,,08:38:04,434,
8,03-26-08,M4,MWMG,MMOL,,08:38:12,435,
8,03-26-08,M4,MLB,,,08:38:14,436,
8,03-26-08,M4,MLB,,,08:38:22,437,
8,03-26-08,M4,MW2R,,,08:38:23,438,
8,03-26-08,M4,MB2M,MWRO,,08:38:30,439,
8,03-26-08,M4,MW2R,,,08:38:32,440,
8,03-26-08,M4,MBOD,MGWD,depart,08:38:38,441,  there's a wild male on the aviary 
8,03-26-08,M4,MWMG,MBOD,,08:38:54,442,
8,03-26-08,M4,MLB,,,08:38:54,443,
8,03-26-08,M4,MLB,,,08:38:58,444,
8,03-26-08,M4,MW2R,,,08:39:04,445,
8,03-26-08,M4,MLB,,,08:39:06,446,
8,03-26-08,M4,MW2R,,,08:39:09,447,
8,03-26-08,M4,MGWD,MWMG,,08:39:19,448,
8,03-26-08,M4,MWMG,MGWD,,08:39:21,449,
8,03-26-08,M4,MLB,F2RW,,08:39:23,450,
8,03-26-08,M4,MGWD,MWMG,,08:39:28,451,
8,03-26-08,M4,MWMG,MGWD,,08:39:31,452,
8,03-26-08,M4,MND,FRM,leave,08:39:37,453,
8,03-26-08,M4,MLB,F2RW,,08:39:38,454,
8,03-26-08,M4,MB2M,,,08:39:42,455,
8,03-26-08,M4,MW2R,FRW,,08:39:50,456,
8,03-26-08,M4,MWMG,MBOD,,08:39:53,457,
8,03-26-08,M4,MW2R,,,08:40:00,458,
8,03-26-08,M4,MWMG,MWRO,leave,08:40:09,459,
8,03-26-08,M4,MND,MLB,,08:40:10,460,
8,03-26-08,M4,MW2R,,,08:40:16,461,
8,03-26-08,M4,FBWB,MW2R,APPROACH,08:40:19,462,
8,03-26-08,M4,MLB,F2RW,,08:40:21,463,
8,03-26-08,M4,MND,MGWD,depart,08:40:22,464,
8,03-26-08,M4,MO,MBOD,,08:40:29,465,
8,03-26-08,M4,MBOD,MO,,08:40:29,466,
8,03-26-08,M4,MND,MB2M,,08:40:38,467,
8,03-26-08,M4,MW2R,,,08:40:39,468,
8,03-26-08,M4,MLB,female,leave,08:40:43,469,
8,03-26-08,M4,MGWD,male,leave,08:40:50,470,
8,03-26-08,M4,MWMG,MGWD,,08:40:58,471,
8,03-26-08,M4,MW2R,,,08:40:59,472,
8,03-26-08,M4,MWRO,MLB,depart,08:41:10,473,
8,03-26-08,M4,MGWD,MBOD,,08:41:15,474,
8,03-26-08,M4,MW2R,FRM,,08:41:16,475,
8,03-26-08,M4,MW2R,FRM,leave,08:41:21,476,
8,03-26-08,M4,MBOD,MGWD,,08:41:23,477,
8,03-26-08,M4,MGWD,MBOD,,08:41:28,478,
8,03-26-08,M4,MWMG,MWRO,leave,08:41:34,479,
8,03-26-08,M4,MBOD,MGWD,,08:41:41,480,
8,03-26-08,M4,MW2R,,,08:41:42,481,
8,03-26-08,M4,MB2M,MLB,,08:41:46,482,
8,03-26-08,M4,MND,MLB,,08:41:47,483,
8,03-26-08,M4,MGWD,MBOD,,08:41:49,484,
8,03-26-08,M4,MWRO,MMOL,,08:42:10,485,
8,03-26-08,M4,MB2M,,,08:42:13,486,
8,03-26-08,M4,MW2R,,,08:42:16,487,
8,03-26-08,M4,MWRO,MMOL,,08:42:19,488,
8,03-26-08,M4,MGWD,MBOD,,08:42:24,489,
8,03-26-08,M4,MW2R,FRM,leave,08:42:28,490,
8,03-26-08,M4,MW2R,,,08:42:37,491,
8,03-26-08,M4,MGWD,FGBD,,08:42:39,492,
8,03-26-08,M4,MGWD,FGBD,,08:42:45,493,
8,03-26-08,M4,MND,MWMG,depart,08:42:50,494,
8,03-26-08,M4,MW2R,,,08:42:55,495,
8,03-26-08,M4,MW2R,,,08:43:04,496,
8,03-26-08,M4,MMOL,MGD,,08:43:08,497,
8,03-26-08,M4,MND,F2RD,,08:43:14,498,
8,03-26-08,M4,MWMG,MND,leave,08:43:17,499,
8,03-26-08,M4,MW2R,,,08:43:25,500,
8,03-26-08,M4,MBOD,MO,,08:43:32,501,
8,03-26-08,M4,MW2R,,,08:43:39,502,
8,03-26-08,M4,MMOL,MGWD,,08:43:54,503,
8,03-26-08,M4,MGWD,MMOL,,08:43:55,504,
8,03-26-08,M4,MMOL,MGWD,,08:43:57,505,
8,03-26-08,M4,MW2R,,,08:43:58,506,
8,03-26-08,M4,MLB,F2RW,,08:44:03,507,
11,03-26-08,M3,M2YL,MD2O,,09:01:14,627,
11,03-26-08,M3,MLNR,male,leave,09:01:33,628,
11,03-26-08,M3,M2YL,MD2O,,09:01:35,629,
11,03-26-08,M3,M2YL,MD2O,,09:01:37,630,
11,03-26-08,M3,MRLW,M2YL,,09:01:44,631,
11,03-26-08,M3,MMG,,,09:01:52,632,
11,03-26-08,M3,MMG,M2YL,,09:02:01,633,
11,03-26-08,M3,MLNR,,,09:02:05,634,
11,03-26-08,M3,MD2O,MRLW,,09:02:08,635,
11,03-26-08,M3,M2YL,MMG,leave,09:02:12,636,
11,03-26-08,M3,MMG,,,09:02:15,637,
11,03-26-08,M3,MRLW,MD2O,,09:02:18,638,
11,03-26-08,M3,MLNR,FNOG,,09:02:19,639,
11,03-26-08,M3,MRLW,MD2O,,09:02:28,640,
11,03-26-08,M3,MLNR,FNOG,,09:02:33,641,
11,03-26-08,M3,MMG,,,09:02:34,642,
11,03-26-08,M3,MRLW,MD2O,,09:02:40,643,
11,03-26-08,M3,M2YL,MMG,,09:02:42,644,
11,03-26-08,M3,MMG,,,09:02:43,645,
11,03-26-08,M3,MRLW,MD2O,,09:02:50,646,
11,03-26-08,M3,MMG,,,09:02:50,647,
11,03-26-08,M3,MBDY,,,09:02:57,648,
11,03-26-08,M3,MLNR,FNOG,,09:03:01,649,
11,03-26-08,M3,MRLW,MD2O,,09:03:03,650,
11,03-26-08,M3,MBDY,,,09:03:08,651,
11,03-26-08,M3,MLNR,FNOG,,09:03:15,652,
11,03-26-08,M3,MRLW,MD2O,,09:03:19,653,
11,03-26-08,M3,MBDY,,,09:03:23,654,
11,03-26-08,M3,MMG,,,09:03:46,655,
11,03-26-08,M3,MRLW,MD2O,,09:03:53,656,
11,03-26-08,M3,MBDY,,,09:03:55,657,
11,03-26-08,M3,MMG,M2YL,,09:03:58,658,
11,03-26-08,M3,M2YL,MMG,leave,09:04:00,659,
11,03-26-08,M3,MBDY,MRLW,,09:04:03,660,
11,03-26-08,M3,MMG,,,09:04:06,661,
11,03-26-08,M3,MMG,M2YL,,09:04:11,662,
11,03-26-08,M3,MLNR,FNOG,,09:04:16,663,
11,03-26-08,M3,MRLW,MD2O,,09:04:24,664,
11,03-26-08,M3,MMG,,,09:04:32,665,
11,03-26-08,M3,MRLW,MD2O,,09:04:34,666,
11,03-26-08,M3,MNDO,,,09:04:38,667,
11,03-26-08,M3,MNDO,,,09:04:44,668,
11,03-26-08,M3,MRLW,MD2O,,09:04:47,669,
11,03-26-08,M3,MMG,,,09:04:47,670,
11,03-26-08,M3,MD2O,MRLW,,09:04:50,671,
11,03-26-08,M3,MNDO,,,09:04:50,672,
11,03-26-08,M3,MRLW,MD2O,,09:04:59,673,
11,03-26-08,M3,MLNR,FNOG,,09:05:01,674,
11,03-26-08,M3,MNDO,,,09:05:01,675,
11,03-26-08,M3,MNDO,,,09:05:07,676,
11,03-26-08,M3,MRLW,MD2O,,09:05:08,677,
11,03-26-08,M3,MMG,,,09:05:15,678,
11,03-26-08,M3,MNDO,,,09:05:16,679,
11,03-26-08,M3,M2YL,MMG,,09:05:16,680,
11,03-26-08,M3,MRLW,MD2O,,09:05:19,681,
11,03-26-08,M3,MBDY,,,09:05:19,682,
11,03-26-08,M3,MNDO,,,09:05:23,683,
11,03-26-08,M3,MD2O,MRLW,,09:05:26,684,
11,03-26-08,M3,MMG,M2YL,,09:05:28,685,
11,03-26-08,M3,MNDO,,,09:05:29,686,
11,03-26-08,M3,MRLW,MD2O,,09:05:36,687,
11,03-26-08,M3,MNDO,,,09:05:37,688,
11,03-26-08,M3,M2YL,MMG,,09:05:41,689,
11,03-26-08,M3,MNDO,,,09:05:44,690,
11,03-26-08,M3,MMG,,,09:05:48,691,
11,03-26-08,M3,MRLW,MD2O,,09:05:53,692,
11,03-26-08,M3,MLNR,FNOG,,09:05:54,693,
11,03-26-08,M3,MNDO,,,09:05:57,694,
11,03-26-08,M3,MBDY,,,09:06:01,695,
11,03-26-08,M3,MRLW,MD2O,,09:06:02,696,
11,03-26-08,M3,MMG,M2YL,,09:06:04,697,
11,03-26-08,M3,MNDO,,,09:06:04,698,
11,03-26-08,M3,MNDO,,,09:06:09,699,
11,03-26-08,M3,MNDO,soliloquy,,09:06:12,700,
11,03-26-08,M3,MMG,M2YL,,09:06:14,701,
11,03-26-08,M3,M2YL,MMG,,09:06:21,702,
11,03-26-08,M3,MRLW,MD2O,,09:06:21,703,
11,03-26-08,M3,MBDY,,,09:06:31,704,
11,03-26-08,M3,MD2O,MRLW,,09:06:33,705,
11,03-26-08,M3,MRLW,MD2O,,09:06:38,706,
11,03-26-08,M3,MBDY,,,09:06:41,707,
11,03-26-08,M3,MMG,M2YL,,09:06:44,708,
11,03-26-08,M3,MMG,,,09:06:53,709,
11,03-26-08,M3,MMG,MGO,,09:07:03,710,
11,03-26-08,M3,MMG,MGO,,09:07:07,711,
11,03-26-08,M3,MD2O,MRLW,,09:07:14,712,
11,03-26-08,M3,MMG,,,09:07:15,713,
11,03-26-08,M3,MMG,M2YL,,09:07:21,714,
11,03-26-08,M3,M2YL,MMG,,09:07:23,715,
11,03-26-08,M3,MRLW,MD2O,,09:07:37,716,
11,03-26-08,M3,MBDY,,,09:07:38,717,
11,03-26-08,M3,MMG,,,09:07:45,718,
11,03-26-08,M3,MRLW,MD2O,,09:07:47,719,
11,03-26-08,M3,MBDY,,,09:07:47,720,
11,03-26-08,M3,MMG,M2YL,,09:07:50,721,
11,03-26-08,M3,M2YL,MMG,,09:07:50,722,
11,03-26-08,M3,MMG,,,09:08:04,723,
11,03-26-08,M3,MRLW,MD2O,,09:08:08,724,
11,03-26-08,M3,MMG,,,09:08:13,725,
11,03-26-08,M3,MBDY,,,09:08:16,726,
11,03-26-08,M3,M2YL,MMG,leave,09:08:20,727,
11,03-26-08,M3,MRLW,MD2O,,09:08:27,728,
11,03-26-08,M3,MBDY,,,09:08:27,729,
11,03-26-08,M3,M2YL,FRL,,09:08:31,730,
11,03-26-08,M3,MLNR,MMG,,09:08:36,731,
11,03-26-08,M3,M2YL,FOLW,,09:08:45,732,
11,03-26-08,M3,MMG,MGO,,09:08:51,733,
11,03-26-08,M3,M2YL,FOLW,,09:09:03,734,
11,03-26-08,M3,MMG,,,09:09:09,735,
11,03-26-08,M3,MBDY,,,09:09:11,736,
11,03-26-08,M3,M2YL,female,,09:09:16,737,
11,03-26-08,M3,MBDY,,,09:09:29,738,
11,03-26-08,M3,M2YL,MRLW,,09:09:33,739,
11,03-26-08,M3,MRLW,M2YL,,09:09:40,740,
11,03-26-08,M3,MNDO,,,09:09:47,741,
11,03-26-08,M3,M2YL,MRLW,leave,09:09:49,742,
11,03-26-08,M3,MD2O,,,09:09:56,743,
11,03-26-08,M3,MBDY,,,09:10:03,744,
11,03-26-08,M3,MLNR,,,09:10:03,745,
11,03-26-08,M3,MMG,,,09:10:07,746,
11,03-26-08,M3,M2YL,female,,09:10:11,747,
11,03-26-08,M3,MNDO,,,09:10:20,748,
11,03-26-08,M3,MD2O,,,09:10:20,749,
11,03-26-08,M3,MLNR,,,09:10:31,750,
11,03-26-08,M3,MNDO,,,09:10:41,751,
11,03-26-08,M3,MD2O,,,09:10:44,752,
11,03-26-08,M3,M2YL,,,09:10:47,753,
11,03-26-08,M3,MD2O,,,09:10:56,754,
11,03-26-08,M3,M2YL,,,09:10:59,755,
11,03-26-08,M3,MD2O,,,09:11:05,756,
11,03-26-08,M3,MRLW,MD2O,,09:11:25,757,
11,03-26-08,M3,MRLW,MD2O,,09:11:32,758,
11,03-26-08,M3,M2YL,,,09:11:36,759,
11,03-26-08,M3,MLNR,,,09:11:43,760,
11,03-26-08,M3,M2YL,,,09:11:49,761,
11,03-26-08,M3,MMG,MNDO,,09:12:05,762,
11,03-26-08,M3,MMG,MNDO,,09:12:05,763,
11,03-26-08,M3,MRLW,MD2O,,09:12:11,764,
11,03-26-08,M3,MMG,,,09:12:13,765,
11,03-26-08,M3,MD2O,MRLW,,09:12:16,766,
11,03-26-08,M3,MMG,,,09:12:18,767,
11,03-26-08,M3,MRLW,MD2O,,09:12:23,768,
11,03-26-08,M3,MLNR,MD2O,,09:12:26,769,
11,03-26-08,M3,MMG,MNDO,,09:12:28,770,
11,03-26-08,M3,MMG,MNDO,,09:12:36,771,
11,03-26-08,M3,MLNR,MD2O,,09:12:45,772,
11,03-26-08,M3,MLNR,MD2O,,09:13:04,773,
11,03-26-08,M3,MRLW,MMG,,09:13:08,774,
11,03-26-08,M3,M2YL,MRLW,,09:13:12,775,
11,03-26-08,M3,MLNR,MD2O,,09:13:14,776,
11,03-26-08,M3,MD2O,MLNR,,09:13:15,777,
11,03-26-08,M3,MBDY,,,09:13:19,778,
11,03-26-08,M3,MBDY,,,09:13:23,779,
11,03-26-08,M3,MRLW,M2YL,,09:13:28,780,
11,03-26-08,M3,MMG,,,09:13:32,781,
11,03-26-08,M3,M2YL,MRLW,,09:13:39,782,
11,03-26-08,M3,MBDY,,,09:13:40,783,
11,03-26-08,M3,M2YL,,,09:14:10,785,
11,03-26-08,M3,MMG,,,09:14:11,786,
11,03-26-08,M3,M2YL,,,09:14:17,787,
11,03-26-08,M3,MRLW,MD2O,,09:14:20,788,
11,03-26-08,M3,MD2O,MRLW,,09:14:26,789,
11,03-26-08,M3,MBDY,,,09:14:28,790,
11,03-26-08,M3,MMG,,,09:14:28,791,
11,03-26-08,M3,MBDY,,,09:14:31,792,
11,03-26-08,M3,MRLW,MD2O,,09:14:40,793,
