117,5/29/2008,M4,5/29/2008,F,00/00/00,10,3.459,240,FBON,C16- 2W1C
118,5/29/2008,M4,5/29/2008,NF,00/00/00,12,3.345,288,FGBD,C16 - 2W1C
119,5/29/2008,M3,5/29/2008,NF,00/00/00,10,2.975,240,,
120,5/30/2008,M1,5/30/2008,F,00/00/00,10,3.055,240,FGOG,C2 - 1
121,5/30/2008,M1,5/30/2008,F,00/00/00,10,3.008,240,FOGO,C2 - 1
122,5/30/2008,M1,5/30/2008,NF,00/00/00,10,2.515,240,FOMG,C1 - 2W1C
123,5/30/2008,M2,5/30/2008,F,00/00/00,4605,2.981,110520,FDR,C7 - 2W1C
124,5/30/2008,M2,00/00/00,X,00/00/00,0,0,0,FOY,C8 - 1
125,5/30/2008,M4,00/00/00,X,00/00/00,0,0,0,F2RW,C13 - 2W1C
126,5/30/2008,M4,5/30/2008,F,00/00/00,10,3.346,240,FBNM,C16 - 1
127,5/30/2008,M4,5/30/2008,NF,00/00/00,10,3.243,240,FGBD,C16 - 1
128,5/30/2008,M2,00/00/00,X,00/00/00,0,0,0,FOWD,C8- 1
129,5/30/2008,M2,00/00/00,X,00/00/00,0,0,0,FOLW,C8 - 1
130,5/30/2008,M3,5/30/2008,NF,00/00/00,10,0,240,,
131,5/31/2008,M1,5/31/2008,F,00/00/00,10,2.915,240,,C2-3W
132,5/31/2008,M1,5/31/2008,F,00/00/00,10,3.102,240,FGOG,C4-3W
133,5/31/2008,M2,5/31/2008,F,00/00/00,10,3.32,240,FOWD,C8-3W
134,5/31/2008,M3,5/31/2008,F,00/00/00,10,3.439,240,FR2G,C10-3W
135,5/31/2008,M3,00/00/00,X,00/00/00,0,0,0,,C10-3W
136,5/31/2008,M4,5/31/2008,X,00/00/00,0,0,0,FN2R,C14-3W
137,5/31/2008,M4,5/31/2008,F,00/00/00,10,3.484,240,FRLR,C14-3W
138,5/31/2008,M4,5/31/2008,F,00/00/00,10,3.188,240,FBNM,C14-3W
139,5/31/2008,M4,5/31/2008,F,00/00/00,10,3.218,240,FBON,C14-3W
140,5/31/2008,M3,5/31/2008,NF,00/00/00,10,3.654,240,,
141,6/1/2008,M1,6/1/2008,F,00/00/00,10,2.556,240,FYBL,4 - 3W
142,6/1/2008,M1,6/1/2008,F,00/00/00,10,2.841,240,FGOG,4 - 3W
143,6/1/2008,M2,6/1/2008,F,00/00/00,10,3.459,240,FOY,8 - 3W
144,6/1/2008,M2,6/1/2008,F,00/00/00,10,2.939,240,FOWD,8 - 3W
145,6/1/2008,M3,00/00/00,X,00/00/00,0,0,0,,2W1C
146,6/1/2008,M4,6/1/2008,NF,00/00/00,10,3.275,240,FBNM,C10 - 3W
147,6/1/2008,M4,6/1/2008,F,00/00/00,10,3.201,240,FRLR,C10-3W
148,6/1/2008,M4,6/1/2008,F,00/00/00,10,3.119,240,FGBD,C10-3W
149,6/1/2008,M4,6/1/2008,NF,00/00/00,10,3.324,240,FBON,16-2W1C
150,6/1/2008,M1,00/00/00,X,00/00/00,0,0,0,,2w1c
151,6/2/2008,M1,6/2/2008,F,00/00/00,10,3.188,240,FOGO,4-3W
152,6/2/2008,M1,6/2/2008,F,00/00/00,10,2.37,240,FYBL,4-3W
153,6/2/2008,M1,6/2/2008,F,00/00/00,10,2.401,240,FOMG,4-3W
154,6/2/2008,M1,00/00/00,X,00/00/00,0,0,0,FPOD,4-3W
155,6/2/2008,M1,00/00/00,X,00/00/00,0,0,0,FGOG,4-3W
156,6/2/2008,M2,6/2/2008,F,00/00/00,10,3.396,240,F2MO,7-2W1C
157,6/2/2008,M2,6/2/2008,F,00/00/00,10,3.204,240,FOLW,7-2W1C
158,6/2/2008,M2,6/2/2008,F,00/00/00,10,3.156,240,FDR,7-2W1C
159,6/2/2008,M3,00/00/00,X,00/00/00,0,0,0,,
160,6/2/2008,M3,6/2/2008,F,00/00/00,10,3.179,240,FGYD,12- 2W1C
161,6/2/2008,M4,6/2/2008,F,00/00/00,10,3.098,240,FRLR,13-3W
162,6/2/2008,M4,6/2/2008,F,00/00/00,10,3.023,240,F2RW,10-3W
163,6/2/2008,M4,6/2/2008,NF,00/00/00,10,3.487,240,FBON,16-2W1C
164,6/2/2008,M4,6/2/2008,NF,00/00/00,10,3.249,240,FGBD,16 - 2W1C
165,6/3/2008,M1,6/3/2008,NF,00/00/00,9,2.403,216,FYBL,2 - 3W
166,6/3/2008,M1,6/3/2008,F,00/00/00,10,2.826,240,FYR,4 - 3W
167,6/3/2008,M1,6/3/2008,F,00/00/00,10,2.886,240,FOGO,4 - 3W
168,6/3/2008,M1,00/00/00,X,00/00/00,0,0,0,FLD,4 - 3W
169,6/3/2008,M2,6/3/2008,NF,00/00/00,10,2.751,240,FOLW,6 - 3W
170,6/3/2008,M3,6/3/2008,F,00/00/00,10,2.675,240,,12
171,6/3/2008,M4,6/3/2008,NF,00/00/00,10,3.385,240,FGBD,13 - 3W
172,6/3/2008,M4,6/3/2008,F,00/00/00,10,3.714,240,F2RW,13 - 3W
173,6/3/2008,M4,6/3/2008,NF,00/00/00,9,3.329,216,FBON,13 - 3W
174,6/3/2008,M4,00/00/00,X,00/00/00,0,0,0,FRG,14 - 2W1C
175,6/4/2008,M1,6/4/2008,NF,00/00/00,9,2.279,216,FLD,2- 3W
176,6/4/2008,M1,6/4/2008,NF,00/00/00,9,2.613,216,FYBL,4- 3W
177,6/4/2008,M2,6/4/2008,F,00/00/00,10,3.171,240,FNMO,7-3W
178,6/4/2008,M2,6/4/2008,NF,00/00/00,10,3.16,240,FOWD,8 - 2W1C
179,6/4/2008,M3,6/4/2008,F,00/00/00,10,3.34,240,FR2G,11-3W
180,6/4/2008,M3,6/4/2008,NF,00/00/00,10,2.652,240,FNM,11-3W
181,6/4/2008,M4,6/4/2008,NF,00/00/00,10,3.221,240,FGBD,13-3W
182,6/4/2008,M4,6/4/2008,F,00/00/00,10,3.298,240,F2RW,16-3W
183,6/4/2008,M4,6/4/2008,F,00/00/00,10,3.202,240,FBON,16-3W
184,6/5/2008,M2,6/5/2008,F,00/00/00,10,2.753,240,FOLW,7
185,6/5/2008,M2,6/5/2008,F,00/00/00,10,3.177,240,FOY,7
186,6/5/2008,M3,6/5/2008,F,00/00/00,10,3.039,240,FR2G,11
187,6/5/2008,M3,6/5/2008,NF,00/00/00,10,3.242,240,FNPR,11
188,6/5/2008,M3,6/5/2008,F,00/00/00,10,3.802,240,FGYD,12
189,6/5/2008,M4,6/5/2008,F,00/00/00,10,3.284,240,FBON,16
190,6/5/2008,M4,6/5/2008,F,00/00/00,10,3.247,240,F2RW,14
191,6/5/2008,M1,6/6/2008,NF,00/00/00,10,2.195,240,FYBL,
192,6/5/2008,M1,00/00/00,X,00/00/00,0,0,0,FGOG,
193,6/6/2008,M1,6/6/2008,NF,00/00/00,10,3.052,240,FOGO,
194,6/6/2008,M1,6/6/2008,F,00/00/00,10,3.173,240,FYR,
195,6/6/2008,M3,6/6/2008,F,00/00/00,10,3.249,240,,
196,6/6/2008,M3,00/00/00,X,00/00/00,0,0,0,,
197,6/6/2008,M3,6/6/2008,NF,00/00/00,10,2.994,240,,
198,6/6/2008,M4,6/6/2008,NF,00/00/00,10,3.196,240,FRLR,
199,6/6/2008,M4,6/6/2008,F,00/00/00,10,3.535,240,FGBD,
200,6/6/2008,M2,6/6/2008,F,00/00/00,10,3.384,240,FOY,7
201,6/6/2008,M4,6/6/2008,NF,00/00/00,10,3.292,240,FBON,
202,6/6/2008,M4,6/6/2008,NF,00/00/00,10,3.79,240,FRG,
203,6/7/2008,M1,6/7/2008,F,00/00/00,10,3.01,240,FPOD,2 2W1C
204,6/7/2008,M1,6/7/2008,F,00/00/00,10,3.005,240,FYR,4 - 3W
205,6/7/2008,M1,6/7/2008,F,00/00/00,10,2.974,240,FGOG,1 - 3W
206,6/7/2008,M1,6/7/2008,F,00/00/00,10,3.001,240,FOGO,1 - 3W
207,6/7/2008,M2,6/7/2008,F,00/00/00,10,3.147,240,FOY,5 - 3W
208,6/7/2008,M3,6/7/2008,F,00/00/00,10,3.314,240,FNM,11 - 2W1C
209,6/7/2008,M3,6/7/2008,NF,00/00/00,10,2.77,240,FRBR,12- 3W
210,6/7/2008,M4,6/7/2008,F,00/00/00,10,3.115,240,FBNM,13- 2W1C
211,6/7/2008,M4,6/7/2008,NF,00/00/00,10,3.379,240,FRLR,16-3W
212,6/7/2008,M4,6/7/2008,F,00/00/00,10,3.273,240,FGBD,16-3W
213,6/7/2008,M4,6/7/2008,F,00/00/00,10,3.459,240,F2RW,16-3W
214,6/7/2008,M1,6/7/2008,NF,00/00/00,10,2.986,240,FYBL,1 - 3W
215,6/7/2008,M1,6/7/2008,NF,00/00/00,10,2.928,240,,1-3W
216,6/8/2008,M1,6/8/2008,NF,00/00/00,9,3.129,216,FYR,4- 2W1C
217,6/8/2008,M1,6/8/2008,F,00/00/00,10,3.085,240,FGOG,4-2W1C
218,6/8/2008,M1,6/8/2008,F,00/00/00,10,2.956,240,FN2L,4-2W1C
219,6/8/2008,M2,6/8/2008,F,00/00/00,10,3.422,240,,5-2W1C
220,6/8/2008,M2,00/00/00,X,00/00/00,0,0,0,FOWD,7-3W
221,6/8/2008,M3,6/8/2008,NF,00/00/00,10,3.039,240,FR2G,11-2W1C
222,6/8/2008,M3,6/8/2008,F,00/00/00,10,2.54,240,FNM,12-3W
223,6/8/2008,M4,6/8/2008,NF,00/00/00,10,3.197,240,FBON,14- 2W1C
224,6/8/2008,M4,6/8/2008,NF,00/00/00,10,3.079,240,FGBD,14- 2W1C
225,6/9/2008,M1,6/9/2008,F,00/00/00,10,2.711,240,FN2L,2-2W1C
226,6/9/2008,M1,6/9/2008,NF,00/00/00,10,2.724,240,FYBL,4-3W
227,6/9/2008,M2,00/00/00,X,00/00/00,0,0,0,FOY,6 - 2W1C
228,6/9/2008,M2,6/9/2008,F,00/00/00,10,3.138,240,FOLW,6-2W1C
229,6/9/2008,M2,6/9/2008,F,00/00/00,10,3.042,240,FOWD,7-2W1C
230,6/9/2008,M3,6/9/2008,NF,00/00/00,10,3.19,240,FNPR,12-2W1C
231,6/9/2008,M4,6/9/2008,F,00/00/00,10,3.272,240,FN2R,10-2W1C
232,6/9/2008,M4,6/9/2008,F,00/00/00,10,3.772,240,F2RW,10-2W1C
233,6/9/2008,M4,6/9/2008,F,00/00/00,10,3.222,240,FBON,14-3W
234,6/10/2008,M1,6/10/2008,F,00/00/00,10,3.713,240,FLD,4-3W
235,6/10/2008,M1,00/00/00,X,00/00/00,0,0,0,FYR,4- 3W
236,6/10/2008,M1,6/10/2008,NF,00/00/00,10,2.527,240,FGOG,4-3W
237,6/10/2008,M2,6/10/2008,NF,00/00/00,10,2.973,240,FOMG,5-2W1C
238,6/10/2008,M2,6/10/2008,F,00/00/00,10,3.556,240,FOY,8-2W1C
239,6/10/2008,M4,6/10/2008,NF,00/00/00,9,3.2,216,FRLR,14-3W
240,6/10/2008,M4,00/00/00,X,00/00/00,0,0,0,FBON,14-3W
241,6/10/2008,M4,00/00/00,X,00/00/00,0,0,0,FN2R,13-2W1C
242,6/10/2008,M3,6/10/2008,NF,00/00/00,9,3.062,216,FNPR,12-3W
243,6/10/2008,M3,00/00/00,X,00/00/00,0,0,0,,11-2W1C
244,6/11/2008,M1,6/11/2008,F,00/00/00,10,3.025,240,,
245,6/11/2008,M1,6/11/2008,NF,00/00/00,10,3.264,240,,
246,6/11/2008,M2,6/11/2008,F,00/00/00,10,3.385,240,,
247,6/11/2008,M2,6/11/2008,NF,00/00/00,10,3.082,240,,
248,6/11/2008,M3,6/11/2008,NF,00/00/00,10,3.04,240,,
249,6/12/2008,M1,6/12/2008,NF,00/00/00,9,3.086,216,FPOD,4
250,6/12/2008,M1,6/12/2008,F,00/00/00,10,3.37,240,FYR,4
251,6/12/2008,M1,6/12/2008,F,00/00/00,10,3.131,240,FLD,4
252,6/12/2008,M2,6/12/2008,F,00/00/00,10,2.898,240,,
253,6/12/2008,M2,6/12/2008,F,00/00/00,10,3.405,240,,
254,6/12/2008,M3,6/12/2008,NF,00/00/00,9,3.088,216,,
255,6/12/2008,M3,6/12/2008,F,00/00/00,10,2.607,240,FGYD,11
256,6/12/2008,M4,6/12/2008,F,00/00/00,10,3.147,240,FBNM,10
257,6/12/2008,M1,00/00/00,X,00/00/00,0,0,0,FYBL,4
258,6/13/2008,M1,6/13/2008,F,00/00/00,10,2.932,240,FLD,4
259,6/13/2008,M1,6/13/2008,F,00/00/00,10,3.499,240,FN2L,4
260,6/13/2008,M1,6/13/2008,NF,00/00/00,11,3.168,264,FYR,4
261,6/13/2008,M1,6/13/2008,F,00/00/00,10,2.544,240,FYBL,4
262,6/13/2008,M1,6/13/2008,F,00/00/00,10,2.823,240,FGOG,4
263,6/13/2008,M2,6/13/2008,F,00/00/00,10,3.279,240,FOY,6
264,6/13/2008,M2,6/13/2008,F,00/00/00,10,2.96,240,,6
265,6/13/2008,M3,6/13/2008,NF,00/00/00,11,3.159,264,,11 - RW PB
266,6/13/2008,M4,6/13/2008,F,00/00/00,10,3.24,240,FN2R,10
267,6/13/2008,M4,6/13/2008,F,00/00/00,10,3.311,240,FBNM,16
268,6/13/2008,M4,6/13/2008,F,00/00/00,10,2.896,240,,16
269,6/13/2008,M4,6/13/2008,F,00/00/00,10,3.386,240,FGBD,16
270,6/14/2008,M1,6/14/2008,NF,00/00/00,10,3.258,240,FYR,3 - RW PB
271,6/14/2008,M1,6/14/2008,F,00/00/00,10,2.212,240,FLD,1
272,6/14/2008,M2,6/14/2008,NF,00/00/00,10,2.714,240,,8
273,6/14/2008,M2,6/14/2008,F,00/00/00,10,3.01,240,,8
274,6/14/2008,M3,6/14/2008,NF,00/00/00,10,2.604,240,,12
275,6/14/2008,M4,6/14/2008,NF,00/00/00,10,3.149,240,,10
276,6/14/2008,M4,6/14/2008,F,00/00/00,10,3.52,240,,10
277,6/14/2008,M2,00/00/00,X,00/00/00,0,0,0,,8
278,6/14/2008,M2,00/00/00,X,00/00/00,0,0,0,,8
279,6/15/2008,M1,6/15/2008,F,00/00/00,4589,3.012,110136,FPOD,2
280,6/15/2008,M2,6/15/2008,F,00/00/00,4589,3.14,110136,,8
281,6/15/2008,M3,6/15/2008,F,00/00/00,4589,3.007,110136,,
282,6/15/2008,M4,6/15/2008,F,00/00/00,4589,3.435,110136,,12
283,6/16/2008,M1,6/16/2008,F,00/00/00,10,2.659,240,,3
284,6/16/2008,M1,6/16/2008,F,00/00/00,10,3.564,240,,4
285,6/16/2008,M1,6/16/2008,F,00/00/00,10,3.291,240,,4
286,6/16/2008,M1,6/16/2008,F,00/00/00,10,3.32,240,,4
287,6/16/2008,M2,6/16/2008,NF,00/00/00,10,3.103,240,,8
288,6/16/2008,M4,6/16/2008,NF,00/00/00,10,3.629,240,,13
289,6/16/2008,M4,6/16/2008,F,00/00/00,10,3.071,240,,10
290,6/17/2008,M1,6/17/2008,,00/00/00,4587,2.822,110088,,
291,6/17/2008,M2,6/17/2008,,00/00/00,4587,3.14,110088,,
292,6/17/2008,M4,6/17/2008,,00/00/00,4587,2.999,110088,,
293,6/18/2008,M1,6/18/2008,,00/00/00,4586,3.005,110064,,
294,6/18/2008,M2,6/18/2008,,00/00/00,4586,3.46,110064,,5
295,6/18/2008,M2,6/18/2008,,00/00/00,4586,3.068,110064,,8
