MLOY,MY,,07:41:54,03-05-04,LSA
MY,MLOY,leave,07:41:59,03-05-04,LSA
MY,FLRY,Rattle,07:42:14,03-05-04,LSA
MWYR,MROR,,07:42:14,03-05-04,LSA
MROR,MWYR,,07:42:14,03-05-04,LSA
MY,FLRY,Rattle,07:42:17,03-05-04,LSA
MWYR,MROR,,07:42:21,03-05-04,LSA
MWYR,F2RW,,07:42:24,03-05-04,LSA
MY,FLRY,Rattle,07:42:30,03-05-04,LSA
MNW,MGOL,,07:42:34,03-05-04,LSA
MWYR,MLMN,,07:42:40,03-05-04,LSA
MYRD,MLMN,leave,07:42:46,03-05-04,LSA
MY,FLRY,Rattle,07:42:46,03-05-04,LSA
MWYR,F2RW,,07:42:52,03-05-04,LSA
MROR,MYRD,,07:42:57,03-05-04,LSA
MY,FLRY,Rattle,07:43:01,03-05-04,LSA
MLOY,Female,leave,07:43:07,03-05-04,LSA
MLOY,MY,,07:43:07,03-05-04,LSA
MY,MLOY,,07:43:07,03-05-04,LSA
MWYR,F2RW,,07:43:10,03-05-04,LSA
MROR,MLOY,,07:43:19,03-05-04,LSA
MLOY,MROR,,07:43:26,03-05-04,LSA
MWYR,MLOY,,07:43:28,03-05-04,LSA
MY,F2ON,,07:43:44,03-05-04,LSA
MWYR,MLOY,,07:43:49,03-05-04,LSA
MY,F2ON,,07:43:50,03-05-04,LSA
MLOY,MROR,,07:43:50,03-05-04,LSA
MWYR,MLOY,,07:43:54,03-05-04,LSA
MWYR,MROR,,07:44:12,03-05-04,LSA
MYRD,MNW,,07:44:16,03-05-04,LSA
MNW,MYRD,,07:44:16,03-05-04,LSA
MY,MROR,,07:44:20,03-05-04,LSA
MWD,F2LO,,07:44:28,03-05-04,LSA
MY,MLOY,,07:44:32,03-05-04,LSA
MLOY,MY,,07:44:32,03-05-04,LSA
MY,MLOY,,07:44:35,03-05-04,LSA
MWD,MROD,,07:44:41,03-05-04,LSA
MY,MLOY,,07:44:45,03-05-04,LSA
MGOL,FYDR,,07:44:59,03-05-04,LSA
MLOY,MY,,07:45:08,03-05-04,LSA
MY,MLOY,,07:45:11,03-05-04,LSA
MWD,MR2O,,07:45:15,03-05-04,LSA
MY,MLOY,,07:45:25,03-05-04,LSA
MWYR,F2RW,Rattle,07:45:25,03-05-04,LSA
MGOL,FYDR,leave,07:45:31,03-05-04,LSA
MYRD,MNW,,07:45:36,03-05-04,LSA
MWD,MNW,,07:45:40,03-05-04,LSA
MWYR,MROR,,07:45:45,03-05-04,LSA
MY,FLRY,Rattle,07:45:56,03-05-04,LSA
MY,FLRY,,07:46:02,03-05-04,LSA
MLOY,MDON,,07:46:05,03-05-04,LSA
MROR,MYRD,,07:46:16,03-05-04,LSA
MLOY,MWD,,07:46:21,03-05-04,LSA
MWD,MLOY,,07:46:21,03-05-04,LSA
MY,MYRD,,07:46:32,03-05-04,LSA
MWD,FLOR,Follow,07:46:40,03-05-04,LSA
MY,FLRY,,07:46:46,03-05-04,LSA
MY,FLRY,,07:46:50,03-05-04,LSA
MWYR,F2RW,,07:46:59,03-05-04,LSA
MY,FLRY,,07:47:00,03-05-04,LSA
MNW,MWD,,07:47:04,03-05-04,LSA
MROR,MWYR,,07:47:12,03-05-04,LSA
MWYR,MROR,,07:47:14,03-05-04,LSA
MDON,MLMN,,07:47:17,03-05-04,LSA
MGOL,FYDR,,07:48:01,03-05-04,LSA
MGOL,FYDR,,07:48:01,03-05-04,LSA
MGOL,MNW,,07:48:05,03-05-04,LSA
MNW,MGOL,,07:48:05,03-05-04,LSA
MWYR,MLOY,,07:48:36,03-05-04,LSA
MLOY,MWYR,,07:48:36,03-05-04,LSA
MWYR,MLOY,,07:48:36,03-05-04,LSA
MDON,MNW,,07:48:44,03-05-04,LSA
MWD,MNW,,07:48:52,03-05-04,LSA
MROR,MY,,07:54:20,03-05-04,LSA
MY,MYRD,,07:54:28,03-05-04,LSA
MWYR,F2RW,,07:54:40,03-05-04,LSA
MWYR,MROR,,07:54:46,03-05-04,LSA
MROR,FGDG,,07:54:55,03-05-04,LSA
MWYR,MROD,leave,07:55:21,03-05-04,LSA
MY,FLRY,,07:55:21,03-05-04,LSA
MWD,MGOL,,07:55:52,03-05-04,LSA
MGOL,MWD,,07:55:52,03-05-04,LSA
MWD,MGOL,,07:55:52,03-05-04,LSA
MGOL,FYDR,,07:55:57,03-05-04,LSA
MNW,MGOL,,07:56:01,03-05-04,LSA
MGOL,MNW,,07:56:07,03-05-04,LSA
MNW,MGOL,,07:56:07,03-05-04,LSA
MGOL,FYDR,,07:56:07,03-05-04,LSA
MWYR,F2RW,,07:56:10,03-05-04,LSA
MWYR,MROR,,07:56:19,03-05-04,LSA
MROR,MWYR,,07:56:25,03-05-04,LSA
MWD,FYDR,,07:56:48,03-05-04,LSA
MGOL,FYDR,Rattle,07:56:49,03-05-04,LSA
MY,FLRY,,07:57:03,03-05-04,LSA
MROR,MWYR,,07:57:10,03-05-04,LSA
MWYR,MROR,,07:57:10,03-05-04,LSA
MWYR,MROR,,07:57:19,03-05-04,LSA
MWYR,MROR,,07:57:31,03-05-04,LSA
MNW,MY,,07:57:36,03-05-04,LSA
MNW,MLOY,,07:57:37,03-05-04,LSA
MGOL,FYDR,,07:57:45,03-05-04,LSA
MWYR,F2RW,,07:57:53,03-05-04,LSA
MWD,MGOL,,07:58:03,03-05-04,LSA
MYRD,Female,,07:58:08,03-05-04,LSA
MY,FLRY,,07:58:33,03-05-04,LSA
MWYR,F2RW,,07:58:35,03-05-04,LSA
MWD,MR2O,,07:58:43,03-05-04,LSA
MNW,MWD,,07:58:52,03-05-04,LSA
MWD,MNW,,07:58:52,03-05-04,LSA
MY,MROD,,07:59:02,03-05-04,LSA
MWYR,MROD,,07:59:10,03-05-04,LSA
MY,MWYR,,07:59:10,03-05-04,LSA
MROR,MWYR,,07:59:18,03-05-04,LSA
MWYR,MROR,,07:59:20,03-05-04,LSA
MGOL,FYDR,,07:59:29,03-05-04,LSA
MWD,FLOR,,07:59:41,03-05-04,LSA
MWYR,MROR,,07:59:46,03-05-04,LSA
MY,FLRY,,07:59:49,03-05-04,LSA
MY,F2ON,leave,07:59:53,03-05-04,LSA
MROR,MR2O,,08:00:03,03-05-04,LSA
MLOY,MGOL,,08:00:27,03-05-04,LSA
MGOL,MLOY,,08:00:32,03-05-04,LSA
MNW,MGOL,,08:00:32,03-05-04,LSA
MLMN,FYDR,,08:00:40,03-05-04,LSA
MGOL,MLMN,,08:00:43,03-05-04,LSA
MROR,FGDG,,08:00:51,03-05-04,LSA
MNW,MLOY,,08:00:59,03-05-04,LSA
MGOL,MLOY,,08:01:06,03-05-04,LSA
MNW,MGOL,,08:01:16,03-05-04,LSA
MLOY,MGOL,Simultaneous,08:01:21,03-05-04,LSA
MWD,MROR,,08:01:33,03-05-04,LSA
MY,FLRY,,08:01:33,03-05-04,LSA
MLOY,MGOL,,08:01:41,03-05-04,LSA
MNW,MGOL,,08:01:43,03-05-04,LSA
MYRD,MR2O,,08:02:00,03-05-04,LSA
MYRD,FMYG,leave,08:02:07,03-05-04,LSA
MNW,MWYR,,08:02:13,03-05-04,LSA
MWYR,F2RW,,08:02:16,03-05-04,LSA
MWYR,MR2O,leave,08:02:21,03-05-04,LSA
MYRD,MR2O,,08:03:06,03-05-04,LSA
MYRD,MR2O,,08:03:06,03-05-04,LSA
MROR,FGDG,Follow,08:03:06,03-05-04,LSA
MWD,FLOR,,08:03:18,03-05-04,LSA
MROR,MLOY,,08:03:24,03-05-04,LSA
MGOL,FYDR,,08:03:35,03-05-04,LSA
MGOL,MNW,Fight,08:03:37,03-05-04,LSA
MWYR,MLOY,,08:03:47,03-05-04,LSA
MWYR,MLOY,,08:03:56,03-05-04,LSA
MWYR,MLOY,,08:04:13,03-05-04,LSA
MLOY,FGRG,,08:04:24,03-05-04,LSA
MROR,MWYR,,08:04:24,03-05-04,LSA
MWYR,MROR,,08:04:32,03-05-04,LSA
MLOY,MWYR,,08:04:47,03-05-04,LSA
MWYR,MLOY,,08:04:47,03-05-04,LSA
MWD,MDON,Simultaneous,08:04:57,03-05-04,LSA
MROR,FGDG,,08:05:00,03-05-04,LSA
MY,MDON,,08:05:23,03-05-04,LSA
MGOL,FYDR,,08:05:34,03-05-04,LSA
MWYR,MLMN,,08:05:42,03-05-04,LSA
MY,MLMN,,08:05:47,03-05-04,LSA
MWYR,MLMN,,08:05:47,03-05-04,LSA
MROR,MWYR,,08:05:49,03-05-04,LSA
MWD,MROR,,08:05:55,03-05-04,LSA
MWD,MDON,,08:06:07,03-05-04,LSA
FLOR,MWD,approach,08:06:13,03-05-04,LSA
MY,FLRY,,07:40:08,03-05-04,LSA
MLOY,MWYR,,07:43:28,03-05-04,LSA
MWYR,MLOY,,07:43:32,03-05-04,LSA
MROR,MWYR,,07:45:50,03-05-04,LSA
MWD,MNW,,07:48:51,03-05-04,LSA
MNW,MGOL,,07:55:17,03-05-04,LSA
MWYR,MROD,,07:59:02,03-05-04,LSA
MLOY,MWYR,,08:04:10,03-05-04,LSA
MROR,MYRD,,07:52:55,03-05-05,LSA
MYRD,MROR,,07:52:58,03-05-05,LSA
MLBL,female,leave,07:53:06,03-05-05,LSA
MYRD,MLBL,fight,07:53:11,03-05-05,LSA
MY,MYRD,,07:53:37,03-05-05,LSA
MWD,MNW,,07:53:47,03-05-05,LSA
MNW,MWD,,07:53:47,03-05-05,LSA
MWD,FLOR,,07:53:54,03-05-05,LSA
MYRD,FORM,,07:54:11,03-05-05,LSA
MNW,MGOL,,07:54:16,03-05-05,LSA
MY,FLRY,,07:54:25,03-05-05,LSA
MYRD,MWD,leave,07:54:34,03-05-05,LSA
MWYR,MROR,,07:54:42,03-05-05,LSA
MLOY,MROR,,07:54:42,03-05-05,LSA
MWYR,MROR,,07:54:47,03-05-05,LSA
MROR,MWYR,,07:54:52,03-05-05,LSA
MLOY,MROR,,07:54:56,03-05-05,LSA
MWYR,MROR,,07:55:00,03-05-05,LSA
MLOY,MROR,,07:55:09,03-05-05,LSA
MROR,MLOY,,07:55:11,03-05-05,LSA
MWYR,MROR,,07:55:11,03-05-05,LSA
MWD,MROD,leave,07:55:18,03-05-05,LSA
MWYR,MROR,,07:55:24,03-05-05,LSA
MROR,MWYR,,07:55:24,03-05-05,LSA
MY,MR2O,,07:55:36,03-05-05,LSA
MLOY,MNW,,07:55:53,03-05-05,LSA
MNW,MLOY,,07:56:00,03-05-05,LSA
MROR,MWYR,,07:56:09,03-05-05,LSA
MNW,FRNY,,07:56:19,03-05-05,LSA
MROR,MY,,07:56:28,03-05-05,LSA
MY,MROR,,07:56:42,03-05-05,LSA
MWYR,MROR,,07:56:42,03-05-05,LSA
MY,F2ON,,07:56:46,03-05-05,LSA
MROR,FGDG,,07:56:49,03-05-05,LSA
MLOY,MNW,Simultaneous,07:56:54,03-05-05,LSA
MWD,MYRD,,07:57:00,03-05-05,LSA
MGOL,MROD,,07:57:04,03-05-05,LSA
MNW,MLOY,,07:57:10,03-05-05,LSA
MLOY,MNW,,07:57:10,03-05-05,LSA
MYRD,Female,,07:57:17,03-05-05,LSA
MGOL,MROD,,07:57:21,03-05-05,LSA
MROD,MGOL,,07:57:26,03-05-05,LSA
MNW,MGOL,,07:57:33,03-05-05,LSA
MGOL,MROD,,07:57:33,03-05-05,LSA
MY,F2ON,leave,07:57:42,03-05-05,LSA
MGOL,FYDR,Rattle,07:57:52,03-05-05,LSA
MWD,MNW,,07:57:56,03-05-05,LSA
MGOL,MROD,,07:57:58,03-05-05,LSA
MWYR,MR2O,,07:58:17,03-05-05,LSA
MROD,MLBL,,07:58:21,03-05-05,LSA
MDON,MROD,,07:58:29,03-05-05,LSA
MNW,Female,leave,07:58:39,03-05-05,LSA
MGOL,MROD,,07:58:53,03-05-05,LSA
MYRD,MROD,,07:59:04,03-05-05,LSA
MLOY,MGOL,,07:59:09,03-05-05,LSA
MWD,MNW,,07:59:19,03-05-05,LSA
MNW,MWD,,07:59:19,03-05-05,LSA
MYRD,MLMN,,07:59:27,03-05-05,LSA
MROR,F2LO,,07:59:33,03-05-05,LSA
MROR,F2LO,,07:59:36,03-05-05,LSA
MROR,F2LO,,07:59:41,03-05-05,LSA
MROD,MGOL,,07:59:51,03-05-05,LSA
MROD,MGOL,,07:59:52,03-05-05,LSA
MGOL,MROD,,07:59:55,03-05-05,LSA
MNW,MROD,,08:00:13,03-05-05,LSA
MROD,MGOL,,08:00:21,03-05-05,LSA
MGOL,MROD,,08:00:21,03-05-05,LSA
MNW,MGOL,,08:00:29,03-05-05,LSA
MROR,F2LO,,08:00:33,03-05-05,LSA
MYRD,MLMN,,08:00:47,03-05-05,LSA
MROD,MGOL,,08:00:56,03-05-05,LSA
MGOL,F2LO,,08:00:56,03-05-05,LSA
MGOL,F2LO,,08:00:56,03-05-05,LSA
MNW,MWD,,08:01:19,03-05-05,LSA
MWD,MNW,,08:01:19,03-05-05,LSA
MNW,MWD,,08:01:19,03-05-05,LSA
MLOY,MROR,,08:01:24,03-05-05,LSA
MROR,MLOY,,08:01:24,03-05-05,LSA
MLOY,MROR,,08:01:28,03-05-05,LSA
MROR,MLOY,,08:01:36,03-05-05,LSA
MY,F2ON,,08:01:42,03-05-05,LSA
MY,MROR,,08:01:46,03-05-05,LSA
MWD,FLOR,,08:01:55,03-05-05,LSA
MWD,FLOR,,08:01:57,03-05-05,LSA
MWYR,F2RW,,08:02:08,03-05-05,LSA
MROR,MROD,,08:02:25,03-05-05,LSA
MROR,MROD,,08:02:30,03-05-05,LSA
MROR,MY,,08:02:52,03-05-05,LSA
MY,MROR,,08:02:52,03-05-05,LSA
MROR,MY,,08:02:58,03-05-05,LSA
MY,MROR,,08:03:04,03-05-05,LSA
MROR,MY,,08:03:08,03-05-05,LSA
MGOL,FYDR,Copulation,08:03:35,03-05-05,LSA
MY,MROR,,08:04:08,03-05-05,LSA
MROR,MY,,08:04:08,03-05-05,LSA
MY,MROR,,08:04:08,03-05-05,LSA
MLOY,MWYR,,08:04:31,03-05-05,LSA
MWYR,MLOY,,08:04:31,03-05-05,LSA
MWD,MROD,,08:04:37,03-05-05,LSA
MWYR,MLOY,,08:05:05,03-05-05,LSA
MLOY,MWYR,,08:05:05,03-05-05,LSA
MNW,MROD,,08:05:13,03-05-05,LSA
MROD,MNW,,08:05:21,03-05-05,LSA
MLOY,MROR,,08:05:21,03-05-05,LSA
MROR,MLOY,,08:05:23,03-05-05,LSA
MNW,MROD,,08:05:23,03-05-05,LSA
MY,MROR,,08:05:29,03-05-05,LSA
MWYR,MY,,08:05:34,03-05-05,LSA
MROD,MNW,,08:05:35,03-05-05,LSA
MNW,MWD,,08:05:40,03-05-05,LSA
MROR,MLOY,,08:05:40,03-05-05,LSA
MY,MROR,,08:05:40,03-05-05,LSA
MNW,MROD,,08:05:48,03-05-05,LSA
MWYR,MR2O,,08:05:59,03-05-05,LSA
MWYR,MR2O,,08:05:59,03-05-05,LSA
MY,MWYR,,08:06:20,03-05-05,LSA
MROR,MYRD,,08:06:27,03-05-05,LSA
MYRD,FMYG,Posture,08:07:34,03-05-05,LSA
MWYR,MROD,,08:13:42,03-05-05,LSA
MYRD,FMYG,,08:13:55,03-05-05,LSA
MROR,MY,,08:14:00,03-05-05,LSA
MY,MROR,,08:14:00,03-05-05,LSA
MY,MROR,,08:14:10,03-05-05,LSA
MWYR,MROD,,08:14:20,03-05-05,LSA
MWYR,MROD,leave,08:14:20,03-05-05,LSA
MROD,MNW,,08:14:30,03-05-05,LSA
MGOL,FYDR,,08:14:54,03-05-05,LSA
MY,FLRY,Rattle,08:15:01,03-05-05,LSA
MY,FLRY,Rattle,08:15:03,03-05-05,LSA
MY,FLRY,Follow,08:15:14,03-05-05,LSA
MDON,MROD,,08:15:19,03-05-05,LSA
MROR,MLOY,,08:15:19,03-05-05,LSA
MWD,MWYR,,08:15:24,03-05-05,LSA
MWYR,MLOY,,08:15:27,03-05-05,LSA
MLOY,MROR,,08:15:27,03-05-05,LSA
MWD,MLOY,,08:15:31,03-05-05,LSA
MY,MNW,,08:15:35,03-05-05,LSA
MWYR,MROD,,08:15:43,03-05-05,LSA
MWYR,MROD,,08:15:53,03-05-05,LSA
MROR,MLOY,,08:16:01,03-05-05,LSA
MY,MLOY,,08:16:01,03-05-05,LSA
MLOY,MROR,,08:16:13,03-05-05,LSA
MY,MLOY,,08:16:15,03-05-05,LSA
MROR,MLOY,,08:16:15,03-05-05,LSA
MWYR,MROD,,08:16:22,03-05-05,LSA
MROD,MWYR,,08:16:24,03-05-05,LSA
MY,MLBL,Fight,08:16:51,03-05-05,LSA
MY,MNW,,08:17:04,03-05-05,LSA
MY,MNW,,08:17:05,03-05-05,LSA
MNW,MY,,08:17:07,03-05-05,LSA
MROR,FGDG,,08:17:16,03-05-05,LSA
MROR,FGDG,,08:17:21,03-05-05,LSA
MY,FLRY,Rattle,08:17:23,03-05-05,LSA
MWYR,F2RW,,08:17:33,03-05-05,LSA
MLOY,FYOG,,08:17:45,03-05-05,LSA
MYRD,FYOG,,08:17:48,03-05-05,LSA
MWD,FLOR,,08:17:56,03-05-05,LSA
MWD,FLOR,,08:17:58,03-05-05,LSA
MGOL,MLOY,,08:18:02,03-05-05,LSA
MROR,MY,,08:18:42,03-05-05,LSA
MY,MROR,,08:18:42,03-05-05,LSA
MROR,MY,,08:18:42,03-05-05,LSA
MY,MROR,,08:18:43,03-05-05,LSA
MLOY,MROR,Simultaneous,07:53:25,03-05-05,LSA
MYRD,F2ON,,07:59:19,03-05-05,LSA
MY,MLOY,,08:05:21,03-05-05,LSA
MY,MWYR,,09:30:55,03-05-05,LSA
MROR,male,Leave,09:31:04,03-05-05,LSA
MWYR,MROD,,09:31:08,03-05-05,LSA
MY,FLRY,leave,09:31:17,03-05-05,LSA
MY,,,09:31:24,03-05-05,LSA
MWYR,MROD,Leave,09:31:29,03-05-05,LSA
MY,,,09:31:31,03-05-05,LSA
FLRY,MY,APPROACH,09:31:38,03-05-05,LSA
MY,FLRY,,09:31:38,03-05-05,LSA
MY,FLRY,,09:31:48,03-05-05,LSA
FGRG,MY,APPROACH,09:31:52,03-05-05,LSA
MROR,MY,,09:32:06,03-05-05,LSA
MWD,MNW,,09:32:20,03-05-05,LSA
MY,MLMN,,09:32:39,03-05-05,LSA
MROR,MYRD,leave,09:32:51,03-05-05,LSA
MY,MROR,,09:33:07,03-05-05,LSA
MWYR,Male,leave,09:33:15,03-05-05,LSA
MY,MROR,,09:33:23,03-05-05,LSA
MROR,MY,,09:33:25,03-05-05,LSA
MDON,,,09:33:35,03-05-05,LSA
MWYR,,,09:33:41,03-05-05,LSA
MROR,MWYR,,09:33:45,03-05-05,LSA
MWYR,MROR,,09:33:59,03-05-05,LSA
MLOY,MROR,,09:34:01,03-05-05,LSA
MNW,MWD,,09:34:08,03-05-05,LSA
MWD,MNW,,09:34:08,03-05-05,LSA
MNW,MWD,,09:34:15,03-05-05,LSA
MROR,MLOY,,09:34:25,03-05-05,LSA
MNW,MWD,,09:34:31,03-05-05,LSA
MY,MROR,,09:34:50,03-05-05,LSA
MWYR,F2RW,leave,09:35:00,03-05-05,LSA
MY,MROR,,09:35:05,03-05-05,LSA
MWYR,MLOY,,09:35:17,03-05-05,LSA
MLOY,MWYR,,09:35:27,03-05-05,LSA
MYRD,FRNY,DEPART,09:35:33,03-05-05,LSA
MDON,MNW,,09:36:07,03-05-05,LSA
MNW,MDON,,09:36:08,03-05-05,LSA
MYRD,MWYR,,09:36:20,03-05-05,LSA
MWYR,MLOY,,09:36:20,03-05-05,LSA
MLOY,MWYR,,09:36:23,03-05-05,LSA
MWYR,MLOY,,09:36:28,03-05-05,LSA
MNW,MY,,09:36:42,03-05-05,LSA
MWYR,MLOY,,09:36:49,03-05-05,LSA
MYRD,MWD,,09:36:49,03-05-05,LSA
MLOY,MWYR,,09:36:52,03-05-05,LSA
MNW,MY,,09:37:00,03-05-05,LSA
MY,MNW,,09:37:00,03-05-05,LSA
MLOY,MWYR,,09:37:18,03-05-05,LSA
MWYR,MLOY,,09:37:18,03-05-05,LSA
MWYR,MLOY,,09:37:45,03-05-05,LSA
MROR,MY,Simultaneous,09:38:07,03-05-05,LSA
MYRD,,,09:38:10,03-05-05,LSA
MY,MROD,,09:38:21,03-05-05,LSA
MY,MROD,,09:38:26,03-05-05,LSA
MGOL,FYDR,FOLLOW,09:38:31,03-05-05,LSA
MYRD,FLRY,DEPART,09:38:44,03-05-05,LSA
MYRD,FORM,Leave,09:38:50,03-05-05,LSA
MYRD,Female,leave,09:38:59,03-05-05,LSA
MY,MROD,,09:39:26,03-05-05,LSA
MY,MROD,Leave,09:39:31,03-05-05,LSA
MYRD,MLMN,LEAVE,09:39:40,03-05-05,LSA
MLOY,,,09:39:52,03-05-05,LSA
MWD,MGOL,,09:40:50,03-05-05,LSA
MNW,FRNY,Leave,09:41:23,03-05-05,LSA
MYRD,FYOG,Leave,09:41:47,03-05-05,LSA
FYDR,MGOL,approach,09:41:57,03-05-05,LSA
MWYR,MROD,,09:42:07,03-05-05,LSA
MWYR,MROD,DEPART,09:42:12,03-05-05,LSA
MY,,,09:42:18,03-05-05,LSA
FGRG,MY,APPROACH,09:42:35,03-05-05,LSA
MY,FGRG,Leave,09:42:35,03-05-05,LSA
MNW,MROR,,09:42:41,03-05-05,LSA
MROR,MNW,,09:42:44,03-05-05,LSA
MNW,MROR,,09:42:48,03-05-05,LSA
MROR,MNW,,09:42:56,03-05-05,LSA
MNW,MROR,,09:43:01,03-05-05,LSA
MNW,MROR,,09:43:15,03-05-05,LSA
MROR,MNW,,09:43:19,03-05-05,LSA
MYRD,MNW,,09:43:22,03-05-05,LSA
MYRD,MNW,,09:43:31,03-05-05,LSA
MNW,MROR,,09:43:39,03-05-05,LSA
MYRD,MGOL,,09:43:43,03-05-05,LSA
MWD,FLOR,CHASE,09:44:15,03-05-05,LSA
MWD,FLOR,Leave,09:44:38,03-05-05,LSA
MWYR,MROD,,09:45:18,03-05-05,LSA
MYRD,FORM,FOLLOW,09:52:53,03-05-05,LSA
MY,MYRD,leave,09:53:06,03-05-05,LSA
MGOL,FYDR,,09:53:17,03-05-05,LSA
MNW,MGOL,,09:53:30,03-05-05,LSA
MNW,MGOL,,09:53:36,03-05-05,LSA
MROR,FGDG,,09:54:01,03-05-05,LSA
MWD,FLOR,CHASE,09:54:14,03-05-05,LSA
MNW,MGOL,,09:54:22,03-05-05,LSA
MNW,MWD,,09:54:38,03-05-05,LSA
MY,MWD,,09:54:45,03-05-05,LSA
MWYR,F2RW,leave,09:54:56,03-05-05,LSA
MWD,MY,,09:55:03,03-05-05,LSA
MY,MWD,LEAVE,09:55:14,03-05-05,LSA
MWD,FLOR,Leave,09:55:43,03-05-05,LSA
MWYR,F2RW,CHASE,09:55:48,03-05-05,LSA
MY,MROR,,09:55:59,03-05-05,LSA
MROR,F2LO,FOLLOW,09:56:48,03-05-05,LSA
MROR,F2LO,,09:56:55,03-05-05,LSA
MWD,MROR,Interfere,09:57:24,03-05-05,LSA
MGOL,MWD,,09:57:35,03-05-05,LSA
MGOL,F2LO,,09:57:46,03-05-05,LSA
MWD,MGOL,Interfere,09:57:51,03-05-05,LSA
MGOL,F2LO,chase,09:57:56,03-05-05,LSA
MYRD,FORM,Leave,09:58:10,03-05-05,LSA
MYRD,MROR,,09:58:22,03-05-05,LSA
MWD,FLOR,,09:58:32,03-05-05,LSA
MWYR,MROD,,09:58:50,03-05-05,LSA
MY,,,09:58:57,03-05-05,LSA
MWYR,MLOY,,09:59:02,03-05-05,LSA
MLOY,MWYR,,09:59:05,03-05-05,LSA
MWYR,MLOY,,09:59:11,03-05-05,LSA
MY,,,09:59:22,03-05-05,LSA
MWYR,,,09:59:35,03-05-05,LSA
MWYR,MLOY,,09:59:42,03-05-05,LSA
MLOY,MWYR,,09:59:43,03-05-05,LSA
MWD,MYRD,,09:59:48,03-05-05,LSA
MYRD,MWD,,09:59:48,03-05-05,LSA
MLOY,MWYR,,10:00:00,03-05-05,LSA
MWYR,MLOY,,10:00:00,03-05-05,LSA
MWD,FLOR,FOLLOW,10:00:10,03-05-05,LSA
MWYR,MLOY,,10:00:24,03-05-05,LSA
MWD,MYRD,,10:00:37,03-05-05,LSA
MYRD,MWD,,10:00:40,03-05-05,LSA
MLOY,MWYR,,10:01:20,03-05-05,LSA
MWYR,MLOY,,10:01:25,03-05-05,LSA
MWYR,MLOY,,10:01:35,03-05-05,LSA
FGRG,MLOY,APPROACH,10:01:39,03-05-05,LSA
MWYR,MLOY,,10:01:42,03-05-05,LSA
MROR,FGDG,FOLLOW,10:01:57,03-05-05,LSA
MWYR,MLOY,,10:02:02,03-05-05,LSA
MWYR,MLOY,,10:02:13,03-05-05,LSA
MWYR,MLOY,Leave,10:02:26,03-05-05,LSA
MWD,FLOR,,10:02:58,03-05-05,LSA
MNW,MGOL,,10:03:04,03-05-05,LSA
MWD,MNW,,10:04:37,03-05-05,LSA
MWD,MNW,,10:04:42,03-05-05,LSA
FLOR,MWD,APPROACH,10:04:46,03-05-05,LSA
MDON,FYDR,,10:04:55,03-05-05,LSA
MDON,FYDR,,10:04:56,03-05-05,LSA
MYRD,MY,leave,10:05:06,03-05-05,LSA
MY,FLRY,,10:05:13,03-05-05,LSA
MGOL,FYDR,,10:05:47,03-05-05,LSA
FORM,MGOL,approach,10:05:53,03-05-05,LSA
MROR,MLOY,,09:34:01,03-05-05,LSA
MLOY,MROR,,09:34:44,03-05-05,LSA
MROR,MLOY,,09:34:44,03-05-05,LSA
MWYR,MROD,leave,09:39:46,03-05-05,LSA
MWD,MY,,09:54:45,03-05-05,LSA
MROR,MWYR,,09:54:56,03-05-05,LSA
MY,MWD,,09:54:59,03-05-05,LSA
MROR,MY,,09:56:02,03-05-05,LSA
MROR,MWD,,10:04:05,03-05-05,LSA
MWD,MROR,,10:04:06,03-05-05,LSA
MROR,MWD,,10:04:10,03-05-05,LSA
MROR,F2LO,FOLLOW,09:57:13,03-05-05,LSA
MY,MROR,,10:04:06,03-05-05,LSA
MYRD,Female,FOLLOW,08:12:39,03-05-06,LSA
MY,,,08:12:47,03-05-06,LSA
MY,,,08:12:57,03-05-06,LSA
MGOL,FYDR,FOLLOW,08:13:21,03-05-06,LSA
MWD,MNW,,08:13:27,03-05-06,LSA
MNW,MWD,,08:13:28,03-05-06,LSA
MWYR,MY,,08:13:35,03-05-06,LSA
MWD,MNW,,08:13:41,03-05-06,LSA
MNW,MWD,,08:13:41,03-05-06,LSA
MWD,,,08:13:44,03-05-06,LSA
MWYR,MROD,,08:13:50,03-05-06,LSA
MY,MROD,,08:14:05,03-05-06,LSA
MWYR,MROD,Leave,08:14:09,03-05-06,LSA
MY,MWYR,,08:14:12,03-05-06,LSA
MYRD,MROD,,08:14:20,03-05-06,LSA
MLOY,,,08:14:26,03-05-06,LSA
MWD,MROD,Leave,08:14:40,03-05-06,LSA
MWYR,MROD,,08:14:46,03-05-06,LSA
MROR,MWD,,08:14:47,03-05-06,LSA
MWYR,FLOR,,08:14:59,03-05-06,LSA
MWYR,FLOR,leave,08:15:02,03-05-06,LSA
MWYR,MROD,leave,08:15:18,03-05-06,LSA
MYRD,,,08:15:34,03-05-06,LSA
MYRD,MNW,,08:15:43,03-05-06,LSA
MNW,MYRD,,08:15:43,03-05-06,LSA
MWYR,FLRY,,08:15:50,03-05-06,LSA
MROR,MROD,,08:15:55,03-05-06,LSA
MNW,MWD,,08:16:10,03-05-06,LSA
MWD,MNW,,08:16:10,03-05-06,LSA
MLOY,MROR,,08:16:15,03-05-06,LSA
MROR,MLOY,,08:16:26,03-05-06,LSA
MLOY,MROR,,08:16:32,03-05-06,LSA
MROR,MLOY,,08:16:40,03-05-06,LSA
