43,2007-05-20,M1,00-00-00,X,00-00-00,0,0,0,,
44,2007-05-20,M1,00-00-00,X,00-00-00,0,1.043,0,FOGO,
45,2007-05-20,M1,5-20-2007,F,05-31-07,11,3.859,264,FOY,
46,2007-05-20,M1,5-20-2007,NF,00-00-00,10,2.193,240,FYBL,
47,2007-05-20,M1,5-20-2007,F,05-31-07,11,2.984,264,,
48,2007-05-20,M2,5-20-2007,F,00-00-00,27,3.295,648,FL2D,
49,2007-05-20,M3,5-20-2007,F,00-00-00,13,2.621,312,FNOG,
50,2007-05-20,M3,5-20-2007,NF,00-00-00,10,2.761,240,?,
51,2007-05-20,M4,5-20-2007,F,00-00-00,4981,2.988,119544,FONM,
52,2007-05-20,M4,00-00-00,X,00-00-00,0,0,0,FYB,
53,2007-05-20,M2,5-20-2007,F,06-01-07,12,3.281,288,,
54,2007-05-21,M1,5-21-2007,F,06-01-07,11,2.836,270,FYBL,
55,2007-05-21,M2,5-21-2007,F,00-00-00,26,3.135,624,FOWD,
56,2007-05-21,M3,5-21-2007,NF,00-00-00,16,3.027,384,FM2R,
57,2007-05-21,M3,5-21-2007,NF,00-00-00,16,3.534,384,FGYD,
58,2007-05-21,M3,00-00-00,X,00-00-00,0,0,0,FOLW,
59,2007-05-21,M4,00-00-00,X,00-00-00,0,2.979,0,F2RW,
60,2007-05-21,M4,5-21-2007,F,00-00-00,10,3.157,240,FBON?,
61,2007-05-21,M4,5-21-2007,NF,00-00-00,10,3.08,240,FMDN,
62,2007-05-22,M1,5-22-2007,NF,00-00-00,15,2.66,360,FYBL,
63,2007-05-22,M1,5-22-2007,F,06-02-07,11,3.324,277,FOGO,
64,2007-05-22,M2,5-22-2007,F,00-00-00,25,2.837,600,FOWD,
65,2007-05-22,M3,5-22-2007,F,00-00-00,15,3.467,360,FOLW,
66,2007-05-22,M4,5-22-2007,F,00-00-00,15,2.978,360,FGBD,
67,2007-05-22,M4,5-22-2007,F,00-00-00,15,3.274,360,FBON,
68,2007-05-23,M1,5-23-2007,F,06-03-07,11,2.347,261,FYBL,
69,2007-05-23,M1,5-23-2007,NF,00-00-00,14,2.715,336,FOMG,
70,2007-05-23,M2,5-23-2007,F,00-00-00,14,2.723,336,FGOD,
71,2007-05-23,M3,5-23-2007,F,00-00-00,14,2.695,336,,
72,2007-05-23,M3,5-23-2007,F,06-04-07,12,3.075,285,FOLW,
73,2007-05-23,M3,5-23-2007,F,06-04-07,12,3.226,285,FGYD,
74,2007-05-23,M4,5-23-2007,F,06-04-07,12,2.952,292.35,FGBD ?,
75,2007-05-24,M1,00-00-00,X,00-00-00,0,0,0,FNMO,
76,2007-05-24,M1,5-24-2007,F,06-04-07,11,2.95,261,FOY,
77,2007-05-24,M4,5-24-2007,F,00-00-00,18,3.122,436.3527,FMDN,
78,2007-05-25,M1,5-25-2007,X,00-00-00,0,0,0,FNRL,
79,2007-05-25,M1,5-25-2007,F,00-00-00,14,2.732,336,FYBL,
80,2007-05-25,M1,5-25-2007,NF,00-00-00,14,2.996,336,FNMO,
81,2007-05-25,M1,5-25-2007,F,06-05-07,11,3.154,264,FOY?,
82,2007-05-25,M2,5-25-2007,NF,00-00-00,14,2.892,336,FOWD,
83,2007-05-25,M4,5-25-2007,NF,00-00-00,14,3.224,336,FBON,
84,2007-05-25,M4,5-25-2007,F,00-00-00,14,2.76,336,FMDN,
85,2007-05-26,M1,5-26-2007,NF,00-00-00,13,2.972,312,FYR,
86,2007-05-26,M1,5-26-2007,NF,00-00-00,13,2.377,312,FOMG,
87,2007-05-26,M1,5-26-2007,F,06-06-07,11,2.508,272.18,FYBL,
88,2007-05-26,M1,5-26-2007,F,06-06-07,11,3.002,269,FOGO,
89,2007-05-26,M3,00-00-00,X,00-00-00,0,0,0,FOLW,
90,2007-05-26,M3,5-26-2007,F,06-07-07,12,3.77,295,FBNM,
96,2007-05-26,M4,00-00-00,X,00-00-00,0,0,0,FMOD,
92,2007-05-26,M3,5-26-2007,F,00-00-00,13,3.409,312,?,
93,2007-05-26,M3,5-26-2007,F,06-07-07,12,3.042,289,FNOG,
94,2007-05-26,M3,5-26-2007,NF,00-00-00,13,3.352,312,FGOG,
95,2007-05-26,M4,5-26-2007,NF,00-00-00,13,2.95,312,FBON?,
96,2007-05-26,M4,5-26-2007,F,06-08-07,13,3.31,309,FMDN?,
97,2007-05-27,M1,5-27-2007,NF,00-00-00,15,2.467,360,FYBL,
98,2007-05-27,M2,5-27-2007,F,00-00-00,15,3.272,360,FBL,
99,2007-05-27,M3,5-27-2007,F,06-08-07,12,3.405,289,FGOG,
100,2007-05-27,M3,5-27-2007,F,00-00-00,15,2.782,360,FRLR,
101,2007-05-27,M3,5-27-2007,F,06-08-07,12,3.083,285,FNOG,
102,2007-05-27,M3,5-27-2007,F,06-08-07,12,3.306,285,FBNM,
103,2007-05-27,M4,5-27-2007,F,00-00-00,15,3.058,360,FONM,
104,2007-05-27,M4,5-27-2007,NF,00-00-00,15,3.11,360,FBON?,
105,2007-05-27,M4,00-00-00,X,00-00-00,0,0,0,,
106,2007-05-28,M1,00-00-00,X,00-00-00,0,0,0,FOGO,C1- 1
107,2007-05-28,M1,5-28-2007,NF,00-00-00,14,2.451,336,FYBL,C1- 1
108,2007-05-28,M2,00-00-00,X,00-00-00,0,0,0,FOWD?,
109,2007-05-28,M3,00-00-00,X,00-00-00,0,0,0,?,C12 - 1
110,2007-05-28,M3,5-28-2007,F,00-00-00,14,3.08,336,FGYD,C9 - 0 - R
111,2007-05-28,M4,00-00-00,X,00-00-00,0,0,0,,
112,2007-05-28,M4,5-28-2007,F,06-09-07,12,2.975,289,FMDN,C14 - 1 - L
113,2007-05-29,M1,00-00-00,X,00-00-00,0,0,0,?,C1 - 2
114,2007-05-29,M1,5-29-2007,F,06-09-07,11,3.076,261,FYR,C1 - 2
115,2007-05-29,M1,5-29-2007,F,06-08-07,10,2.385,251.16,FYBL,C4 - 2 - R
116,2007-05-29,M1,5-29-2007,F,00-00-00,13,3.014,312,FOGO,C3 - 1
117,2007-05-29,M2,5-29-2007,F,00-00-00,13,2.956,312,FOWD,C8 - 2 - L
118,2007-05-29,M3,5-29-2007,F,00-00-00,13,3.651,312,,
119,2007-05-29,M3,5-29-2007,NF,00-00-00,13,3.35,312,?,C9 - 1 - R
120,2007-05-29,M3,5-29-2007,F,06-10-07,12,3.473,285.7,FOLW,C10 - 2 - L
121,2007-05-29,M3,00-00-00,X,00-00-00,0,3.035,0,FNOG,C10 - 2 - R
122,2007-05-29,M4,5-29-2007,F,06-10-07,12,2.961,294.39,FGBD,C16 - 2
123,2007-05-30,M1,5-30-2007,F,06-10-07,11,3.11,270.4,FOGO,C4 - 3 - L
124,2007-05-30,M1,5-30-2007,F,06-10-07,11,2.138,261.7,FYBL,C4 - 3 - L
125,2007-05-30,M1,5-30-2007,F,06-10-07,11,2.808,261.7,FNRL,C4 - 3 - R
126,2007-05-30,M1,5-30-2007,F,06-10-07,11,2.991,261.7,,
127,2007-05-30,M2,00-00-00,X,00-00-00,0,0,0,?,C8 - 3 - L
128,2007-05-30,M2,5-30-2007,F,00-00-00,17,2.852,408,FOWD,C8 - 3 - L2
129,2007-05-30,M3,5-30-2007,NF,00-00-00,12,2.651,288,FRLR,C12- 3 - L2
130,2007-05-30,M3,5-30-2007,F,06-11-07,12,3.192,285,?,12 - 3 - L1
131,2007-05-30,M3,5-30-2007,NF,00-00-00,12,3.551,288,FOLW,C9 - 2 - L
132,2007-05-30,M3,5-30-2007,F,06-10-07,11,2.869,273.09,FNOG,C10 - 3 - L2
133,2007-05-30,M3,5-30-2007,F,06-11-07,12,3.251,287.95,?,10 - 3 - L1
134,2007-05-30,M4,5-30-2007,F,00-00-00,17,2.857,408,FMDN,C15 - 2 - R
135,2007-05-30,M4,5-30-2007,F,06-11-07,12,3.713,297,FYB,C14 - 3 - R
136,2007-05-30,M4,5-30-2007,F,00-00-00,17,2.668,408,FONM,C14 - 3 - L
137,2007-05-31,M1,5-31-2007,F,06-11-07,11,3.179,268.15,FOY,1-4-L2
138,2007-05-31,M1,5-31-2007,F,00-00-00,16,2.844,384,FOGO,1-4-L1
139,2007-05-31,M1,5-31-2007,F,06-11-07,11,2.932,268.17,FBM,3-3-L
140,2007-05-31,M2,5-31-2007,F,06-11-07,11,2.744,275,FOWD,6-3-L
141,2007-05-31,M2,5-31-2007,F,00-00-00,16,2.318,384,FBL,7-3-L
142,2007-05-31,M2,5-31-2007,F,06-12-07,12,3.421,290.1,FOD,8-4-L
143,2007-05-31,M3,5-31-2007,F,06-12-07,12,3.004,285.71,FNOG,11-3-R
144,2007-05-31,M3,5-31-2007,F,00-00-00,16,3.379,384,FGYD,12-4-L
145,2007-05-31,M3,5-31-2007,NF,00-00-00,16,2.936,384,FOLW,9-3-L
146,2007-05-31,M4,5-31-2007,X,00-00-00,0,2.422,0,FYB,13-3-L
147,2007-05-31,M4,5-31-2007,F,00-00-00,16,3.52,384,FONM,13-3-R1
148,2007-05-31,M4,5-31-2007,F,00-00-00,16,2.909,384,FGBD,13-3-R2
149,2007-05-31,M4,5-31-2007,NF,00-00-00,16,2.929,384,FBON,14-4-R
150,2007-05-31,M4,5-31-2007,F,00-00-00,16,3.498,384,?,14-4-L
151,2007-05-30,M1,00-00-00,X,00-00-00,0,0,0,,
152,2007-05-30,M1,00-00-00,X,00-00-00,0,0,0,,
153,2007-05-31,M1,00-00-00,X,00-00-00,0,0,0,FGRN,1-4-L
154,2007-05-31,M3,00-00-00,X,00-00-00,0,0,0,FBNM,9-3-L
155,2007-05-31,M2,5-31-2007,F,06-12-07,12,3.113,285.73,,
156,2007-05-31,M4,00-00-00,X,00-00-00,0,0,0,,
157,2007-05-31,M4,00-00-00,X,00-00-00,0,0,0,,
158,2007-05-31,M4,00-00-00,X,00-00-00,0,0,0,,
159,2007-05-31,M4,00-00-00,X,00-00-00,0,0,0,,
160,2007-05-31,M4,00-00-00,X,00-00-00,0,0,0,,
161,2007-06-01,M1,00-00-00,X,00-00-00,0,0,0,,
162,2007-06-01,M1,6-1-2007,F,00-00-00,15,3.274,360,FNLG,1-4-L
163,2007-06-01,M1,6-1-2007,F,06-12-07,11,2.675,265.11,FYBL,3-3-L
164,2007-06-01,M2,6-1-2007,F,06-13-07,12,3.393,285,FL2D,6-3-R
165,2007-06-01,M2,6-1-2007,F,06-13-07,12,3.15,295,FBL,7-4-L
166,2007-06-01,M2,6-1-2007,F,06-13-07,12,2.845,285,FOD,8-4-R
167,2007-06-01,M3,00-00-00,X,00-00-00,0,0,0,FNOG,11-3-L
168,2007-06-01,M3,6-1-2007,F,06-13-07,12,3.058,295,FGOG,11-3-R
169,2007-06-01,M3,6-1-2007,F,00-00-00,15,2.766,360,FGYD,9-4-L1
170,2007-06-01,M3,6-1-2007,F,06-13-07,12,2.986,291.3,?,9-4-L2
171,2007-06-01,M3,6-1-2007,F,00-00-00,15,2.688,360,FM2R,9-4-L3
172,2007-06-01,M4,6-1-2007,F,06-13-07,12,3.625,285,FBON,15-4-R2
173,2007-06-01,M4,6-1-2007,F,00-00-00,15,2.616,360,FONM,15-4-R1
174,2007-06-01,M4,6-1-2007,NF,00-00-00,15,2.704,360,FN2R,14-5-R
175,2007-06-02,M1,6-2-2007,F,06-12-07,10,3.329,253.15,FNMO,1-4-L
176,2007-06-02,M1,6-2-2007,F,06-13-07,11,2.415,261,FYBL,3-3-L
177,2007-06-02,M2,6-2-2007,F,00-00-00,14,2.881,336,FBL,6-3-L
178,2007-06-02,M2,6-2-2007,NF,00-00-00,14,2.797,336,FOD,6-3-R
179,2007-06-02,M3,6-2-2007,F,06-14-07,12,3.161,286.9,FBNM,11-3-R
180,2007-06-02,M3,6-2-2007,F,00-00-00,14,2.608,336,FRLR,9-5-L1
181,2007-06-02,M3,00-00-00,X,00-00-00,0,0,0,FNOG,9-5-L2
182,2007-06-02,M4,00-00-00,X,00-00-00,0,0,0,FBON,16-4-L
183,2007-06-02,M4,6-2-2007,F,06-14-07,12,3.609,290.05,FONM,16-4-R
184,2007-06-02,M4,6-2-2007,F,06-15-07,13,3.29,309.72,FGBD,13-3-L
185,2007-06-02,M1,6-2-2007,NF,00-00-00,14,2.617,336,FOMG,13-3-L
186,2007-06-03,M1,6-3-2007,F,00-00-00,13,2.633,312,FOGO?,1-1-L
187,2007-06-03,M1,6-3-2007,F,06-14-07,11,2.516,262.9,FNLG?,1-1-R
188,2007-06-03,M3,6-3-2007,F,06-15-07,12,3.069,285.74,,9-1-L
189,2007-06-03,M3,6-3-2007,F,00-00-00,13,2.911,312,,9-1-R
190,2007-06-03,M4,6-3-2007,F,06-15-07,12,3.064,294.08,FGBD?,13-0-R1
191,2007-06-03,M4,00-00-00,X,00-00-00,0,0,0,FNMO?,13-0-R2
192,2007-06-04,M1,6-4-2007,F,00-00-00,15,2.553,360,FYBL,1-2-L2
193,2007-06-04,M1,6-4-2007,F,00-00-00,15,3.391,360,FYR?,1-2-L1
194,2007-06-04,M1,6-4-2007,F,00-00-00,15,3.133,360,FOGO,2-2-R
195,2007-06-04,M1,6-4-2007,F,00-00-00,15,3.017,360,FOMG?,2-2-L
196,2007-06-04,M2,6-4-2007,NF,00-00-00,15,3.272,360,F2RD,7-2-L
197,2007-06-04,M2,6-4-2007,NF,00-00-00,15,3.198,360,FOD?,8-2-R
198,2007-06-04,M2,6-4-2007,F,00-00-00,15,2.756,360,?,8-2-L1
199,2007-06-04,M2,6-4-2007,NF,00-00-00,15,3.576,360,FOWD,8-2-L2
200,2007-06-04,M3,6-4-2007,F,00-00-00,15,2.871,360,?,11-2-L
201,2007-06-04,M3,00-00-00,X,00-00-00,0,0,0,FGOG?,9-2-R
202,2007-06-04,M3,6-4-2007,F,00-00-00,15,3.396,360,FGYD,9-2-L2
203,2007-06-04,M3,6-4-2007,F,06-16-07,12,3.152,287.9,?,9-2-L2
204,2007-06-04,M4,6-4-2007,F,06-17-07,13,2.966,309.9,FGBD,15-2-R
205,2007-06-04,M4,6-4-2007,NF,00-00-00,15,3.158,360,F2RW,15-2-L
206,2007-06-03,M1,00-00-00,X,00-00-00,0,0,0,,1-1
207,2007-06-03,M4,00-00-00,X,00-00-00,0,0,0,,1-1
208,2007-06-05,M1,6-5-2007,NF,00-00-00,14,2.957,336,FBM,1-3-L3
209,2007-06-05,M1,6-5-2007,F,06-16-07,11,3.306,266.46,FOY?,1-3-L1
210,2007-06-05,M1,6-5-2007,F,00-00-00,14,2.837,336,FOGO,2-3-L
211,2007-06-05,M1,6-5-2007,F,00-00-00,14,3.177,336,?,
212,2007-06-05,M1,00-00-00,X,00-00-00,0,0,0,FNMO,1-3-L2
213,2007-06-05,M2,00-00-00,X,00-00-00,0,0,0,?,7-3-R
214,2007-06-05,M2,00-00-00,X,00-00-00,0,0,0,FOWD,7-3-L
215,2007-06-05,M3,6-5-2007,NF,00-00-00,14,3.325,336,FNOG,12-1-L
216,2007-06-05,M3,6-5-2007,F,06-17-07,12,2.623,294.3,FGYD,9-3-R
217,2007-06-05,M4,6-5-2007,F,06-17-07,12,3.797,291,FONM,13-1-R
218,2007-06-05,M4,6-5-2007,F,06-17-07,12,2.604,291,,
219,2007-06-05,M4,00-00-00,X,00-00-00,0,0,0,FBON,14-1-R
220,2007-06-06,M1,6-6-2007,NF,00-00-00,10,3.516,240,FYR,1-3-L2
221,2007-06-06,M1,6-6-2007,F,06-17-07,11,2.779,261.51,FOGO,1-3-R
222,2007-06-06,M1,6-6-2007,F,06-17-07,11,2.919,266,FYBL,3-2-L
223,2007-06-06,M1,6-6-2007,F,06-17-07,11,3.476,266,FNLG,3-2-R2
224,2007-06-06,M1,6-6-2007,F,00-00-00,10,3.121,240,FOY,3-2-R1
225,2007-06-06,M2,00-00-00,X,00-00-00,0,0,0,FL2D,6-2-L
226,2007-06-06,M2,00-00-00,X,00-00-00,0,0,0,,
227,2007-06-06,M2,00-00-00,X,00-00-00,0,0,0,,
228,2007-06-06,M3,6-6-2007,F,00-00-00,13,3.779,312,,12-2-R1
229,2007-06-06,M3,6-6-2007,F,06-18-07,12,2.67,285.83,FRLR,9-3-R
230,2007-06-06,M3,6-6-2007,F,06-18-07,12,3.594,285.85,,10-2-R
231,2007-06-06,M3,6-6-2007,F,00-00-00,13,2.692,312,FNOG,12-2-R2
232,2007-06-06,M4,6-6-2007,F,06-18-07,12,3.643,289.24,FONM,13-2-R
233,2007-06-06,M4,6-6-2007,NF,00-00-00,10,3.315,240,FMDN?,14-2-R2
234,2007-06-06,M4,6-6-2007,F,00-00-00,10,3.325,240,FN2R,14-2-L
235,2007-06-06,M4,00-00-00,X,00-00-00,0,0,0,FNO,14-2-R1
236,2007-06-06,M1,00-00-00,X,00-00-00,0,0,0,FBM?,1-3-L
237,2007-06-07,M1,00-00-00,X,00-00-00,0,0,0,,4-3-L1
238,2007-06-07,M1,00-00-00,X,00-00-00,0,0,0,,4-3-L2
239,2007-06-07,M1,00-00-00,X,00-00-00,0,0,0,,4-3-R
240,2007-06-07,M1,6-7-2007,F,00-00-00,9,3.12,216,FYR,1-3-L2
241,2007-06-07,M1,6-7-2007,NF,00-00-00,9,2.951,216,FGRN,1-3-L1
242,2007-06-07,M1,6-7-2007,NF,00-00-00,9,2.554,216,FYBL,3-3-R
243,2007-06-07,M2,6-7-2007,F,00-00-00,9,3.036,216,,6-3-R1
244,2007-06-07,M2,6-7-2007,F,00-00-00,9,3.453,216,FOWD,6-3-R2
245,2007-06-07,M2,6-7-2007,F,00-00-00,9,3.305,216,FOD,6-3-R3
246,2007-06-07,M3,00-00-00,X,00-00-00,0,0,0,,12-3-R
247,2007-06-07,M3,6-7-2007,F,00-00-00,9,3.497,216,FGOG,10-3-R
248,2007-06-07,M3,6-7-2007,F,00-00-00,9,3.292,216,FBNM,11-3-L
249,2007-06-07,M4,6-7-2007,F,00-00-00,9,2.403,216,,13-3-R1
250,2007-06-07,M4,6-7-2007,F,00-00-00,9,2.991,216,FN2R,13-3-R2
251,2007-06-07,M4,6-7-2007,F,00-00-00,9,3.48,216,FNO?,14-3-L
252,2007-06-07,M4,6-7-2007,NF,00-00-00,9,2.829,216,FBON,14-3-R2
253,2007-06-07,M4,6-7-2007,F,00-00-00,9,3.134,216,FGBD,14-3-R1
254,2007-06-08,M1,6-8-2007,NF,00-00-00,9,3.137,216,FOGO,1-1-L1
255,2007-06-08,M1,00-00-00,X,00-00-00,0,0,0,FLOG,1-1-L2
256,2007-06-08,M2,6-8-2007,F,00-00-00,9,3.183,216,,6-3-L
257,2007-06-08,M2,00-00-00,X,00-00-00,0,0,0,?,6-3-R1
258,2007-06-08,M2,6-8-2007,NF,00-00-00,9,3.727,216,FR2G,6-3-R2
259,2007-06-08,M2,6-8-2007,?,00-00-00,4962,3.526,119088,FBL,7-1-L*
260,2007-06-08,M3,6-8-2007,F,00-00-00,9,2.973,216,,11-1-R2
261,2007-06-08,M3,6-8-2007,F,00-00-00,9,3.175,216,FGOG,11-1-R1
262,2007-06-08,M3,6-8-2007,F,00-00-00,9,3.233,216,FRBM,11-1-R3
263,2007-06-08,M4,6-8-2007,NF,00-00-00,9,3.185,216,FONM,13-3-L
264,2007-06-08,M4,6-8-2007,X,00-00-00,0,3.055,0,FYB,15-1-R2*
265,2007-06-08,M4,6-8-2007,NF,00-00-00,9,2.32,216,FGBD,15-1-R3*
266,2007-06-08,M4,00-00-00,X,00-00-00,0,0,0,FMDN,15-1-R1*
267,2007-06-09,M1,00-00-00,X,00-00-00,0,0,0,FOGO,1-0-L
268,2007-06-09,M1,00-00-00,X,00-00-00,0,0,0,FYBL,1-0-L2
269,2007-06-09,M2,6-9-2007,F,00-00-00,9,3.253,216,FOWD,8-0-L1
270,2007-06-09,M2,6-9-2007,F,00-00-00,9,2.915,216,FBMB,8-0-L2
271,2007-06-09,M3,00-00-00,X,00-00-00,0,0,0,FBNM,11-0-R
272,2007-06-09,M3,6-9-2007,NF,00-00-00,9,2.959,216,FRLR,11-0-R
273,2007-06-09,M4,6-9-2007,NF,00-00-00,9,2.344,216,FYB,13-0-R
274,2007-06-09,M4,6-9-2007,F,00-00-00,9,2.594,216,FMDN,14-0-R
275,2007-06-10,M1,6-10-2007,F,00-00-00,9,3.246,216,FNRL,3-1-L1
276,2007-06-10,M1,6-10-2007,F,00-00-00,9,2.557,216,FYBL,3-1-L2
277,2007-06-10,M2,6-10-2007,F,00-00-00,9,3.585,216,FR2G,6-1-L
278,2007-06-10,M3,6-10-2007,F,00-00-00,9,2.903,216,,12-1-R
279,2007-06-10,M3,6-10-2007,NF,00-00-00,9,2.755,216,FNOG,11-0-L
280,2007-06-11,M1,6-11-2007,F,00-00-00,9,3.118,216,FOGO,1-1-L
281,2007-06-11,M2,6-11-2007,NF,00-00-00,9,3.182,216,FOWD,6-2-R
282,2007-06-11,M3,6-11-2007,F,00-00-00,9,3.112,216,FNOG,11-1-R
283,2007-06-11,M3,6-11-2007,F,00-00-00,9,3.298,216,FRLR,12-2-R*
284,2007-06-11,M3,00-00-00,X,00-00-00,0,0,0,,9-2-R
285,2007-06-11,M4,6-11-2007,F,00-00-00,9,3.303,216,FYB,13-2-R
286,2007-06-11,M3,6-11-2007,NF,00-00-00,9,3.137,216,FRDO,11-1-R
287,2007-06-12,M1,00-00-00,X,00-00-00,0,0,0,,
288,2007-06-12,M1,6-12-2007,F,00-00-00,9,3.195,216,FYR,1-2-L
289,2007-06-12,M1,6-12-2007,F,00-00-00,9,3.209,216,FBM,2-3-L
290,2007-06-12,M2,00-00-00,X,00-00-00,0,0,0,FOD,6-3-L
291,2007-06-12,M2,00-00-00,X,00-00-00,0,0,0,,
292,2007-06-12,M3,6-12-2007,F,00-00-00,9,2.618,216,,12-3-L
293,2007-06-12,M3,6-12-2007,F,00-00-00,9,3.096,216,FGOG,9-3-R
294,2007-06-12,M4,6-12-2007,F,00-00-00,9,2.747,216,,13-3-L
295,2007-06-12,M4,6-12-2007,NF,00-00-00,9,3.099,216,FBON,15-2-L
296,2007-06-13,M1,6-13-2007,F,00-00-00,9,3.105,216,FOMG,4-3-L1
297,2007-06-13,M1,00-00-00,X,00-00-00,0,0,0,FYBL,4-3-L2
298,2007-06-13,M1,6-13-2007,F,00-00-00,9,3.231,216,FOGO,4-3-L3
299,2007-06-13,M1,6-13-2007,F,00-00-00,9,3.17,216,FOY,4-3-L4
300,2007-06-13,M2,6-13-2007,F,00-00-00,9,2.646,216,FBL,6-1-L
301,2007-06-13,M2,6-13-2007,F,00-00-00,9,3.267,216,,7-3-?
302,2007-06-13,M2,00-00-00,X,00-00-00,0,0,0,,7-3-?
303,2007-06-13,M1,00-00-00,X,00-00-00,0,0,0,FBM,4-3-L5
304,2007-06-13,M3,6-13-2007,F,00-00-00,9,3.456,216,FNOG?,11-3-L
305,2007-06-13,M4,00-00-00,X,00-00-00,0,0,0,,16-3-L
306,2007-06-14,M1,00-00-00,X,00-00-00,0,0,0,FOGO,1-0-L
307,2007-06-14,M2,6-14-2007,F,00-00-00,9,3.541,216,FR2G,7-0-L
308,2007-06-14,M2,6-14-2007,F,00-00-00,9,2.632,216,FOWD,8-0-L
309,2007-06-14,M2,6-14-2007,F,00-00-00,9,2.675,216,,
310,2007-06-14,M3,00-00-00,X,00-00-00,0,0,0,,9-0-R2
311,2007-06-14,M3,6-14-2007,F,00-00-00,9,2.887,216,FBNM,9-0-R3
312,2007-06-14,M3,6-14-2007,NF,00-00-00,9,3.429,216,FGOG,9-0-R1
313,2007-06-14,M4,00-00-00,X,00-00-00,0,0,0,,
314,2007-06-14,M4,6-14-2007,F,00-00-00,9,3.231,216,,15-0-R
315,2007-06-14,M1,6-14-2007,?,00-00-00,9,2.636,216,FYR,CHAMBER
316,2007-06-14,M2,6-14-2007,F,00-00-00,9,3.734,216,FL2D,6-0-L
317,2007-06-14,M1,00-00-00,X,00-00-00,0,0,0,FO2R,1-0-L
318,2007-06-15,M1,6-15-2007,F,00-00-00,9,3.556,216,FNLG,1-1-L3
319,2007-06-15,M1,00-00-00,X,00-00-00,0,3.029,0,FBLN,1-1-L2
320,2007-06-15,M1,6-15-2007,NF,00-00-00,9,2.217,216,FGRN,1-1-L1
321,2007-06-15,M1,00-00-00,X,00-00-00,0,0,0,FYBL,1-1-L
322,2007-06-15,M2,6-15-2007,F,00-00-00,9,3.18,216,FL2D,6-0-L
323,2007-06-15,M2,00-00-00,X,00-00-00,0,0,0,FOWD,8-1-L
324,2007-06-15,M3,6-15-2007,F,00-00-00,9,2.846,216,FNOG,11-1-R
