MGYG,FYML,,07:51:55,01-05-05,LSA
MWD,FYML,,07:51:58,01-05-05,LSA
MRYR,FYRW,,07:52:41,01-05-05,LSA
MRYR,FYRW,Rattle,07:52:49,01-05-05,LSA
MNW,MWNW,leave,07:52:53,01-05-05,LSA
MGYG,,,07:53:05,01-05-05,LSA
MGYG,MWNW,leave,07:53:18,01-05-05,LSA
MWD,MGYG,leave,07:54:19,01-05-05,LSA
MRYR,male,leave,07:54:32,01-05-05,LSA
MRYR,MWNW,,07:54:48,01-05-05,LSA
MGYG,MWD,,07:54:59,01-05-05,LSA
MWD,,,07:55:04,01-05-05,LSA
MGYG,MNW,,07:55:09,01-05-05,LSA
MRYR,male,leave,07:55:47,01-05-05,LSA
MNLN,FYRW,leave,07:56:06,01-05-05,LSA
MGYG,,,07:57:05,01-05-05,LSA
MWD,whistle,,07:57:09,01-05-05,LSA
MGYG,whistle,,07:57:11,01-05-05,LSA
MRYR,FYRW,,07:57:19,01-05-05,LSA
MNW,MLW,,07:57:24,01-05-05,LSA
MGYG,,,07:57:32,01-05-05,LSA
MWD,female,leave,07:58:00,01-05-05,LSA
MRYR,,,08:13:18,01-05-05,LSA
MGYG,,,08:13:18,01-05-05,LSA
MMRM,MWNW,display,08:13:27,01-05-05,LSA
MWNW,MMRM,leave,08:13:27,01-05-05,LSA
MRYR,,,08:13:31,01-05-05,LSA
MWD,,,08:13:48,01-05-05,LSA
MGYG,,,08:13:53,01-05-05,LSA
MGYG,,,08:14:04,01-05-05,LSA
MNW,FRNY,leave,08:14:27,01-05-05,LSA
MWD,,,08:14:47,01-05-05,LSA
MNW,MRYR,,08:14:56,01-05-05,LSA
MGYG,,,08:14:58,01-05-05,LSA
MRYR,MNW,display,08:15:02,01-05-05,LSA
MNW,MRYR,display,08:15:07,01-05-05,LSA
MGYG,,,08:15:32,01-05-05,LSA
MRYR,FYRW,,08:15:39,01-05-05,LSA
MNW,,,08:15:49,01-05-05,LSA
MWD,,,08:15:56,01-05-05,LSA
MRYR,,,08:16:05,01-05-05,LSA
MRYR,,,08:16:13,01-05-05,LSA
MWNW,,,08:16:14,01-05-05,LSA
MRYR,,,08:16:19,01-05-05,LSA
MNW,MWD,leave,08:16:28,01-05-05,LSA
MGYG,,,08:16:28,01-05-05,LSA
MRYR,,,08:16:32,01-05-05,LSA
MGYG,,,08:16:47,01-05-05,LSA
MNLN,whistle,,08:17:32,01-05-05,LSA
MWD,,,08:17:41,01-05-05,LSA
MWD,,,08:17:56,01-05-05,LSA
MRYR,FLOR,leave,08:18:16,01-05-05,LSA
MGYG,FYML,,08:18:37,01-05-05,LSA
MWNW,MLW,,08:18:54,01-05-05,LSA
MWD,MGYG,,08:19:31,01-05-05,LSA
MWD,MNW,,08:19:35,01-05-05,LSA
MNW,MWD,,08:19:46,01-05-05,LSA
MGYG,MNW,,08:19:46,01-05-05,LSA
MRYR,FYRW,,08:19:54,01-05-05,LSA
MRYR,FYRW,,08:20:02,01-05-05,LSA
MGYG,MNW,,08:20:02,01-05-05,LSA
MRYR,FYRW,,08:20:07,01-05-05,LSA
MRYR,FYRW,,08:20:11,01-05-05,LSA
MNW,MWD,,08:20:20,01-05-05,LSA
MGYG,MNW,display,08:20:25,01-05-05,LSA
MGYG,MNW,displaydepart,00:00:00,01-05-05,LSA
MRYR,FYRW,,08:21:25,01-05-05,LSA
MRYR,FYRW,,08:21:31,01-05-05,LSA
MNW,FRNY,,08:21:53,01-05-05,LSA
MGYG,female,leave,08:21:59,01-05-05,LSA
MRYR,MWNW,,08:22:09,01-05-05,LSA
MMRM,MNW,,08:22:29,01-05-05,LSA
MGYG,,,08:22:33,01-05-05,LSA
MNW,FRNY,,08:22:39,01-05-05,LSA
MGYG,,,08:22:44,01-05-05,LSA
MNW,FRNY,,08:22:47,01-05-05,LSA
MRYR,FYRW,,08:23:01,01-05-05,LSA
MRYR,FYRW,,08:23:12,01-05-05,LSA
MRYR,FYRW,,08:23:24,01-05-05,LSA
MMRM,FGNG,leave,08:24:18,01-05-05,LSA
MRYR,FYRW,leave,08:24:23,01-05-05,LSA
MNW,FRNY,,08:24:30,01-05-05,LSA
MMRM,,,08:24:58,01-05-05,LSA
MRYR,FYRW,leave,08:25:04,01-05-05,LSA
MGYG,,,08:25:05,01-05-05,LSA
MNW,FRNY,,08:25:15,01-05-05,LSA
MRYR,FLOR,,08:25:38,01-05-05,LSA
MRYR,FLOR,leave,08:25:38,01-05-05,LSA
MGYG,,,08:25:41,01-05-05,LSA
MGYG,,,08:25:51,01-05-05,LSA
MGYG,MNW,,08:26:11,01-05-05,LSA
MGYG,MNW,,08:26:14,01-05-05,LSA
MNW,MGYG,,08:26:17,01-05-05,LSA
MGYG,MNW,,08:26:24,01-05-05,LSA
MRYR,MNW,,08:26:33,01-05-05,LSA
MGYG,MNW,,08:26:33,01-05-05,LSA
MGYG,MWD,,08:27:07,01-05-05,LSA
MWNW,,,08:27:18,01-05-05,LSA
MRYR,FYRW,leave,08:28:01,01-05-05,LSA
MNW,FRNY,,00:00:00,01-05-05,LSA
MGYG,,,08:29:33,01-05-05,LSA
MRYR,MNW,,08:29:46,01-05-05,LSA
MRYR,MMRM,,08:31:18,01-05-05,LSA
MNW,FRNY,Depart,08:31:35,01-05-05,LSA
MGYG,,,08:31:43,01-05-05,LSA
MGYG,,,08:32:06,01-05-05,LSA
MRYR,,,08:33:21,01-05-05,LSA
MGYG,,,08:33:26,01-05-05,LSA
MNW,MWNW,,08:33:53,01-05-05,LSA
MGYG,FYML,,08:34:08,01-05-05,LSA
MGYG,FYML,,08:34:08,01-05-05,LSA
MGYG,FYML,leave,08:34:08,01-05-05,LSA
MRYR,FLOR,,08:35:30,01-05-05,LSA
MRYR,FLOR,leave,08:35:31,01-05-05,LSA
MNW,FRNY,,08:36:17,01-05-05,LSA
MGYG,MWNW,,08:36:25,01-05-05,LSA
MWD,,,08:36:28,01-05-05,LSA
MMRM,MWNW,,08:36:49,01-05-05,LSA
MNW,MMRM,,08:36:53,01-05-05,LSA
MWNW,MMRM,,08:36:58,01-05-05,LSA
MNW,MMRM,leave,08:37:02,01-05-05,LSA
MWD,,,08:37:56,01-05-05,LSA
MWD,MGYG,leave,08:38:17,01-05-05,LSA
MNW,MWNW,,08:38:29,01-05-05,LSA
MGYG,MMRM,,08:38:33,01-05-05,LSA
MWD,MMRM,leave,08:38:47,01-05-05,LSA
MWD,MGYG,,08:39:13,01-05-05,LSA
MGYG,MNW,,08:39:22,01-05-05,LSA
MNW,MWD,displayleave,08:39:25,01-05-05,LSA
MGYG,MNW,,08:39:53,01-05-05,LSA
MWD,MGYG,,08:39:53,01-05-05,LSA
MGYG,,,08:40:17,01-05-05,LSA
MGYG,,,08:41:00,01-05-05,LSA
MRYR,MWD,,08:41:14,01-05-05,LSA
MRYR,MGYG,,08:41:35,01-05-05,LSA
MMRM,,,08:41:37,01-05-05,LSA
MGYG,MWD,,08:41:45,01-05-05,LSA
MNW,MRYR,,08:41:53,01-05-05,LSA
MMRM,,,08:41:56,01-05-05,LSA
MNW,MGYG,leave,08:42:03,01-05-05,LSA
MWNW,MLW,,08:42:10,01-05-05,LSA
MNW,MWNW,,08:42:16,01-05-05,LSA
MGYG,MNW,,08:42:16,01-05-05,LSA
MRYR,MNW,display,08:42:26,01-05-05,LSA
MGYG,MMRM,display,08:42:31,01-05-05,LSA
MNW,MMRM,displaydepart,08:42:31,01-05-05,LSA
MRYR,MNW,display,08:42:35,01-05-05,LSA
MNW,,,08:42:41,01-05-05,LSA
MWD,,,08:42:46,01-05-05,LSA
MRYR,MNW,display,08:42:53,01-05-05,LSA
MNW,MRYR,,08:42:59,01-05-05,LSA
MRYR,MNW,display,08:43:02,01-05-05,LSA
MNLN,,,08:58:25,01-05-05,LSA
MGYG,,,08:58:27,01-05-05,LSA
MWD,,,08:58:42,01-05-05,LSA
MGYG,,,08:58:45,01-05-05,LSA
MRYR,,,08:58:46,01-05-05,LSA
MRYR,,,08:58:54,01-05-05,LSA
MNW,MWNW,,08:59:00,01-05-05,LSA
MGYG,FNDO,Leave,08:59:12,01-05-05,LSA
MNW,,,08:59:13,01-05-05,LSA
MWD,whistle,,08:59:20,01-05-05,LSA
MGYG,,,08:59:20,01-05-05,LSA
MGYG,FNDO,,08:59:30,01-05-05,LSA
MWD,MRYR,,08:59:33,01-05-05,LSA
MRYR,FOY,,08:59:57,01-05-05,LSA
MRYR,FOY,,08:59:57,01-05-05,LSA
MRYR,FOY,,09:00:16,01-05-05,LSA
MRYR,FLOR,,09:00:28,01-05-05,LSA
MRYR,FLOR,,09:00:28,01-05-05,LSA
MNW,FRNY,,09:01:12,01-05-05,LSA
MGYG,,,09:01:17,01-05-05,LSA
MGYG,male,leave,09:01:41,01-05-05,LSA
MGYG,FYML,,09:02:06,01-05-05,LSA
MGYG,MNW,,09:02:13,01-05-05,LSA
MNW,MWD,,09:02:24,01-05-05,LSA
MGYG,MNW,display,09:02:24,01-05-05,LSA
MGYG,MNW,,09:03:02,01-05-05,LSA
MWD,MNW,,09:03:06,01-05-05,LSA
MGYG,,,09:03:17,01-05-05,LSA
MRYR,,,09:04:13,01-05-05,LSA
MMRM,male,leave,09:04:24,01-05-05,LSA
MGYG,,,09:04:42,01-05-05,LSA
MGYG,MNLN,,09:05:55,01-05-05,LSA
MGYG,FYML,leave,09:07:02,01-05-05,LSA
MGYG,,,09:07:43,01-05-05,LSA
MRYR,,,09:08:50,01-05-05,LSA
MRYR,FYRW,leave,09:08:50,01-05-05,LSA
MRYR,,,09:08:54,01-05-05,LSA
MNW,FRNY,,09:09:00,01-05-05,LSA
MRYR,FLOL,,09:09:09,01-05-05,LSA
MRYR,MNW,,09:09:19,01-05-05,LSA
MRYR,MNW,,09:09:31,01-05-05,LSA
MNW,MRYR,display,09:09:31,01-05-05,LSA
MGYG,MNW,leave,09:09:34,01-05-05,LSA
MWD,,,09:09:39,01-05-05,LSA
MGYG,MMRM,,09:09:52,01-05-05,LSA
MGYG,FYML,,09:09:52,01-05-05,LSA
MWD,,,09:09:59,01-05-05,LSA
MNW,MMRM,,09:10:09,01-05-05,LSA
MRYR,FYRW,,09:10:14,01-05-05,LSA
MWD,,,09:10:19,01-05-05,LSA
MGYG,FYML,leave,09:10:26,01-05-05,LSA
MRYR,FYRW,leave,09:10:29,01-05-05,LSA
MGYG,,,09:10:36,01-05-05,LSA
MGYG,MNW,,09:10:48,01-05-05,LSA
MLW,whistle,,09:11:48,01-05-05,LSA
MGYG,FYML,,09:11:52,01-05-05,LSA
MGYG,FYML,,09:12:13,01-05-05,LSA
MNW,FRNY,,09:12:48,01-05-05,LSA
MWD,male,leave,09:12:54,01-05-05,LSA
MRYR,FYRW,,09:13:08,01-05-05,LSA
MRYR,FYRW,,09:13:08,01-05-05,LSA
MRYR,FYRW,lunge,09:13:08,01-05-05,LSA
MRYR,MNW,display,07:36:41,01-05-05,LSA
MGYG,MNLN,,07:54:34,01-05-05,LSA
MRYR,FLOR,,08:35:30,01-05-05,LSA
MRYR,,,08:41:36,01-05-05,LSA
MRYR,,,09:04:42,01-05-05,LSA
MMRM,FLOR,,07:29:31,01-05-05,LSA
MMRM,MNW,,08:14:38,01-05-05,LSA
MGYG,MNW,,07:22:04,01-05-06,LSA
MRYR,MGYG,leave,07:22:07,01-05-06,LSA
MMRM,,,07:22:12,01-05-06,LSA
MGYG,,,07:22:17,01-05-06,LSA
MNW,MGYG,leave,07:22:22,01-05-06,LSA
MRYR,MNW,,07:23:09,01-05-06,LSA
MGYG,,,07:23:15,01-05-06,LSA
MWD,,,07:23:15,01-05-06,LSA
MNW,MRYR,,07:23:20,01-05-06,LSA
MRYR,MNW,,07:23:20,01-05-06,LSA
MGYG,MNW,,07:23:47,01-05-06,LSA
MNW,,,07:23:48,01-05-06,LSA
MGYG,,,07:23:48,01-05-06,LSA
MNW,MGYG,leave,07:23:58,01-05-06,LSA
MNW,MRYR,,07:24:10,01-05-06,LSA
MRYR,MNW,,07:24:11,01-05-06,LSA
MMRM,FYRW,,07:24:24,01-05-06,LSA
MWNW,MWD,,07:24:42,01-05-06,LSA
MWD,MWNW,,07:24:46,01-05-06,LSA
MGYG,MWD,,07:25:07,01-05-06,LSA
MGYG,male,leave,07:25:20,01-05-06,LSA
MWD,,,07:25:24,01-05-06,LSA
MRYR,MNW,,07:25:49,01-05-06,LSA
MNW,MRYR,,07:25:49,01-05-06,LSA
MRYR,MNW,,07:25:56,01-05-06,LSA
MWD,,,07:26:04,01-05-06,LSA
MNW,MRYR,,07:26:26,01-05-06,LSA
MRYR,MNW,,07:26:33,01-05-06,LSA
MWD,,,07:26:33,01-05-06,LSA
MNW,MRYR,,07:26:38,01-05-06,LSA
MRYR,MNW,,07:26:46,01-05-06,LSA
MNW,MRYR,,07:26:57,01-05-06,LSA
MRYR,MNW,,07:27:00,01-05-06,LSA
MGYG,FYML,,07:27:11,01-05-06,LSA
MGYG,FYML,leave,07:27:19,01-05-06,LSA
MMRM,,,07:27:25,01-05-06,LSA
MGYG,,,07:27:28,01-05-06,LSA
MGYG,MNW,,07:27:40,01-05-06,LSA
MMRM,MWNW,leave,07:27:46,01-05-06,LSA
MGYG,MNW,,07:27:46,01-05-06,LSA
MWNW,,,07:27:54,01-05-06,LSA
MNW,MRYR,,07:28:14,01-05-06,LSA
MRYR,MNW,,07:28:19,01-05-06,LSA
MRYR,MNW,,07:28:28,01-05-06,LSA
MNW,MMRM,,07:28:49,01-05-06,LSA
MGYG,,,07:28:52,01-05-06,LSA
MNW,MRYR,,07:28:59,01-05-06,LSA
MNW,MRYR,,07:29:07,01-05-06,LSA
MRYR,MNW,,07:29:07,01-05-06,LSA
MWD,MRYR,,07:29:12,01-05-06,LSA
MNW,MRYR,,07:29:16,01-05-06,LSA
MRYR,MNW,,07:29:16,01-05-06,LSA
MWD,MRYR,,07:29:20,01-05-06,LSA
MNW,MRYR,,07:29:36,01-05-06,LSA
MGYG,MRYR,,07:29:36,01-05-06,LSA
MRYR,MWD,leave,07:29:43,01-05-06,LSA
MRYR,MNW,Simultaneous,07:29:49,01-05-06,LSA
MNW,MRYR,,07:30:08,01-05-06,LSA
MRYR,FLOR,,07:30:19,01-05-06,LSA
MRYR,FLOR,,07:30:19,01-05-06,LSA
MRYR,FLOR,,07:30:19,01-05-06,LSA
MRYR,FLOR,,07:30:25,01-05-06,LSA
MRYR,FLOR,,07:30:28,01-05-06,LSA
MRYR,FLOR,,07:30:28,01-05-06,LSA
MRYR,FLOR,,07:30:28,01-05-06,LSA
MRYR,FLOR,,07:30:33,01-05-06,LSA
MRYR,FLOR,,07:30:38,01-05-06,LSA
MRYR,FLOR,leave,07:30:52,01-05-06,LSA
MGYG,MWD,,07:30:59,01-05-06,LSA
MGYG,MWD,,07:31:06,01-05-06,LSA
MWD,MNW,display,07:31:12,01-05-06,LSA
MGYG,,,07:31:22,01-05-06,LSA
MRYR,MNW,,07:31:58,01-05-06,LSA
MNW,MRYR,,07:31:58,01-05-06,LSA
MRYR,MNW,,07:32:07,01-05-06,LSA
MRYR,MNW,,07:32:33,01-05-06,LSA
MRYR,FYRW,leave,07:32:44,01-05-06,LSA
MRYR,MNW,Leave,07:33:53,01-05-06,LSA
MGYG,FLOL,leave,07:34:06,01-05-06,LSA
MNW,MWD,,07:34:15,01-05-06,LSA
MRYR,MNW,display,07:34:16,01-05-06,LSA
MGYG,female,leave,07:34:22,01-05-06,LSA
MGYG,FYML,,07:34:28,01-05-06,LSA
MNW,MRYR,,07:34:56,01-05-06,LSA
MRYR,MNW,,07:35:00,01-05-06,LSA
MGYG,FYML,leave,07:35:32,01-05-06,LSA
MNW,MWD,,07:35:47,01-05-06,LSA
MWD,MNW,,07:35:48,01-05-06,LSA
MRYR,MNW,displaydepart,07:35:53,01-05-06,LSA
MGYG,,,07:36:07,01-05-06,LSA
MNW,MWD,display,07:36:24,01-05-06,LSA
MGYG,,,07:36:34,01-05-06,LSA
MWD,whistle,,07:37:15,01-05-06,LSA
MGYG,,,07:37:18,01-05-06,LSA
MGYG,,,07:37:28,01-05-06,LSA
MRYR,MNW,,07:38:08,01-05-06,LSA
MNW,MRYR,,07:38:08,01-05-06,LSA
MGYG,,,07:38:13,01-05-06,LSA
MRYR,MNW,display,07:38:15,01-05-06,LSA
MRYR,MNW,,07:38:24,01-05-06,LSA
MNW,MRYR,display,07:38:31,01-05-06,LSA
MRYR,MNW,,07:38:40,01-05-06,LSA
MWD,,,07:39:08,01-05-06,LSA
MWD,,,07:39:28,01-05-06,LSA
MWD,,,07:40:09,01-05-06,LSA
MRYR,,,07:40:09,01-05-06,LSA
MGYG,,,07:40:09,01-05-06,LSA
MGYG,,,07:40:15,01-05-06,LSA
MWD,,,07:41:04,01-05-06,LSA
MWD,,,07:41:12,01-05-06,LSA
MNW,MRYR,,07:41:18,01-05-06,LSA
MWD,,,07:41:49,01-05-06,LSA
MRYR,MNW,,07:41:54,01-05-06,LSA
MNW,MRYR,display,07:42:06,01-05-06,LSA
MRYR,MNW,display,07:42:06,01-05-06,LSA
MRYR,MNW,display,07:42:18,01-05-06,LSA
MNW,MRYR,display,07:42:23,01-05-06,LSA
MGYG,male,leave,07:42:38,01-05-06,LSA
MGYG,,,07:42:50,01-05-06,LSA
MNW,MRYR,display,07:43:01,01-05-06,LSA
MGYG,FNDO,Leave,07:43:05,01-05-06,LSA
MRYR,MNW,,07:43:23,01-05-06,LSA
MNW,MRYR,,07:43:30,01-05-06,LSA
MRYR,MNW,,07:43:33,01-05-06,LSA
MRYR,MNW,,07:43:49,01-05-06,LSA
MRYR,MNW,display,07:43:55,01-05-06,LSA
MWD,whistle,,07:44:05,01-05-06,LSA
MNW,MWD,,07:44:22,01-05-06,LSA
MWD,MNW,display,07:44:26,01-05-06,LSA
MRYR,MWD,,07:44:32,01-05-06,LSA
MWD,MNW,,07:44:39,01-05-06,LSA
MGYG,MNLN,,07:45:01,01-05-06,LSA
MLW,female,leave,07:45:09,01-05-06,LSA
MRYR,FLOR,,07:45:28,01-05-06,LSA
MRYR,FLOR,,07:45:34,01-05-06,LSA
MRYR,,,07:45:54,01-05-06,LSA
MGYG,MRYR,,07:46:23,01-05-06,LSA
MRYR,MNW,,07:46:28,01-05-06,LSA
MLW,,,07:46:48,01-05-06,LSA
MNW,MWD,,07:47:19,01-05-06,LSA
MRYR,MNW,display,07:47:32,01-05-06,LSA
MWNW,MNLN,,07:47:36,01-05-06,LSA
MGYG,,,07:47:40,01-05-06,LSA
MGYG,MWNW,,07:47:40,01-05-06,LSA
MRYR,MNW,,07:47:47,01-05-06,LSA
MGYG,MNW,display,07:47:55,01-05-06,LSA
MNW,,,07:47:58,01-05-06,LSA
MMRM,,,07:48:14,01-05-06,LSA
MNW,MRYR,,07:48:22,01-05-06,LSA
MWD,MNW,leave,07:48:49,01-05-06,LSA
MWD,,,07:48:54,01-05-06,LSA
MWD,,,07:48:58,01-05-06,LSA
MMRM,,,07:49:27,01-05-06,LSA
MRYR,MNW,,07:50:34,01-05-06,LSA
MNW,MRYR,leave,07:50:34,01-05-06,LSA
MRYR,FYRW,leave,07:50:40,01-05-06,LSA
MNW,,,07:50:47,01-05-06,LSA
MGYG,MNW,,07:50:55,01-05-06,LSA
MRYR,FOY,Copulation,08:05:32,01-05-06,LSA
MWD,,,08:06:18,01-05-06,LSA
MGYG,MNLN,,08:06:28,01-05-06,LSA
MRYR,FOY,,08:06:33,01-05-06,LSA
MGYG,MNLN,,08:06:42,01-05-06,LSA
MGYG,MNLN,,08:07:09,01-05-06,LSA
MRYR,FOY,,08:07:27,01-05-06,LSA
MWNW,MMRM,,08:08:11,01-05-06,LSA
MGYG,MRYR,leave,08:08:17,01-05-06,LSA
MGYG,MNLN,,08:08:26,01-05-06,LSA
MNW,MWD,leave,08:08:46,01-05-06,LSA
MWD,,,08:11:23,01-05-06,LSA
MGYG,MRYR,,08:11:32,01-05-06,LSA
MNW,MRYR,,08:11:35,01-05-06,LSA
MWNW,MMRM,,08:12:46,01-05-06,LSA
MRYR,FLOR,leave,08:12:51,01-05-06,LSA
MRYR,FYRW,leave,08:13:04,01-05-06,LSA
MWD,,,08:13:09,01-05-06,LSA
MNW,MRYR,,08:13:25,01-05-06,LSA
MRYR,MNW,,08:13:25,01-05-06,LSA
MWD,MNW,,08:13:35,01-05-06,LSA
MNW,MWD,,08:13:35,01-05-06,LSA
MRYR,MWD,,08:13:42,01-05-06,LSA
MNW,MRYR,,08:13:59,01-05-06,LSA
MRYR,MNW,,08:13:59,01-05-06,LSA
MNW,MWNW,leave,08:15:16,01-05-06,LSA
MWD,,,08:16:13,01-05-06,LSA
MRYR,,,08:16:27,01-05-06,LSA
MNW,MRYR,,08:16:51,01-05-06,LSA
MRYR,MNW,,08:16:51,01-05-06,LSA
MMRM,MNW,,08:18:02,01-05-06,LSA
MRYR,FLOR,,08:18:08,01-05-06,LSA
MRYR,FLOR,leave,08:18:08,01-05-06,LSA
MMRM,MNW,,08:18:15,01-05-06,LSA
MNW,MWNW,leave,08:18:15,01-05-06,LSA
MWD,,,08:18:22,01-05-06,LSA
MNW,MMRM,leave,08:18:45,01-05-06,LSA
MNW,MRYR,leave,08:18:49,01-05-06,LSA
MWD,,,08:18:58,01-05-06,LSA
MLW,,,08:19:07,01-05-06,LSA
MGYG,,,08:19:58,01-05-06,LSA
MNW,,,08:20:01,01-05-06,LSA
MWD,FLOL,,08:20:06,01-05-06,LSA
MWD,FLOL,chase,08:20:15,01-05-06,LSA
MWD,,,08:21:23,01-05-06,LSA
MRYR,MNW,,08:21:33,01-05-06,LSA
MNW,MRYR,,08:21:33,01-05-06,LSA
MGYG,female,leave,08:21:47,01-05-06,LSA
MNW,MRYR,,08:21:47,01-05-06,LSA
MRYR,MNW,,08:21:47,01-05-06,LSA
MGYG,,,08:21:48,01-05-06,LSA
MGYG,FNDO,Copulation,08:22:57,01-05-06,LSA
MNW,MWD,leave,08:25:23,01-05-06,LSA
MNW,MRYR,,08:25:54,01-05-06,LSA
MRYR,MNW,display,08:25:54,01-05-06,LSA
MWD,,,08:26:13,01-05-06,LSA
MGYG,MNW,,08:26:24,01-05-06,LSA
MWD,,,08:26:28,01-05-06,LSA
MRYR,FOY,,08:26:33,01-05-06,LSA
MRYR,FOY,,08:27:02,01-05-06,LSA
MRYR,FOY,lunge,08:27:06,01-05-06,LSA
MNW,,,08:27:11,01-05-06,LSA
MNW,,,08:27:20,01-05-06,LSA
MWD,,,08:27:24,01-05-06,LSA
MGYG,MNW,,08:27:37,01-05-06,LSA
MWD,,,08:27:45,01-05-06,LSA
MGYG,MRYR,,08:27:51,01-05-06,LSA
MNW,MRYR,,08:28:31,01-05-06,LSA
MGYG,MNLN,leave,08:29:43,01-05-06,LSA
MRYR,MNW,,08:29:47,01-05-06,LSA
MNW,MRYR,display,08:29:54,01-05-06,LSA
MRYR,,,08:30:19,01-05-06,LSA
MMRM,,,08:30:20,01-05-06,LSA
MGYG,MNLN,Leave,08:30:39,01-05-06,LSA
MRYR,FOY,,08:30:45,01-05-06,LSA
MRYR,FOY,,08:30:50,01-05-06,LSA
