325,6/15/2007,M3,6/15/2007,F,00/00/00,9,3.416,216,FGYD,9-1-L
326,6/15/2007,M3,6/15/2007,F,00/00/00,9,2.898,216,FGOG,9-1-R
327,6/15/2007,M3,6/15/2007,NF,00/00/00,9,2.115,216,,
328,6/15/2007,M4,00/00/00,X,00/00/00,0,0,0,FGBD,14-1-L
329,6/15/2007,M4,00/00/00,X,00/00/00,0,0,0,,
330,6/15/2007,M1,00/00/00,X,00/00/00,0,0,0,FBWB,1-1-L4
331,6/15/2007,M1,00/00/00,X,00/00/00,0,0,0,FO2R,1-1-L2
332,6/16/2007,M1,6/16/2007,NF,00/00/00,9,2.177,216,FYBL,1-2-L2
333,6/16/2007,M1,6/16/2007,F,00/00/00,9,3.091,216,FNMO,1-2-L1
334,6/16/2007,M2,6/16/2007,NF,00/00/00,9,3.021,216,,
335,6/16/2007,M4,6/16/2007,F,00/00/00,9,2.824,216,FGBD,14-2-R
336,6/16/2007,M4,6/16/2007,F,00/00/00,9,2.569,216,FYB,14-2-L
337,6/17/2007,M1,6/17/2007,F,00/00/00,9,3.14,216,FOGO,1-3-L
338,6/17/2007,M1,6/17/2007,F,00/00/00,9,2.868,216,FOY,4-2-L
339,6/17/2007,M3,6/17/2007,F,00/00/00,9,2.986,216,FGYD,9-3-R
340,6/17/2007,M4,00/00/00,X,00/00/00,0,0,0,,
341,6/18/2007,M1,00/00/00,X,00/00/00,0,0,0,,
342,6/18/2007,M1,6/18/2007,NF,00/00/00,9,2.384,216,,
343,6/18/2007,M1,6/18/2007,F,00/00/00,9,2.992,216,FLOG,2-3-L2
344,6/18/2007,M1,6/18/2007,F,00/00/00,9,2.541,216,FBM,2-3-L1
345,6/18/2007,M2,00/00/00,X,00/00/00,0,0,0,FOWD,6-3-L2
346,6/18/2007,M2,00/00/00,X,00/00/00,0,0,0,,6-3-L1
347,6/18/2007,M3,6/18/2007,F,00/00/00,9,3.6,216,FGOG,12-3-R
348,6/18/2007,M3,6/18/2007,F,00/00/00,9,3.109,216,FRBM,9-3-L
349,6/18/2007,M1,6/18/2007,F,00/00/00,9,2.856,216,FBWB,4-3-L
350,6/19/2007,M1,6/19/2007,F,00/00/00,9,2.748,216,FBWB,2-3-R
351,6/19/2007,M3,6/19/2007,F,00/00/00,9,3.338,216,,
352,6/19/2007,M3,00/00/00,X,00/00/00,0,0,0,FRLR,12-1-R
353,6/19/2007,M1,6/19/2007,NF,00/00/00,9,3.408,216,,
354,6/20/2007,M3,6/20/2007,F,00/00/00,9,2.786,216,,
355,6/20/2007,M3,6/20/2007,X,00/00/00,0,3.668,0,,
356,6/20/2007,M4,6/20/2007,F,00/00/00,9,2.921,216,,
357,6/20/2007,M4,00/00/00,X,00/00/00,0,0,0,,
358,6/21/2007,M1,6/21/2007,F,00/00/00,9,3.297,216,,
359,6/21/2007,M1,6/21/2007,F,00/00/00,9,2.791,216,,
360,6/21/2007,M1,6/21/2007,F,00/00/00,9,3.13,216,,
361,6/21/2007,M2,6/21/2007,F,00/00/00,9,2.98,216,,
362,6/21/2007,M3,6/21/2007,F,00/00/00,9,2.861,216,,
363,6/21/2007,M3,6/21/2007,NF,00/00/00,9,2.855,216,,
364,6/22/2007,M1,6/22/2007,F,00/00/00,9,2.911,216,,
365,6/22/2007,M1,6/22/2007,NF,00/00/00,9,2.449,216,,
366,6/22/2007,M1,6/22/2007,NF,00/00/00,9,2.458,216,,
367,6/22/2007,M3,6/22/2007,F,00/00/00,9,2.838,216,,
368,6/23/2007,M1,6/23/2007,F,00/00/00,9,3.301,216,FOY,2-L
369,6/23/2007,M3,6/23/2007,F,00/00/00,9,3.289,216,,
370,6/23/2007,M3,6/23/2007,F,00/00/00,9,3.349,216,,
371,6/23/2007,M3,6/23/2007,F,00/00/00,9,3.766,216,,
372,6/23/2007,M4,6/23/2007,F,00/00/00,9,2.706,216,,
373,6/14/2007,M2,6/14/2007,F,00/00/00,9,0,216,,
374,6/14/2007,M4,6/14/2007,F,00/00/00,9,0,216,,
375,6/24/2007,M1,6/24/2007,F,00/00/00,9,3.32,216,FOY,1-L
376,6/24/2007,M1,6/24/2007,F,00/00/00,9,2.372,216,,PHOTO NEST
377,6/24/2007,M3,6/24/2007,F,00/00/00,9,2.841,216,,
378,6/24/2007,M3,6/24/2007,F,00/00/00,9,3.993,216,,
379,6/26/2007,M1,6/26/2007,NF,00/00/00,9,3.006,216,FBM,1-R
380,6/26/2007,M1,6/26/2007,NF,00/00/00,9,3.183,216,FNMO,1-L
381,6/26/2007,M2,6/26/2007,NF,00/00/00,9,3.351,216,,
