MBMB,MD2L,,07:20:25,01-05-05,LNA
MD2L,,,07:20:30,01-05-05,LNA
MRY,,,07:20:35,01-05-05,LNA
M2OW,MRY,DISPLAY,07:20:43,01-05-05,LNA
MD2L,,,07:20:43,01-05-05,LNA
MRY,MBMB,,07:20:50,01-05-05,LNA
MD2L,,,07:20:50,01-05-05,LNA
M2OW,MALE,LEAVE,07:20:58,01-05-05,LNA
MD2L,FGDG,,07:21:15,01-05-05,LNA
M2OW,MROR,,07:21:27,01-05-05,LNA
M2M,MYNR,,07:21:34,01-05-05,LNA
M2OW,FGWG,,07:21:44,01-05-05,LNA
M2M,,,07:21:45,01-05-05,LNA
MD2L,MBMB,,07:21:54,01-05-05,LNA
MRY,,,07:21:54,01-05-05,LNA
M2M,,,07:22:00,01-05-05,LNA
MD2L,MBMB,,07:22:09,01-05-05,LNA
M2M,,,07:22:13,01-05-05,LNA
MYNR,M2M,,07:22:27,01-05-05,LNA
MLMN,MALE,LEAVE,07:22:27,01-05-05,LNA
M2M,MYNR,DISPLAY,07:22:31,01-05-05,LNA
MD2L,MBMB,,07:22:44,01-05-05,LNA
MRY,MBMB,LEAVE,07:22:48,01-05-05,LNA
M2OW,MALE,LEAVE,07:22:52,01-05-05,LNA
MD2L,FEMALE,leave,07:23:06,01-05-05,LNA
M2OW,MRY,,07:23:09,01-05-05,LNA
MD2L,FGDG,,07:23:23,01-05-05,LNA
MLMN,,,07:23:27,01-05-05,LNA
MLMN,MNWL,,07:23:32,01-05-05,LNA
MLMN,M2M,,07:23:43,01-05-05,LNA
M2M,MG2O,simultaneous,07:23:45,01-05-05,LNA
M2OW,FGWG,,07:23:52,01-05-05,LNA
MLMN,M2M,,07:23:58,01-05-05,LNA
MBMB,MALE,,07:24:12,01-05-05,LNA
MD2L,,,07:24:21,01-05-05,LNA
MD2L,FNY,,07:24:32,01-05-05,LNA
MROR,,,07:24:34,01-05-05,LNA
MLMN,M2M,,07:24:49,01-05-05,LNA
MROR,MD2L,DISPLAY,07:24:59,01-05-05,LNA
MBMB,MRY,,07:25:04,01-05-05,LNA
MBMB,MRY,,07:25:04,01-05-05,LNA
MRY,FWG,,07:25:18,01-05-05,LNA
MRY,FWG,,07:25:19,01-05-05,LNA
MRY,FWG,,07:25:27,01-05-05,LNA
MD2L,,,07:25:30,01-05-05,LNA
MD2L,MALE,LEAVE,07:25:41,01-05-05,LNA
M2OW,,,07:25:57,01-05-05,LNA
MBMB,MALE,LEAVE,07:26:03,01-05-05,LNA
MRY,,,07:26:14,01-05-05,LNA
MBMB,MALE,depart,07:26:19,01-05-05,LNA
MD2L,FGDG,,07:26:27,01-05-05,LNA
MG2O,MYNR,,07:26:49,01-05-05,LNA
MLMN,MBMB,,07:27:14,01-05-05,LNA
MRY,FGBY,,07:27:25,01-05-05,LNA
MRY,FGBY,Whistle,07:27:25,01-05-05,LNA
MLMN,M2OW,,07:27:46,01-05-05,LNA
M2OW,MLMN,,07:27:46,01-05-05,LNA
M2M,MYNR,DISPLAY,07:27:51,01-05-05,LNA
MD2L,FGDG,,07:28:11,01-05-05,LNA
MLMN,,,07:28:21,01-05-05,LNA
MRY,FGBY,,07:28:44,01-05-05,LNA
MRY,FGBY,,07:28:44,01-05-05,LNA
MRY,FGBY,,07:28:44,01-05-05,LNA
MRY,FGBY,,07:28:51,01-05-05,LNA
MRY,FGBY,,07:28:56,01-05-05,LNA
MD2L,,,07:29:03,01-05-05,LNA
MD2L,MBMB,,07:29:16,01-05-05,LNA
MLMN,MG2O,,07:29:28,01-05-05,LNA
MLMN,MG2O,,07:29:28,01-05-05,LNA
MD2L,FEMALE,leave,07:29:36,01-05-05,LNA
MG2O,,,07:29:40,01-05-05,LNA
MD2L,MALE,LEAVE,07:29:50,01-05-05,LNA
MD2L,MNWL,,07:30:16,01-05-05,LNA
M2M,MRY,,07:30:24,01-05-05,LNA
MRY,M2M,LEAVE,07:30:24,01-05-05,LNA
MD2L,MNWL,LEAVE,07:30:37,01-05-05,LNA
MD2L,MNWL,,07:30:37,01-05-05,LNA
M2M,MG2O,,07:31:36,01-05-05,LNA
MG2O,M2M,LEAVE,07:31:39,01-05-05,LNA
MRY,MD2L,,07:31:42,01-05-05,LNA
M2OW,FGWG,,07:31:55,01-05-05,LNA
M2OW,FGWG,Whistle,07:31:55,01-05-05,LNA
M2OW,FGWG,,07:32:02,01-05-05,LNA
MRY,FGBY,,07:32:02,01-05-05,LNA
MRY,FGBY,,07:32:05,01-05-05,LNA
M2M,FNY,,07:32:26,01-05-05,LNA
M2M,FNY,,07:32:33,01-05-05,LNA
MD2L,,,07:32:48,01-05-05,LNA
MRY,,,07:32:51,01-05-05,LNA
MRY,FGBY,,07:33:01,01-05-05,LNA
MD2L,,,07:33:04,01-05-05,LNA
MRY,FGBY,,07:33:11,01-05-05,LNA
MD2L,FEMALE,,07:33:29,01-05-05,LNA
M2OW,FGWG,,07:33:38,01-05-05,LNA
MNWL,MYNR,,07:33:47,01-05-05,LNA
MLMN,F2G,LEAVE,07:33:59,01-05-05,LNA
MRY,FGBY,,07:34:05,01-05-05,LNA
MRY,FGBY,,07:34:05,01-05-05,LNA
MD2L,MYNR,DISPLAY,07:34:12,01-05-05,LNA
M2OW,FGWG,RATTLE,07:34:18,01-05-05,LNA
MRY,MBMB,LEAVE,07:34:29,01-05-05,LNA
M2M,MRY,,07:34:38,01-05-05,LNA
MRY,FWG,,07:34:43,01-05-05,LNA
MRY,FGBY,,07:34:48,01-05-05,LNA
MRY,FGBY,,07:34:48,01-05-05,LNA
MD2L,MALE,LEAVE,07:34:56,01-05-05,LNA
MRY,MROR,,07:35:02,01-05-05,LNA
MROR,M2M,,07:35:08,01-05-05,LNA
MRY,FEMALE,,07:35:21,01-05-05,LNA
MD2L,MROR,,07:35:32,01-05-05,LNA
MRY,FWG,leave,07:36:00,01-05-05,LNA
MRY,MBMB,display,07:36:06,01-05-05,LNA
MD2L,MRY,,07:36:16,01-05-05,LNA
MLMN,MG2O,,07:36:23,01-05-05,LNA
MG2O,MLMN,DISPLAY,07:36:25,01-05-05,LNA
M2OW,FGWG,RATTLE,07:36:32,01-05-05,LNA
MLMN,MALE,LEAVE,07:36:37,01-05-05,LNA
MD2L,,,07:36:41,01-05-05,LNA
MG2O,,,07:36:44,01-05-05,LNA
MLMN,MG2O,LEAVE,07:36:54,01-05-05,LNA
M2M,FNY,,07:36:58,01-05-05,LNA
M2M,FNY,,07:37:04,01-05-05,LNA
MRY,,,07:37:05,01-05-05,LNA
M2OW,MALE,LEAVE,07:37:13,01-05-05,LNA
M2M,MALE,LEAVE,07:37:40,01-05-05,LNA
MLMN,MALE,LEAVE,07:37:40,01-05-05,LNA
MD2L,MNWL,LEAVE,07:38:01,01-05-05,LNA
M2OW,FGWG,RATTLE,07:38:03,01-05-05,LNA
MD2L,,,07:38:06,01-05-05,LNA
MLMN,MG2O,,07:38:17,01-05-05,LNA
MRY,MBMB,simultaneous,07:38:30,01-05-05,LNA
MLMN,MG2O,,07:38:42,01-05-05,LNA
MG2O,MLMN,,07:38:42,01-05-05,LNA
M2OW,MRY,,07:38:48,01-05-05,LNA
MRY,MBMB,display,07:38:48,01-05-05,LNA
MRY,FEMALE,leave,07:38:58,01-05-05,LNA
MD2L,MALE,LEAVE,07:39:51,01-05-05,LNA
M2OW,MBMB,,07:39:58,01-05-05,LNA
MRY,MBMB,LEAVE,07:39:58,01-05-05,LNA
M2OW,MRY,,07:39:59,01-05-05,LNA
MBMB,M2OW,,07:40:07,01-05-05,LNA
MRY,MBMB,display,07:40:07,01-05-05,LNA
MLMN,,,07:40:49,01-05-05,LNA
M2OW,,,07:40:49,01-05-05,LNA
MD2L,MYNR,,07:40:57,01-05-05,LNA
MNWL,MYNR,,07:41:04,01-05-05,LNA
MD2L,MYNR,,07:41:10,01-05-05,LNA
MNWL,MYNR,,07:41:14,01-05-05,LNA
MRY,FEMALE,leave,07:41:23,01-05-05,LNA
MD2L,MYNR,,07:41:23,01-05-05,LNA
MD2L,,,07:41:58,01-05-05,LNA
MLMN,MG2O,,07:42:07,01-05-05,LNA
MG2O,MLMN,,07:42:07,01-05-05,LNA
MRY,MBMB,LEAVE,07:42:16,01-05-05,LNA
MROR,MLMN,,07:42:20,01-05-05,LNA
MLMN,FEMALE,,07:42:25,01-05-05,LNA
MLMN,FEMALE,,07:42:28,01-05-05,LNA
MG2O,,,07:42:41,01-05-05,LNA
MD2L,,,07:42:44,01-05-05,LNA
MRY,MBMB,,07:42:54,01-05-05,LNA
MRY,MBMB,,07:42:54,01-05-05,LNA
MRY,FWG,LUNGE,07:43:02,01-05-05,LNA
M2OW,M2M,,07:43:09,01-05-05,LNA
M2M,M2OW,,07:43:20,01-05-05,LNA
M2OW,FGWG,,08:00:37,01-05-05,LNA
M2OW,FGWG,,08:00:37,01-05-05,LNA
MBMB,MYNR,,08:00:49,01-05-05,LNA
M2OW,FGWG,RATTLE,08:01:04,01-05-05,LNA
MRY,MYNR,,08:01:11,01-05-05,LNA
MLMN,MRY,,08:01:15,01-05-05,LNA
MRY,MLMN,,08:01:20,01-05-05,LNA
MLMN,MRY,,08:01:21,01-05-05,LNA
M2M,MYNR,,08:01:46,01-05-05,LNA
MD2L,,,08:01:59,01-05-05,LNA
M2OW,FGWG,RATTLE,08:01:59,01-05-05,LNA
MRY,MBMB,,08:02:08,01-05-05,LNA
MBMB,,,08:02:10,01-05-05,LNA
MRY,MBMB,,08:02:22,01-05-05,LNA
MG2O,MALE,leave,08:02:26,01-05-05,LNA
MRY,MALE,LEAVE,08:02:39,01-05-05,LNA
MLMN,M2M,,08:02:43,01-05-05,LNA
M2M,MLMN,,08:02:49,01-05-05,LNA
MLMN,M2M,,08:03:04,01-05-05,LNA
MRY,MALE,,08:03:11,01-05-05,LNA
MBMB,MRY,,08:03:23,01-05-05,LNA
M2M,MYNR,,08:03:38,01-05-05,LNA
M2M,MYNR,,08:03:41,01-05-05,LNA
MD2L,,,08:03:44,01-05-05,LNA
M2M,MYNR,DISPLAY,08:04:07,01-05-05,LNA
MD2L,MNWL,LEAVE,08:04:19,01-05-05,LNA
M2OW,,,08:04:24,01-05-05,LNA
MRY,FEMALE,leave,08:04:30,01-05-05,LNA
MRY,,,08:04:36,01-05-05,LNA
MRY,Whistle,,08:04:36,01-05-05,LNA
M2OW,,,08:04:40,01-05-05,LNA
MLMN,MG2O,,08:05:22,01-05-05,LNA
MLMN,MD2L,,08:05:26,01-05-05,LNA
MG2O,MLMN,,08:05:30,01-05-05,LNA
MLMN,FEMALE,,08:05:33,01-05-05,LNA
M2M,MALE,LEAVE,08:05:41,01-05-05,LNA
M2OW,MALE,LEAVE,08:05:47,01-05-05,LNA
MLMN,M2M,,08:05:56,01-05-05,LNA
MLMN,MG2O,LEAVE,08:06:06,01-05-05,LNA
M2M,MLMN,,08:06:13,01-05-05,LNA
MLMN,M2M,,08:06:13,01-05-05,LNA
MRY,MALE,,08:06:18,01-05-05,LNA
MLMN,M2M,,08:06:22,01-05-05,LNA
MLMN,M2M,,08:06:24,01-05-05,LNA
M2M,MG2O,,08:06:35,01-05-05,LNA
MRY,MLMN,DISPLAY,08:06:35,01-05-05,LNA
M2OW,,,08:06:38,01-05-05,LNA
MD2L,MYNR,,08:06:48,01-05-05,LNA
MLMN,MG2O,,08:07:00,01-05-05,LNA
MD2L,MYNR,,08:07:13,01-05-05,LNA
M2M,MALE,LEAVE,08:07:33,01-05-05,LNA
MRY,FWG,,08:07:49,01-05-05,LNA
MRY,FWG,LUNGE,08:07:50,01-05-05,LNA
MRY,MYNR,LEAVE,08:07:53,01-05-05,LNA
M2OW,MALE,LEAVE,08:08:01,01-05-05,LNA
MD2L,,,08:08:02,01-05-05,LNA
MRY,MBMB,,08:08:11,01-05-05,LNA
MD2L,MALE,LEAVE,08:08:20,01-05-05,LNA
MD2L,MALE,LEAVE,08:08:29,01-05-05,LNA
M2OW,M2M,,08:08:44,01-05-05,LNA
M2M,FNY,,08:09:08,01-05-05,LNA
MRY,MALE,LEAVE,08:09:12,01-05-05,LNA
MD2L,FGDG,LUNGE,08:09:17,01-05-05,LNA
MRY,,,08:09:17,01-05-05,LNA
M2OW,MLMN,,08:09:26,01-05-05,LNA
MLMN,M2OW,,08:09:32,01-05-05,LNA
M2OW,MLMN,DISPLAY,08:09:37,01-05-05,LNA
MLMN,M2M,,08:09:49,01-05-05,LNA
MLMN,,,08:10:00,01-05-05,LNA
MD2L,MNWL,LEAVE,08:10:12,01-05-05,LNA
MYNR,Whistle,,08:10:28,01-05-05,LNA
MRY,MYNR,,08:10:37,01-05-05,LNA
MD2L,MBMB,LEAVE,08:10:49,01-05-05,LNA
MRY,FGBY,,08:11:07,01-05-05,LNA
MRY,FGBY,,08:11:07,01-05-05,LNA
MRY,FWG,,08:11:18,01-05-05,LNA
MRY,FWG,leave,08:11:23,01-05-05,LNA
M2OW,FGWG,RATTLE,08:11:46,01-05-05,LNA
M2OW,FGWG,RATTLE,08:11:46,01-05-05,LNA
M2OW,FGWG,RATTLE,08:11:46,01-05-05,LNA
M2OW,FGWG,LEAVE,08:11:46,01-05-05,LNA
MLMN,MD2L,,08:11:50,01-05-05,LNA
MRY,FGBY,,08:12:01,01-05-05,LNA
MRY,FGBY,,08:12:01,01-05-05,LNA
MRY,FGBY,,08:12:04,01-05-05,LNA
MRY,FGBY,,08:12:05,01-05-05,LNA
MRY,FGBY,,08:12:06,01-05-05,LNA
MRY,FGBY,,08:12:15,01-05-05,LNA
M2OW,,,08:12:28,01-05-05,LNA
MRY,MBMB,,08:12:33,01-05-05,LNA
M2OW,FGWG,,08:12:39,01-05-05,LNA
MG2O,MLMN,,08:12:45,01-05-05,LNA
MLMN,MG2O,,08:12:54,01-05-05,LNA
MG2O,MLMN,LEAVE,08:13:01,01-05-05,LNA
MNWL,MG2O,DISPLAY,08:13:22,01-05-05,LNA
MD2L,,,08:13:28,01-05-05,LNA
MRY,FGBY,,08:13:31,01-05-05,LNA
MD2L,FGDG,,08:13:36,01-05-05,LNA
MRY,FGBY,,08:13:39,01-05-05,LNA
M2OW,FGWG,RATTLE,08:13:49,01-05-05,LNA
M2OW,FGWG,RATTLE,08:13:49,01-05-05,LNA
M2OW,FGWG,LEAVE,00:00:00,01-05-05,LNA
MLMN,MG2O,,08:13:57,01-05-05,LNA
MLMN,MG2O,,08:14:01,01-05-05,LNA
M2M,,,08:14:04,01-05-05,LNA
MRY,FEMALE,LEAVE,08:14:10,01-05-05,LNA
MBMB,,,08:14:20,01-05-05,LNA
MLMN,MD2L,,08:14:26,01-05-05,LNA
MRY,MALE,LEAVE,08:14:34,01-05-05,LNA
M2M,,,08:14:51,01-05-05,LNA
MG2O,,,08:14:55,01-05-05,LNA
M2OW,MG2O,,08:14:56,01-05-05,LNA
M2OW,MLMN,,08:15:10,01-05-05,LNA
MLMN,M2OW,,08:15:10,01-05-05,LNA
MLMN,MG2O,,08:15:19,01-05-05,LNA
MG2O,MLMN,DISPLAY,08:15:19,01-05-05,LNA
MRY,FWG,,08:15:37,01-05-05,LNA
MRY,FWG,,08:15:37,01-05-05,LNA
MRY,FWG,,08:15:43,01-05-05,LNA
MRY,FWG,,08:15:52,01-05-05,LNA
MRY,FWG,,08:16:12,01-05-05,LNA
MRY,FGBY,,08:16:15,01-05-05,LNA
M2OW,FGWG,Copulation,08:16:40,01-05-05,LNA
M2OW,FGWG,RATTLE,08:16:44,01-05-05,LNA
M2OW,FGWG,RATTLE,08:17:15,01-05-05,LNA
M2M,FNY,,08:17:44,01-05-05,LNA
MRY,MLMN,,08:18:17,01-05-05,LNA
MLMN,M2M,,08:18:17,01-05-05,LNA
MLMN,M2M,simultaneous,08:18:23,01-05-05,LNA
MRY,MLMN,,08:18:53,01-05-05,LNA
M2OW,,,08:19:10,01-05-05,LNA
M2OW,MRY,,08:19:19,01-05-05,LNA
MLMN,MG2O,,08:19:38,01-05-05,LNA
MG2O,MLMN,DISPLAY,08:19:38,01-05-05,LNA
MRY,MBMB,,08:19:47,01-05-05,LNA
MLMN,M2M,,08:19:54,01-05-05,LNA
M2M,MLMN,,08:19:56,01-05-05,LNA
MLMN,M2M,,08:19:58,01-05-05,LNA
MLMN,MD2L,,08:20:09,01-05-05,LNA
MLMN,MD2L,,08:20:21,01-05-05,LNA
MLMN,F2G,LEAVE,08:20:31,01-05-05,LNA
MD2L,FGDG,,08:20:40,01-05-05,LNA
MRY,FEMALE,leave,08:20:45,01-05-05,LNA
MD2L,FGDG,,08:20:50,01-05-05,LNA
MD2L,FGDG,,08:21:01,01-05-05,LNA
MD2L,FGDG,,08:21:13,01-05-05,LNA
M2OW,FEMALE,LEAVE,08:21:34,01-05-05,LNA
MD2L,FGDG,LUNGE,08:21:49,01-05-05,LNA
MRY,MD2L,,08:21:57,01-05-05,LNA
MRY,MD2L,LEAVE,08:21:57,01-05-05,LNA
M2OW,FGWG,,08:22:14,01-05-05,LNA
MD2L,MRY,,08:22:29,01-05-05,LNA
M2OW,FGWG,RATTLE,08:22:51,01-05-05,LNA
MG2O,MLMN,,08:23:02,01-05-05,LNA
MLMN,MG2O,,08:23:05,01-05-05,LNA
M2OW,MDMG,,08:23:16,01-05-05,LNA
M2OW,FGWG,,08:23:23,01-05-05,LNA
MLMN,M2M,,08:23:31,01-05-05,LNA
M2M,FEMALE,LEAVE,08:23:38,01-05-05,LNA
M2OW,FGWG,,08:23:51,01-05-05,LNA
MD2L,FGDG,,08:24:08,01-05-05,LNA
MRY,MBMB,,08:24:14,01-05-05,LNA
MRY,MBMB,LEAVE,08:24:15,01-05-05,LNA
M2OW,FGWG,RATTLE,08:24:19,01-05-05,LNA
M2OW,FGWG,RATTLE,08:24:19,01-05-05,LNA
MNWL,FNY,,08:24:40,01-05-05,LNA
MNWL,FNY,,08:24:40,01-05-05,LNA
MNWL,FNY,,08:24:40,01-05-05,LNA
MNWL,FNY,LEAVE,08:24:44,01-05-05,LNA
M2OW,FGWG,,08:24:50,01-05-05,LNA
M2OW,FGWG,RATTLE,08:24:53,01-05-05,LNA
MRY,FGBY,,08:25:00,01-05-05,LNA
MRY,FGBY,,08:25:00,01-05-05,LNA
MRY,FGBY,leave,08:25:01,01-05-05,LNA
MDMG,MROR,,08:25:10,01-05-05,LNA
MD2L,FGDG,,08:25:40,01-05-05,LNA
MD2L,FGDG,,08:25:46,01-05-05,LNA
MD2L,FGDG,,08:26:01,01-05-05,LNA
MG2O,FNO,,08:26:20,01-05-05,LNA
MG2O,FNO,,08:26:31,01-05-05,LNA
MRY,FGBY,,08:26:41,01-05-05,LNA
MRY,FGBY,,08:26:44,01-05-05,LNA
MG2O,FNO,,08:26:48,01-05-05,LNA
MG2O,Whistle,,08:27:10,01-05-05,LNA
MG2O,Whistle,,08:27:10,01-05-05,LNA
MD2L,FGDG,,08:27:30,01-05-05,LNA
MD2L,FGDG,Whistle,08:27:31,01-05-05,LNA
MD2L,FGDG,,08:27:32,01-05-05,LNA
MD2L,Whistle,,08:27:35,01-05-05,LNA
MD2L,FGDG,,08:27:38,01-05-05,LNA
MD2L,FGDG,,08:27:44,01-05-05,LNA
MG2O,FNO,,08:27:55,01-05-05,LNA
MG2O,FNO,,08:28:00,01-05-05,LNA
MG2O,FNO,,08:28:07,01-05-05,LNA
MG2O,FNO,LEAVE,08:28:22,01-05-05,LNA
MG2O,FNO,,08:28:44,01-05-05,LNA
MD2L,FGDG,,08:28:49,01-05-05,LNA
MD2L,FGDG,,08:28:53,01-05-05,LNA
MD2L,FGDG,,08:28:56,01-05-05,LNA
MG2O,MALE,,08:29:10,01-05-05,LNA
MG2O,FNO,,08:29:14,01-05-05,LNA
MBMB,MRY,,08:29:27,01-05-05,LNA
MD2L,FNO,,08:29:28,01-05-05,LNA
MG2O,Whistle,,08:29:35,01-05-05,LNA
MG2O,Whistle,,08:29:39,01-05-05,LNA
MG2O,FNO,,08:29:47,01-05-05,LNA
MG2O,FNO,,08:29:54,01-05-05,LNA
MG2O,FNO,,08:30:12,01-05-05,LNA
MG2O,FNO,,08:30:38,01-05-05,LNA
MG2O,FNO,,08:30:47,01-05-05,LNA
M2OW,FGWG,PRECOP,08:42:29,01-05-05,LNA
MG2O,FNO,,08:46:50,01-05-05,LNA
MG2O,FNO,,08:46:51,01-05-05,LNA
MBMB,MRY,,08:46:55,01-05-05,LNA
MD2L,FNO,,08:46:57,01-05-05,LNA
MRY,MBMB,,08:47:01,01-05-05,LNA
MBMB,MRY,,08:47:04,01-05-05,LNA
MRY,MBMB,,08:47:10,01-05-05,LNA
M2OW,MROR,,08:47:14,01-05-05,LNA
MRY,MBMB,,08:47:21,01-05-05,LNA
MRY,MBMB,,08:47:35,01-05-05,LNA
MG2O,Whistle,,08:47:40,01-05-05,LNA
MG2O,Whistle,,08:47:40,01-05-05,LNA
MRY,MBMB,display,08:47:43,01-05-05,LNA
MRY,MBMB,,08:47:48,01-05-05,LNA
MNWL,MRY,DISPLAY,08:47:58,01-05-05,LNA
MRY,MBMB,display,08:47:59,01-05-05,LNA
MRY,MBMB,display,08:48:04,01-05-05,LNA
M2OW,MROR,LEAVE,08:48:28,01-05-05,LNA
MRY,,,08:48:29,01-05-05,LNA
M2OW,MLMN,DISPLAY,08:48:40,01-05-05,LNA
MRY,MALE,LEAVE,08:48:46,01-05-05,LNA
MRY,FGBY,,08:49:00,01-05-05,LNA
MRY,FGBY,,08:49:07,01-05-05,LNA
MRY,FGBY,leave,08:49:07,01-05-05,LNA
MRY,MALE,LEAVE,08:49:42,01-05-05,LNA
MD2L,FGDG,,08:49:45,01-05-05,LNA
MD2L,FGDG,,08:50:00,01-05-05,LNA
MD2L,Whistle,,08:50:04,01-05-05,LNA
MD2L,Whistle,,08:50:16,01-05-05,LNA
M2M,MYNR,,08:50:40,01-05-05,LNA
MLMN,F2G,,08:51:06,01-05-05,LNA
MLMN,MBMB,,08:51:12,01-05-05,LNA
MBMB,MLMN,DISPLAY,08:51:12,01-05-05,LNA
MLMN,MBMB,,08:51:19,01-05-05,LNA
MD2L,MDMG,,08:51:27,01-05-05,LNA
MLMN,MBMB,,08:51:33,01-05-05,LNA
MRY,MBMB,,08:51:33,01-05-05,LNA
MD2L,MNWL,LEAVE,08:51:51,01-05-05,LNA
MRY,,,08:52:05,01-05-05,LNA
MLMN,MRY,,08:52:19,01-05-05,LNA
MRY,MALE,LEAVE,08:52:19,01-05-05,LNA
M2M,M2OW,,08:52:29,01-05-05,LNA
M2OW,M2M,LEAVE,08:52:29,01-05-05,LNA
MLMN,F2G,,08:52:42,01-05-05,LNA
MRY,FGBY,,08:52:53,01-05-05,LNA
MRY,FGBY,,08:52:58,01-05-05,LNA
MLMN,F2G,,08:52:59,01-05-05,LNA
MRY,FGBY,,08:53:02,01-05-05,LNA
MRY,FGBY,,08:53:23,01-05-05,LNA
MRY,FGBY,,08:53:54,01-05-05,LNA
MD2L,,,08:53:54,01-05-05,LNA
MLMN,MROR,,08:54:01,01-05-05,LNA
MRY,FEMALE,leave,08:54:13,01-05-05,LNA
MROR,M2M,,08:54:20,01-05-05,LNA
M2M,MROR,,08:54:22,01-05-05,LNA
MD2L,,,08:54:24,01-05-05,LNA
M2OW,MALE,,08:54:28,01-05-05,LNA
MRY,MBMB,,08:54:48,01-05-05,LNA
MROR,MLMN,,08:54:58,01-05-05,LNA
MLMN,,,08:55:02,01-05-05,LNA
MLMN,M2M,,08:55:06,01-05-05,LNA
MD2L,MNWL,LEAVE,08:55:22,01-05-05,LNA
MROR,MLMN,simultaneous,08:55:26,01-05-05,LNA
MBMB,,,08:55:37,01-05-05,LNA
MRY,FGBY,,08:55:46,01-05-05,LNA
MRY,FGBY,,08:55:46,01-05-05,LNA
MRY,FGBY,,08:55:47,01-05-05,LNA
MG2O,MDMG,,08:55:53,01-05-05,LNA
MRY,FGBY,,08:55:55,01-05-05,LNA
MD2L,MBMB,,08:56:02,01-05-05,LNA
MRY,FGBY,leave,08:56:06,01-05-05,LNA
M2OW,,,08:56:27,01-05-05,LNA
MLMN,F2G,,08:56:40,01-05-05,LNA
MLMN,F2G,,08:56:40,01-05-05,LNA
MROR,M2M,,08:56:43,01-05-05,LNA
MRY,FWG,,08:56:54,01-05-05,LNA
MLMN,MALE,LEAVE,08:57:12,01-05-05,LNA
M2OW,MROR,DISPLAY,08:57:22,01-05-05,LNA
MRY,FWG,,08:57:34,01-05-05,LNA
M2OW,MALE,LEAVE,08:57:43,01-05-05,LNA
M2M,FNY,,08:57:49,01-05-05,LNA
MRY,MBMB,,08:57:56,01-05-05,LNA
M2OW,MROR,LEAVE,08:58:01,01-05-05,LNA
MRY,MBMB,,08:58:05,01-05-05,LNA
MRY,MBMB,,08:58:15,01-05-05,LNA
MLMN,MBMB,,08:58:38,01-05-05,LNA
