110,06-06-17,08:40:59,DARWIN,MLDW,FONP,depart,08:43:34,
110,06-06-17,08:40:59,DARWIN,MGOP,FNWM,precop,08:44:34,
110,06-06-17,08:40:59,DARWIN,MGOP,FNWM,lunge,08:44:38,
110,06-06-17,08:40:59,DARWIN,MHWH,FNGH,,08:45:06,
110,06-06-17,08:40:59,DARWIN,MGHL,FBGM,leave,08:46:15,
110,06-06-17,08:40:59,DARWIN,MGHL,FBGM,,08:46:18,
110,06-06-17,08:40:59,DARWIN,M2M,FLMW,rattle,08:46:36,
110,06-06-17,08:40:59,DARWIN,MBMY,MYHM,,08:47:40,
110,06-06-17,08:40:59,DARWIN,MBMY,FRPD,,08:48:03,
110,06-06-17,08:40:59,DARWIN,MBMY,FRPD,follow,08:48:08,
110,06-06-17,08:40:59,DARWIN,FWH,rattle,,08:49:14,
110,06-06-17,08:40:59,DARWIN,M2M,FLMW,,08:49:49,
110,06-06-17,08:40:59,DARWIN,M2M,FLMW,,08:49:53,
110,06-06-17,08:40:59,DARWIN,MGHL,FNMH,follow,08:50:26,
110,06-06-17,08:40:59,DARWIN,MGHL,FNMH,lunge,08:50:30,
110,06-06-17,08:40:59,DARWIN,FNGH,rattle,,08:51:04,
110,06-06-17,08:40:59,DARWIN,MPNH,FDOG,rattle,08:51:26,
110,06-06-17,08:40:59,DARWIN,MBMY,MYHM,,08:51:42,
110,06-06-17,08:40:59,DARWIN,M2M,FLMW,pursuit,08:51:57,
110,06-06-17,08:40:59,DARWIN,MPNH,FRPD,,08:52:30,
110,06-06-17,08:40:59,DARWIN,FLMW,rattle,,08:53:10,
110,06-06-17,08:40:59,DARWIN,M2M,FLMW,rattle,08:53:13,
110,06-06-17,08:40:59,DARWIN,MLDW,M2M,leave,08:53:29,
110,06-06-17,08:40:59,DARWIN,MHWH,MPNH,,08:53:38,
110,06-06-17,08:40:59,DARWIN,MPNH,MHWH,,08:53:40,
110,06-06-17,08:40:59,DARWIN,FLMW,rattle,,08:53:55,
110,06-06-17,08:40:59,DARWIN,MPNH,FDOG,,08:54:16,
110,06-06-17,08:40:59,DARWIN,MPNH,FDOG,rattle,08:54:37,
110,06-06-17,08:40:59,DARWIN,FLMW,rattle,,08:54:45,
110,06-06-17,08:40:59,DARWIN,M2M,FLMW,,08:54:48,
110,06-06-17,08:40:59,DARWIN,M2M,FLMW,,08:55:06,
110,06-06-17,08:40:59,DARWIN,MGOP,MHMO,,08:55:21,
110,06-06-17,08:40:59,DARWIN,MHMO,MGOP,,08:55:25,
110,06-06-17,08:40:59,DARWIN,M2M,FLMW,,08:55:49,
110,06-06-17,08:40:59,DARWIN,M2M,FLMW,rattle,08:55:54,
110,06-06-17,08:40:59,DARWIN,MPNH,FDOG,,08:56:04,
110,06-06-17,08:40:59,DARWIN,M2M,FLMW,precop,08:56:10,
111,06-06-17,08:56:24,DARWIN,MBMY,FONP,rattle,08:57:49,
111,06-06-17,08:56:24,DARWIN,MHMO,M2M,,08:58:39,
111,06-06-17,08:56:24,DARWIN,M2M,MHMO,,08:58:42,
111,06-06-17,08:56:24,DARWIN,MGOP,MBMY,depart,08:59:06,
111,06-06-17,08:56:24,DARWIN,MMNL,FPB,leave,08:59:49,
111,06-06-17,08:56:24,DARWIN,M2M,FLMW,,08:59:59,
111,06-06-17,08:56:24,DARWIN,FNGH,rattle,,09:00:07,
111,06-06-17,08:56:24,DARWIN,MRMO,female,leave,09:00:34,
111,06-06-17,08:56:24,DARWIN,MGOP,FMYB,,09:01:17,
111,06-06-17,08:56:24,DARWIN,MGOP,FMYB,rattle,09:01:42,
111,06-06-17,08:56:24,DARWIN,M2N,MHMO,,09:02:11,
111,06-06-17,08:56:24,DARWIN,MHMO,M2M,,09:02:13,
111,06-06-17,08:56:24,DARWIN,MMNL,MGOP,,09:02:35,
111,06-06-17,08:56:24,DARWIN,MGOP,MMNL,,09:02:37,
111,06-06-17,08:56:24,DARWIN,MGOP,FMYB,rattle,09:02:47,
111,06-06-17,08:56:24,DARWIN,MGOP,FMYB,rattle,09:03:04,
111,06-06-17,08:56:24,DARWIN,MGOP,FMYB,rattle,09:03:10,
111,06-06-17,08:56:24,DARWIN,M2M,FLMW,,09:03:43,
111,06-06-17,08:56:24,DARWIN,M2M,FLMW,rattle,09:03:50,
111,06-06-17,08:56:24,DARWIN,MHMO,MGOP,,09:04:40,
111,06-06-17,08:56:24,DARWIN,MGOP,MHMO,,09:04:43,
111,06-06-17,08:56:24,DARWIN,MPNH,FDOG,lunge,09:04:51,
111,06-06-17,08:56:24,DARWIN,FMYB,FRPD,,00:00:00,FMYB FRPD
111,06-06-17,08:56:24,DARWIN,MPNH,FDOG,rattle,09:08:55,
111,06-06-17,08:56:24,DARWIN,FDOG,rattle,,09:08:57,
111,06-06-17,08:56:24,DARWIN,FNGH,rattle,,09:09:03,
111,06-06-17,08:56:24,DARWIN,MHWH,FNGH,rattle,09:09:09,
111,06-06-17,08:56:24,DARWIN,MPNH,MBMY,,09:09:51,
111,06-06-17,08:56:24,DARWIN,MBMY,MPNH,,09:09:54,
111,06-06-17,08:56:24,DARWIN,FLMW,rattle,,09:09:59,
111,06-06-17,08:56:24,DARWIN,MBMY,MPNH,,09:10:04,
111,06-06-17,08:56:24,DARWIN,MMNL,FLPB,,09:10:25,
111,06-06-17,08:56:24,DARWIN,MMNL,FLPB,,09:10:29,
111,06-06-17,08:56:24,DARWIN,MMNL,FLPB,lunge,09:10:39,
111,06-06-17,08:56:24,DARWIN,MHWH,M2M,,09:11:27,
111,06-06-17,08:56:24,DARWIN,FLMW,rattle,,09:11:52,
112,06-06-17,09:11:59,DARWIN,MHMO,M2M,,09:12:24,
112,06-06-17,09:11:59,DARWIN,MBMY,FNR,,09:12:53,
112,06-06-17,09:11:59,DARWIN,MBMY,FNR,lunge,09:12:56,
112,06-06-17,09:11:59,DARWIN,MPNH,FDOG,leave,09:13:05,
112,06-06-17,09:11:59,DARWIN,MHMO,M2M,,09:13:23,
112,06-06-17,09:11:59,DARWIN,MHWH,FNGH,rattle,09:13:31,
112,06-06-17,09:11:59,DARWIN,FNGH,rattle,,09:13:37,
112,06-06-17,09:11:59,DARWIN,FONP,rattle,,09:13:52,
112,06-06-17,09:11:59,DARWIN,MBMY,FONP,rattle,09:14:00,
112,06-06-17,09:11:59,DARWIN,MHWH,MGOP,,09:14:32,
112,06-06-17,09:11:59,DARWIN,MGOP,MHWH,,09:14:35,
112,06-06-17,09:11:59,DARWIN,MHMO,male,,09:15:00,
112,06-06-17,09:11:59,DARWIN,MBMY,FNR,,09:15:20,
112,06-06-17,09:11:59,DARWIN,MBMY,FNR,leave,09:15:22,
112,06-06-17,09:11:59,DARWIN,MBMY,FGRO,,09:15:34,
112,06-06-17,09:11:59,DARWIN,MBMY,FGRO,,09:15:36,
112,06-06-17,09:11:59,DARWIN,FNGH,rattle,,09:15:57,
112,06-06-17,09:11:59,DARWIN,MLDW,FPB,,09:16:29,
112,06-06-17,09:11:59,DARWIN,MLDW,FPB,leave,09:16:32,
112,06-06-17,09:11:59,DARWIN,MGOP,male,,09:17:14,
112,06-06-17,09:11:59,DARWIN,MLDW,male,,09:17:22,
112,06-06-17,09:11:59,DARWIN,MHWH,FNGH,rattle,09:17:37,
112,06-06-17,09:11:59,DARWIN,FPB,rattle,,09:17:44,
112,06-06-17,09:11:59,DARWIN,MLDW,FPB,follow,09:18:00,
112,06-06-17,09:11:59,DARWIN,MHMO,M2M,,09:18:14, 
112,06-06-17,09:11:59,DARWIN,M2M,MHMO,,09:18:16,
112,06-06-17,09:11:59,DARWIN,FLMW,rattle,,09:18:21,
112,06-06-17,09:11:59,DARWIN,MMNL,FLPB,leave,09:19:38,
112,06-06-17,09:11:59,DARWIN,MGOP,MBWL,,09:20:08,
112,06-06-17,09:11:59,DARWIN,MPNH,MBWL,,09:20:22,
112,06-06-17,09:11:59,DARWIN,FMYB,FRPD,,09:20:57,
112,06-06-17,09:11:59,DARWIN,MBMY,FRPD,lunge,09:21:01,
112,06-06-17,09:11:59,DARWIN,MRMO,FWH,,09:21:33,
112,06-06-17,09:11:59,DARWIN,MRMO,FWH,rattle,09:21:38,
112,06-06-17,09:11:59,DARWIN,MBMY,FNR,,09:21:57,
112,06-06-17,09:11:59,DARWIN,MBMY,FNR,precop,09:22:00,
112,06-06-17,09:11:59,DARWIN,MLDW,FPB,rattle,09:22:52,
112,06-06-17,09:11:59,DARWIN,MLDW,FPB,rattle,09:22:55,
112,06-06-17,09:11:59,DARWIN,FWH,rattle,,09:23:02,
112,06-06-17,09:11:59,DARWIN,FNGH,rattle,,09:23:18,
112,06-06-17,09:11:59,DARWIN,MHWH,FNGH,pursuit,09:23:20,
112,06-06-17,09:11:59,DARWIN,MGHL,FONP,,09:23:34,
112,06-06-17,09:11:59,DARWIN,FPB,rattle,,09:24:15,
112,06-06-17,09:11:59,DARWIN,MPNH,MMNL,,09:24:37,
112,06-06-17,09:11:59,DARWIN,MPNH,MMNL,,09:24:43,
112,06-06-17,09:11:59,DARWIN,MGOP,MHMO,,09:25:06,
112,06-06-17,09:11:59,DARWIN,MPNH,MMNL,,09:25:15,
112,06-06-17,09:11:59,DARWIN,FWH,rattle,,09:25:35,
112,06-06-17,09:11:59,DARWIN,MRMO,FWH,rattle,09:25:40,
112,06-06-17,09:11:59,DARWIN,FLMW,rattle,,09:25:58,
112,06-06-17,09:11:59,DARWIN,FWH,rattle,,09:26:01,
112,06-06-17,09:11:59,DARWIN,MRMO,FWH,,09:26:10,
112,06-06-17,09:11:59,DARWIN,M2M,FLMW,rattle,09:26:25,
112,06-06-17,09:11:59,DARWIN,FPB,rattle,,09:27:02,
109,06-06-17,08:24:35,DARWIN,MBMY,FBDN,depart,08:39:47,
113,07-06-17,08:23:15,COOP,MOPR,FNHW,,08:23:58,
113,07-06-17,08:23:15,COOP,MOPR,FNHW,,08:24:02,
113,07-06-17,08:23:15,COOP,MOPR,FNHW,,08:24:11,
113,07-06-17,08:23:15,COOP,MMO,male,leave,08:24:43,
113,07-06-17,08:23:15,COOP,MMO,FYGB,rattle,08:24:50,
113,07-06-17,08:23:15,COOP,MOPR,MBMB,,08:25:06,
113,07-06-17,08:23:15,COOP,MMPW,female,,08:25:35,
113,07-06-17,08:23:15,COOP,MY,male,depart,08:25:49,
113,07-06-17,08:23:15,COOP,MY,FRLP,,08:26:08,
113,07-06-17,08:23:15,COOP,MPYW,,,08:26:23,
113,07-06-17,08:23:15,COOP,MPYW,,,08:26:42,
113,07-06-17,08:23:15,COOP,MOPR,MBMB,,08:26:55,
113,07-06-17,08:23:15,COOP,MLN,,,08:27:01,
113,07-06-17,08:23:15,COOP,MBMB,MOPR,,08:27:14,
113,07-06-17,08:23:15,COOP,MLN,MBMB,,08:27:31,
113,07-06-17,08:23:15,COOP,MPYW,FGWL,leave,08:27:55,
113,07-06-17,08:23:15,COOP,MOPR,,,08:28:12,
113,07-06-17,08:23:15,COOP,MMPW,FPLH,leave,08:28:51,
113,07-06-17,08:23:15,COOP,MPYW,MHWM,,08:29:06,
113,07-06-17,08:23:15,COOP,MBMB,,,08:29:22,
113,07-06-17,08:23:15,COOP,MHLH,,,08:29:42,
113,07-06-17,08:23:15,COOP,FYGB,rattle,,08:30:11,
113,07-06-17,08:23:15,COOP,MOPR,MHWM,,08:30:31,
113,07-06-17,08:23:15,COOP,F2P,rattle,,08:31:10,
113,07-06-17,08:23:15,COOP,MOPR,MHWM,,08:31:22,
113,07-06-17,08:23:15,COOP,MLN,,,08:31:47,
113,07-06-17,08:23:15,COOP,MLN,FNYM,,08:32:08,
113,07-06-17,08:23:15,COOP,MLN,female,leave,08:33:14,
113,07-06-17,08:23:15,COOP,MMO,MMPW,,08:33:38,
113,07-06-17,08:23:15,COOP,MMPW,MMO,,08:33:40,
113,07-06-17,08:23:15,COOP,MMO,F2P,lunge,08:33:47,
113,07-06-17,08:23:15,COOP,F2P,rattle,,08:33:53,
113,07-06-17,08:23:15,COOP,F2P,rattle,,08:33:57,
113,07-06-17,08:23:15,COOP,FYGB,rattle,,08:34:07,
113,07-06-17,08:23:15,COOP,MHLH,MOPR,,08:34:38,
113,07-06-17,08:23:15,COOP,MMPW,FPLH,,08:34:40,
113,07-06-17,08:23:15,COOP,MOPR,female,,08:35:20,
113,07-06-17,08:23:15,COOP,F2P,rattle,,08:35:30,
113,07-06-17,08:23:15,COOP,MOPR,FNHW,,08:36:32,
113,07-06-17,08:23:15,COOP,MMPW,MHWM,,08:36:48,
113,07-06-17,08:23:15,COOP,MMO,MHWM,,08:37:05,
113,07-06-17,08:23:15,COOP,MOPR,MLN,,08:37:14,
113,07-06-17,08:23:15,COOP,MMPW,FPLH,,08:37:24,
113,07-06-17,08:23:15,COOP,F2P,rattle,,08:37:36,
113,07-06-17,08:23:15,COOP,MMO,MBMB,,08:37:46,
113,07-06-17,08:23:15,COOP,MMPW,FPLH,,08:38:01,
114,07-06-17,08:44:21,COOP,MY,MPYW,,08:44:40,
114,07-06-17,08:44:21,COOP,MLN,MBMB,,08:44:54,
114,07-06-17,08:44:21,COOP,MY,MPYW,,08:45:15,
114,07-06-17,08:44:21,COOP,MOPR,FNHW,,08:45:46,
114,07-06-17,08:44:21,COOP,MPYW,FBNB,,08:45:55,
114,07-06-17,08:44:21,COOP,MMPW,FPLH,lunge,08:46:02,
114,07-06-17,08:44:21,COOP,MMO,MHWM,,08:46:10,
114,07-06-17,08:44:21,COOP,MY,FRLP,,08:47:33,
114,07-06-17,08:44:21,COOP,MLN,,,08:47:59,
114,07-06-17,08:44:21,COOP,MLN,male,leave,08:48:04,
114,07-06-17,08:44:21,COOP,MMO,MBMB,leave,08:48:26,
114,07-06-17,08:44:21,COOP,FPWH,rattle,,08:48:43,
114,07-06-17,08:44:21,COOP,MOPR,FNHW,,08:49:17,
114,07-06-17,08:44:21,COOP,F2P,rattle,,08:49:46,
114,07-06-17,08:44:21,COOP,MMPW,FPLH,,08:50:07,
114,07-06-17,08:44:21,COOP,MBMB,FBPL,,08:50:39,
114,07-06-17,08:44:21,COOP,MLN,FNYL,,08:51:49,
114,07-06-17,08:44:21,COOP,MMPW,FPLH,,08:52:03,
114,07-06-17,08:44:21,COOP,MMPW,FPLH,,08:52:14,
114,07-06-17,08:44:21,COOP,MMPW,FPLH,lunge,08:52:23,
114,07-06-17,08:44:21,COOP,MMPW,FPLH,,08:52:37,
114,07-06-17,08:44:21,COOP,MPYW,FBNB,,08:52:51,
114,07-06-17,08:44:21,COOP,MMPW,FPLH,,08:52:54,
114,07-06-17,08:44:21,COOP,MOPR,FNHW,,08:53:04,
114,07-06-17,08:44:21,COOP,MMPW,FPLH,,08:53:08,
114,07-06-17,08:44:21,COOP,MMO,male,leave,08:53:13,
114,07-06-17,08:44:21,COOP,MMPW,FPLH,,08:53:21,
114,07-06-17,08:44:21,COOP,MPYW,FBNB,,08:53:36,
114,07-06-17,08:44:21,COOP,MPYW,FBNB,,08:53:57,
114,07-06-17,08:44:21,COOP,MLN,female,,08:54:08,
114,07-06-17,08:44:21,COOP,MPYW,FBNB,,08:54:14,
114,07-06-17,08:44:21,COOP,MPYW,MBMB,,08:54:25,
114,07-06-17,08:44:21,COOP,F2P,rattle,,08:55:00,
114,07-06-17,08:44:21,COOP,MMO,F2P,rattle,08:55:07,
114,07-06-17,08:44:21,COOP,MLN,FWLY,,08:56:00,
114,07-06-17,08:44:21,COOP,MMO,F2P,lunge,08:56:19,
114,07-06-17,08:44:21,COOP,MMO,MBMB,,08:57:04,
114,07-06-17,08:44:21,COOP,MHLH,FPWH,rattle,08:57:14,
114,07-06-17,08:44:21,COOP,MY,MBMB,,08:57:43,
114,07-06-17,08:44:21,COOP,MHLH,FPWH,lunge,08:57:50,
114,07-06-17,08:44:21,COOP,MMPW,MLHM,,08:59:08,
114,07-06-17,08:44:21,COOP,MMO,,,08:59:08, 
114,07-06-17,08:44:21,COOP,MMPW,MLHM,,08:59:09,
114,07-06-17,08:44:21,COOP,MMPW,MLHM,,08:59:21,
114,07-06-17,08:44:21,COOP,MPYW,FBNB,,08:59:44,
114,07-06-17,08:44:21,COOP,MBMB,MMO,,08:59:58,
114,07-06-17,08:44:21,COOP,MPYW,FBNB,,09:00:09,
115,07-06-17,09:01:10,COOP,FYGB,rattle,,09:01:12,
115,07-06-17,09:01:10,COOP,MOPR,MMO,,09:01:37,
115,07-06-17,09:01:10,COOP,FYGB,rattle,,09:02:07,
115,07-06-17,09:01:10,COOP,MPYW,FBNB,,09:02:32,
115,07-06-17,09:01:10,COOP,MBMB,,,09:03:14,
115,07-06-17,09:01:10,COOP,MPYW,FBNB,,09:03:25,
115,07-06-17,09:01:10,COOP,F2P,rattle,,09:04:03,
115,07-06-17,09:01:10,COOP,MOPR,FNHW,,09:04:49,
115,07-06-17,09:01:10,COOP,MMO,MBMB,,09:05:05,
115,07-06-17,09:01:10,COOP,FNYM,rattle,,09:05:28,
115,07-06-17,09:01:10,COOP,MOPR,FNHW,,09:06:55,
115,07-06-17,09:01:10,COOP,MLN,FM2P,,09:06:50,
115,07-06-17,09:01:10,COOP,MLN,FM2P,,09:08:06,
115,07-06-17,09:01:10,COOP,MMO,female,leave,09:08:13,
115,07-06-17,09:01:10,COOP,MOPR,FNHW,,09:08:18,
115,07-06-17,09:01:10,COOP,MMPW,,,09:08:28,
115,07-06-17,09:01:10,COOP,MLN,MBMB,,09:08:34,
115,07-06-17,09:01:10,COOP,MBMB,MMO,,09:09:12,
115,07-06-17,09:01:10,COOP,MOPR,MHLH,,09:09:20,
115,07-06-17,09:01:10,COOP,MLN,MMO,,09:10:42,
115,07-06-17,09:01:10,COOP,MOPR,male,,09:10:52,
115,07-06-17,09:01:10,COOP,MHLH,FNYM,,09:11:11,
115,07-06-17,09:01:10,COOP,MOPR,MBMB,,09:11:40,
115,07-06-17,09:01:10,COOP,MLN,MBMB,leave,09:11:43,
115,07-06-17,09:01:10,COOP,MHLH,MLN,leave,09:12:04,
115,07-06-17,09:01:10,COOP,MOPR,MBMB,,09:12:16,
115,07-06-17,09:01:10,COOP,MMO,MPYW,,09:12:31,
115,07-06-17,09:01:10,COOP,MBMB,,,09:13:17,
115,07-06-17,09:01:10,COOP,MOPR,MBMB,,09:13:20,
115,07-06-17,09:01:10,COOP,MLN,FNYM,,09:14:15,
115,07-06-17,09:01:10,COOP,MBMB,MHLH,,09:14:57,
115,07-06-17,09:01:10,COOP,MHLH,MBMB,,09:14:59,
115,07-06-17,09:01:10,COOP,MOPR,MHLH,,09:15:07,
116,07-06-17,09:15:25,COOP,MMO,F2P,,09:15:57,
116,07-06-17,09:15:25,COOP,MMO,F2P,,09:16:01,
116,07-06-17,09:15:25,COOP,FPWH,rattle,,09:16:17,
116,07-06-17,09:15:25,COOP,F2P,rattle,,09:16:24,
116,07-06-17,09:15:25,COOP,MPYW,FBNB,,09:16:58,
116,07-06-17,09:15:25,COOP,MOPR,FNHW,,09:17:09,
116,07-06-17,09:15:25,COOP,MOPR,FNHW,,09:17:12,
116,07-06-17,09:15:25,COOP,MOPR,FNHW,follow,09:17:22,
116,07-06-17,09:15:25,COOP,MOPR,FNHW,,09:17:32,
116,07-06-17,09:15:25,COOP,MPYW,FBNB,,09:17:51,
116,07-06-17,09:15:25,COOP,MOPR,FNHW,,09:18:08,
116,07-06-17,09:15:25,COOP,FPBW,rattle,,09:18:28,
116,07-06-17,09:15:25,COOP,MLN,,,09:18:49,
116,07-06-17,09:15:25,COOP,MLN,,,09:19:21,
116,07-06-17,09:15:25,COOP,MLN,FYLB,,09:20:03,
116,07-06-17,09:15:25,COOP,F2P,rattle,,09:21:21,
116,07-06-17,09:15:25,COOP,MBMB,MMO,,09:21:33,
116,07-06-17,09:15:25,COOP,MMO,MBMB,,09:21:35,
116,07-06-17,09:15:25,COOP,MBMB,MMO,,09:21:49,
116,07-06-17,09:15:25,COOP,MOPR,MMO,,09:22:01,
116,07-06-17,09:15:25,COOP,MMPW,MBMB,leave,09:22:17,
116,07-06-17,09:15:25,COOP,MMPW,FPLH,lunge,09:23:17,
116,07-06-17,09:15:25,COOP,MMPW,FPLH,,09:23:58,
116,07-06-17,09:15:25,COOP,MOPR,MBMB,,09:24:20,
116,07-06-17,09:15:25,COOP,MPYW,soliloquy,,09:25:03,
116,07-06-17,09:15:25,COOP,MLN,FGWL,leave,09:25:23,
116,07-06-17,09:15:25,COOP,MLN,FGWL,,09:26:11,
116,07-06-17,09:15:25,COOP,MBMB,FYLB,leave,09:26:24,
116,07-06-17,09:15:25,COOP,MLN,female,leave,09:26:37,
116,07-06-17,09:15:25,COOP,MPYW,FBNB,,09:26:54,
116,07-06-17,09:15:25,COOP,MMPW,FPLH,,09:27:28, 
116,07-06-17,09:15:25,COOP,MMPW,FPLH,,09:27:30,
116,07-06-17,09:15:25,COOP,MHLH,FPWH,,09:27:46,
116,07-06-17,09:15:25,COOP,MHLH,FPWH,,09:27:48,
116,07-06-17,09:15:25,COOP,MHLH,FPWH,rattle,09:27:59,
116,07-06-17,09:15:25,COOP,MHLH,FPWH,rattle,09:28:11,
116,07-06-17,09:15:25,COOP,MHLH,FPWH,rattle,09:28:23,
116,07-06-17,09:15:25,COOP,MBMB,male,leave,09:28:36,
116,07-06-17,09:15:25,COOP,MOPR,FNHW,,09:29:00,
116,07-06-17,09:15:25,COOP,MOPR,FNHW,,09:29:01,
116,07-06-17,09:15:25,COOP,MOPR,FNHW,,09:29:05,
116,07-06-17,09:15:25,COOP,MLN,FNYL,,09:29:58, 
116,07-06-17,09:15:25,COOP,MLN,FNYL,,09:30:00,
117,07-06-17,09:30:55,COOP,MPYW,FBNB,,09:31:14,
117,07-06-17,09:30:55,COOP,MPYW,FBNB,,09:31:18,
117,07-06-17,09:30:55,COOP,MLN,male,leave,09:32:08,
117,07-06-17,09:30:55,COOP,MHLH,FPWH,lunge,09:32:47,
117,07-06-17,09:30:55,COOP,MHLH,FPWH,leave,09:32:50,
117,07-06-17,09:30:55,COOP,F2P,rattle,,09:33:15,
117,07-06-17,09:30:55,COOP,MMO,F2P,pursuit,09:33:23,
117,07-06-17,09:30:55,COOP,MPYW,FBNB,,09:33:58,
117,07-06-17,09:30:55,COOP,MMPW,MBMB,,09:34:15,
117,07-06-17,09:30:55,COOP,MOPR,MMPW,,09:34:42,
117,07-06-17,09:30:55,COOP,MPYW,FBNB,,09:34:45,
117,07-06-17,09:30:55,COOP,MPYW,FBNB,,09:35:03,
117,07-06-17,09:30:55,COOP,MPYW,FBNB,,09:35:13,
117,07-06-17,09:30:55,COOP,MLN,,,09:35:28,
117,07-06-17,09:30:55,COOP,MHLH,FPWH,,09:35:36,
117,07-06-17,09:30:55,COOP,F2P,rattle,,09:35:46,
117,07-06-17,09:30:55,COOP,MMO,F2P,rattle,09:35:50,
117,07-06-17,09:30:55,COOP,MPYW,FBNB,,09:35:58,
117,07-06-17,09:30:55,COOP,MPYW,FBNB,,09:36:10,
117,07-06-17,09:30:55,COOP,MMO,FYGB,leave,09:37:24,
117,07-06-17,09:30:55,COOP,MLN,FYLB,leave,09:37:44,
117,07-06-17,09:30:55,COOP,MMPW,FPLH,,09:38:11,
117,07-06-17,09:30:55,COOP,MOPR,FNHW,follow,09:38:14,
117,07-06-17,09:30:55,COOP,MMPW,FPLH,lunge,09:38:29,
117,07-06-17,09:30:55,COOP,FYGB,rattle,,09:38:36,
117,07-06-17,09:30:55,COOP,MLN,female,,09:39:00,
117,07-06-17,09:30:55,COOP,MOPR,FNHW,,09:39:12, 
117,07-06-17,09:30:55,COOP,MOPR,MHWM,,09:39:14,
117,07-06-17,09:30:55,COOP,FYGB,rattle,,09:39:24,
117,07-06-17,09:30:55,COOP,MMPW,FPLH,,09:39:49,
117,07-06-17,09:30:55,COOP,MY,MBMB,,09:39:50,
117,07-06-17,09:30:55,COOP,MBMB,MY,,09:40:16,
117,07-06-17,09:30:55,COOP,MOPR,FNHW,,09:40:27, 
117,07-06-17,09:30:55,COOP,MOPR,FNHW,follow,09:40:29,
117,07-06-17,09:30:55,COOP,F2P,rattle,,09:41:56,
117,07-06-17,09:30:55,COOP,MMO,F2P,rattle,09:42:02,
117,07-06-17,09:30:55,COOP,MMO,F2P,rattle,09:42:25,
117,07-06-17,09:30:55,COOP,MOPR,FNHW,,09:42:35,
117,07-06-17,09:30:55,COOP,F2P,rattle,,09:42:45,
117,07-06-17,09:30:55,COOP,MLN,FM2P,headdown,09:44:13,
117,07-06-17,09:30:55,COOP,MLN,FM2P,,09:44:20,
117,07-06-17,09:30:55,COOP,MMPW,FPLH,lunge,09:44:26,
117,07-06-17,09:30:55,COOP,MMPW,FPLH,,09:44:49,
117,07-06-17,09:30:55,COOP,MMPW,FPLH,follow,09:44:52,
117,07-06-17,09:30:55,COOP,FPWH,MMPW,,09:45:31,
117,07-06-17,09:30:55,COOP,MMO,MBMB,,09:45:47,
113,07-06-17,08:23:15,COOP,MHLH,FPWH,,08:28:43,
118,08-06-17,08:38:02,DARWIN,MBWL,MGHL,,08:38:50,
118,08-06-17,08:38:02,DARWIN,MGHL,MBWL,,08:38:53,
118,08-06-17,08:38:02,DARWIN,FONP,rattle,,08:39:58,
118,08-06-17,08:38:02,DARWIN,MGOP,FMYB,,08:41:09,
118,08-06-17,08:38:02,DARWIN,MGOP,FMYB,follow,08:41:12,
118,08-06-17,08:38:02,DARWIN,MBWL,MRMO,,08:42:48,
118,08-06-17,08:38:02,DARWIN,MRMO,MBWL,,08:42:50,
118,08-06-17,08:38:02,DARWIN,MGOP,MHMO,,08:43:08,
118,08-06-17,08:38:02,DARWIN,MHMO,MGOP,,08:43:09, 
118,08-06-17,08:38:02,DARWIN,MGOP,MHMO,,08:43:11,
118,08-06-17,08:38:02,DARWIN,MHMO,MHWH,,08:44:49,
118,08-06-17,08:38:02,DARWIN,MHWH,MHMO,,08:44:50,
118,08-06-17,08:38:02,DARWIN,MGOP,MHMO,,08:44:53,
118,08-06-17,08:38:02,DARWIN,MBMY,FONP,,08:46:22,
118,08-06-17,08:38:02,DARWIN,MBMY,FONP,rattle,08:46:25,
118,08-06-17,08:38:02,DARWIN,MBMY,FONP,rattle,08:46:26,
118,08-06-17,08:38:02,DARWIN,FNGH,rattle,,08:46:56,
118,08-06-17,08:38:02,DARWIN,FLMW,rattle,,08:47:29,
118,08-06-17,08:38:02,DARWIN,MHWH,FNGH,,08:47:57,
118,08-06-17,08:38:02,DARWIN,MHWH,FNGH,,08:47:58,
118,08-06-17,08:38:02,DARWIN,MPNH,female,depart,08:48:09,
118,08-06-17,08:38:02,DARWIN,MGOP,FMYB,follow,08:48:58,
118,08-06-17,08:38:02,DARWIN,MGHL,MBWL,leave,08:49:32,
118,08-06-17,08:38:02,DARWIN,MPNH,MHWH,,08:50:10,
118,08-06-17,08:38:02,DARWIN,MHWH,MPNH,,08:50:11,
118,08-06-17,08:38:02,DARWIN,MPNH,FDOG,posture,08:51:10,
118,08-06-17,08:38:02,DARWIN,MPNH,FDOG,,08:51:13,
118,08-06-17,08:38:02,DARWIN,MPNH,FDOG,,08:51:17,
118,08-06-17,08:38:02,DARWIN,MLDW,FPB,follow,08:52:08,
118,08-06-17,08:38:02,DARWIN,MMNL,,,08:52:27,
118,08-06-17,08:38:02,DARWIN,MMNL,,,08:52:28,
118,08-06-17,08:38:02,DARWIN,MGOP,MHMO,,08:52:51,
118,08-06-17,08:38:02,DARWIN,MHMO,MGOP,depart,08:52:52,
119,08-06-17,08:53:26,DARWIN,FLMW,rattle,,08:54:26,
119,08-06-17,08:53:26,DARWIN,MRMO,FWH,rattle,08:54:35,
119,08-06-17,08:53:26,DARWIN,MGHL,FNMH,leave,08:55:10,
119,08-06-17,08:53:26,DARWIN,MPNH,,,08:55:18,
