MW2M,,,07:35:42,,10-06-03,M5
MW2M,MYND,,07:36:06,,10-06-03,M5
MYND,MW2M,,07:36:06,,10-06-03,M5
MW2M,MYND,,07:36:14,,10-06-03,M5
MLNY,FPBP,rattle,07:36:29,,10-06-03,M5
MRNW,,,07:36:49,,10-06-03,M5
MYND,MW2M,,07:36:51,,10-06-03,M5
MRNW,FMPM,,07:36:57,,10-06-03,M5
MYND,MW2M,,07:37:07,,10-06-03,M5
MYND,FRPG,lunge,07:37:13,,10-06-03,M5
MRNW,,,07:37:56,,10-06-03,M5
FMPM,rattle,,07:37:57,,10-06-03,M5
MYND,FRPG,,07:38:01,,10-06-03,M5
MRNW,,,07:38:03,,10-06-03,M5
MYND,FRPG,rattle,07:38:09,,10-06-03,M5
FMPM,rattle,,00:00:00,,10-06-03,M5
MYND,FRPG,,00:00:00,,10-06-03,M5
MRNW,,,07:38:20,,10-06-03,M5
MYND,FRPG,,07:38:53,,10-06-03,M5
MYND,MGPM,leave,07:39:07,,10-06-03,M5
MYND,FRPG,rattle,07:39:12,,10-06-03,M5
MW2M,FPBL,leave,07:39:37,,10-06-03,M5
MW2M,FPBL,,07:39:41,,10-06-03,M5
MRNW,MGPM,,07:39:53,,10-06-03,M5
MRNW,,,07:40:10,,10-06-03,M5
MYND,,,00:00:00,,10-06-03,M5
MYND,MLNY,,07:40:50,,10-06-03,M5
MYND,FRPG,rattle,07:40:59,,10-06-03,M5
MYND,FRPG,,07:41:08,,10-06-03,M5
MLNY,FLPD,leave,07:42:01,,10-06-03,M5
MRNW,,,07:42:11,,10-06-03,M5
MYND,FRPG,,07:42:26,,10-06-03,M5
MLNY,MW2M,,07:42:50,,10-06-03,M5
MYND,,,07:42:53,,10-06-03,M5
FMPM,rattle,,07:42:59,,10-06-03,M5
MLNY,MWRM,,07:43:05,,10-06-03,M5
MLNY,MWRM,leave,07:43:14,,10-06-03,M5
FPBP,rattle,,07:43:17,,10-06-03,M5
MLNY,FPBP,rattle,07:43:19,,10-06-03,M5
FMPM,rattle,,07:43:27,,10-06-03,M5
MRNW,,,07:43:31,,10-06-03,M5
MLNY,,,07:43:58,,10-06-03,M5
MRNW,MW2M,,07:44:08,,10-06-03,M5
MW2M,MRNW,,07:44:14,,10-06-03,M5
MRNW,,,07:44:37,,10-06-03,M5
MLNY,FPN,leave,07:44:45,,10-06-03,M5
MYND,,,07:44:54,,10-06-03,M5
MRNW,MWRM,leave,07:45:08,,10-06-03,M5
MWRM,,,07:45:12,,10-06-03,M5
MYND,,,07:45:14,,10-06-03,M5
MLNY,FPBP,rattle,07:45:19,,10-06-03,M5
MYND,MGPM,,07:45:34,,10-06-03,M5
MYND,MLNY,,07:45:46,,10-06-03,M5
MLNY,MYND,,07:45:46,,10-06-03,M5
MLNY,MYND,,00:00:00,,10-06-03,M5
MRNW,,,07:46:19,,10-06-03,M5
MRNW,,,07:46:23,,10-06-03,M5
MRNW,,,07:46:32,,10-06-03,M5
FMPM,rattle,,07:46:36,,10-06-03,M5
MRNW,FPN,leave,07:46:56,,10-06-03,M5
MLNY,FPBL,rattle,07:47:04,,10-06-03,M5
MW2M,MGPM,,07:48:01,,10-06-03,M5
MGPM,,,07:48:20,,10-06-03,M5
MRNW,MW2M,leave,07:48:45,,10-06-03,M5
MLNY,MW2M,,07:49:17,,10-06-03,M5
MW2M,MLNY,leave,07:49:30,,10-06-03,M5
MLNY,FLPD,leave,07:49:42,,10-06-03,M5
FMPM,rattle,,07:49:55,,10-06-03,M5
MRNW,FMPM,rattle,07:50:28,,10-06-03,M5
MRNW,FMPM,rattle,07:50:29,,10-06-03,M5
MRNW,MLNY,,07:50:44,,10-06-03,M5
MYND,MWRM,,07:50:54,,10-06-03,M5
MYND,MLNY,leave,07:51:19,,10-06-03,M5
MRNW,FOLD,leave,07:51:28,,10-06-03,M5
MRNW,FMPM,rattle,00:00:00,,10-06-03,M5
MRNW,FMPM,rattle,07:51:48,,10-06-03,M5
MYND,FRPG,rattle,07:51:54,,10-06-03,M5
MRNW,MLNY,,07:52:11,,10-06-03,M5
MYND,FRPG,,07:52:21,,10-06-03,M5
MRNW,MW2M,,07:52:24,,10-06-03,M5
MRNW,,,07:52:31,,10-06-03,M5
MYND,FRPG,,07:52:36,,10-06-03,M5
MRNW,MW2M,,07:52:42,,10-06-03,M5
FRPG,rattle,,07:52:57,,10-06-03,M5
MYND,FRPG,rattle,07:52:58,,10-06-03,M5
MRNW,MW2M,,07:53:04,,10-06-03,M5
MW2M,,,07:53:11,,10-06-03,M5
MYND,MGPM,,07:53:17,,10-06-03,M5
MYND,MGPM,,07:53:32,,10-06-03,M5
MRNW,MW2M,,07:53:43,,10-06-03,M5
MW2M,MRNW,,07:53:43,,10-06-03,M5
FMPM,rattle,,07:53:49,,10-06-03,M5
MRNW,FMPM,rattle,07:53:56,,10-06-03,M5
MYND,MW2M,,07:54:08,,10-06-03,M5
MLNY,MWRM,,07:54:27,,10-06-03,M5
MYND,,,00:00:00,,10-06-03,M5
MYND,MW2M,,07:54:36,,10-06-03,M5
FRPG,rattle,,07:54:51,,10-06-03,M5
MW2M,MYND,,07:55:00,,10-06-03,M5
MYND,MGPM,leave,07:55:15,,10-06-03,M5
MRNW,,,07:55:27,,10-06-03,M5
FRPG,rattle,,07:55:38,,10-06-03,M5
MYND,FRPG,,07:55:49,,10-06-03,M5
MYND,FRPG,rattle,07:56:05,,10-06-03,M5
MLNY,FPBP,rattle,00:00:00,,10-06-03,M5
MLNY,FPBP,rattle,07:57:18,,10-06-03,M5
MLNY,FPBP,rattle,07:57:27,,10-06-03,M5
FRPG,rattle,,07:57:36,,10-06-03,M5
MYND,,,07:57:42,,10-06-03,M5
MLNY,FRPG,,07:57:59,,10-06-03,M5
FMPM,rattle,,07:58:05,,10-06-03,M5
MYND,,,07:58:09,,10-06-03,M5
MRNW,,,07:58:19,,10-06-03,M5
MYND,FRPG,rattle,07:58:56,,10-06-03,M5
MLNY,MW2M,,07:59:13,,10-06-03,M5
MW2M,MLNY,,07:59:14,,10-06-03,M5
MLNY,MW2M,,07:59:18,,10-06-03,M5
MLNY,MW2M,leave,07:59:34,,10-06-03,M5
MW2M,FPBL,,07:59:43,,10-06-03,M5
MW2M,FPBL,leave,07:59:48,,10-06-03,M5
MW2M,FPBL,leave,08:00:00,,10-06-03,M5
MRNW,MW2M,,08:00:16,,10-06-03,M5
MRNW,,,08:00:36,,10-06-03,M5
MYND,,,08:00:40,,10-06-03,M5
MRNW,,,08:00:51,,10-06-03,M5
MRNW,,,08:00:59,,10-06-03,M5
MRNW,,,08:01:06,,10-06-03,M5
MLNY,FPBP,rattle,08:01:09,,10-06-03,M5
MRNW,FPBP,rattle,08:01:16,,10-06-03,M5
MYND,MLNY,,08:01:34,,10-06-03,M5
MW2M,,,08:01:52,,10-06-03,M5
MRNW,,,08:01:55,,10-06-03,M5
MRNW,FMPM,rattle,08:02:04,,10-06-03,M5
FMPM,rattle,,08:02:06,,10-06-03,M5
MYND,MRNW,,08:02:12,,10-06-03,M5
MRNW,MW2M,,08:02:15,,10-06-03,M5
MRNW,MW2M,,08:02:22,,10-06-03,M5
MRNW,MW2M,,08:02:27,,10-06-03,M5
FMPM,rattle,,08:02:36,,10-06-03,M5
MRNW,FMPM,leave,08:02:46,,10-06-03,M5
MW2M,,,08:02:50,,10-06-03,M5
MLNY,MYND,,08:02:59,,10-06-03,M5
MLNY,MYND,,08:03:06,,10-06-03,M5
FMPM,rattle,,08:03:25,,10-06-03,M5
MRNW,FMPM,rattle,08:03:27,,10-06-03,M5
MRNW,FMPM,rattle,08:03:30,,10-06-03,M5
MRNW,FMPM,rattle,08:03:31,,10-06-03,M5
MYND,MLNY,,08:03:45,,10-06-03,M5
MLNY,MYND,,08:03:53,,10-06-03,M5
MW2M,,,08:04:02,,10-06-03,M5
MYND,MGPM,,08:04:28,,10-06-03,M5
MRNW,MWRM,leave,08:04:50,,10-06-03,M5
MYND,MGPM,leave,08:05:08,,10-06-03,M5
MYND,MW2M,,08:05:37,,10-06-03,M5
MW2M,MYND,,08:05:38,,10-06-03,M5
MYND,FRPG,rattle,08:05:45,,10-06-03,M5
MYND,FRPG,lunge,08:05:50,,10-06-03,M5
MRNW,FMPM,rattle,00:00:00,,10-06-03,M5
MRNW,FMPM,rattle,08:05:56,,10-06-03,M5
MRNW,FMPM,rattle,08:06:12,,10-06-03,M5
MRNW,,,08:06:36,,10-06-03,M5
FPBP,rattle,,08:08:08,,10-06-03,M5
MRNW,MW2M,,08:08:27,,10-06-03,M5
MGPM,MWRM,,08:09:17,,10-06-03,M5
FMPM,rattle,,08:09:24,,10-06-03,M5
FMPM,rattle,,08:10:23,,10-06-03,M5
FMPM,rattle,,08:10:26,,10-06-03,M5
MRNW,FMPM,,08:10:26,,10-06-03,M5
MW2M,MGPM,,08:10:31,,10-06-03,M5
MWRM,FPN,,08:10:43,,10-06-03,M5
MRNW,,,08:10:53,,10-06-03,M5
MRNW,MWRM,,08:11:03,,10-06-03,M5
FMPM,rattle,,08:11:35,,10-06-03,M5
FMPM,rattle,,08:11:43,,10-06-03,M5
MLNY,FLPD,,08:12:16,,10-06-03,M5
MLNY,MWRM,,08:12:37,,10-06-03,M5
MRNW,FOLD,,08:12:54,,10-06-03,M5
MRNW,FPBL,,08:13:11,,10-06-03,M5
MW2M,FPBL,leave,08:13:21,,10-06-03,M5
MLNY,,,08:13:27,,10-06-03,M5
MLNY,FLPD,,08:13:42,,10-06-03,M5
FMPM,rattle,,08:14:19,,10-06-03,M5
MRNW,FMPM,rattle,08:14:20,,10-06-03,M5
MRNW,FMPM,rattle,08:14:27,,10-06-03,M5
MRNW,FMPM,rattle,08:14:30,,10-06-03,M5
MYND,MW2M,,08:14:37,,10-06-03,M5
MYND,MW2M,,08:14:44,,10-06-03,M5
MW2M,MYND,,08:14:54,,10-06-03,M5
MYND,MW2M,,08:15:04,,10-06-03,M5
MYND,MW2M,,08:15:21,,10-06-03,M5
MLNY,FPBP,rattle,08:15:30,,10-06-03,M5
MLNY,FPBP,rattle,00:00:00,,10-06-03,M5
MW2M,MYND,,08:15:44,,10-06-03,M5
MW2M,MYND,,08:15:57,,10-06-03,M5
FMPM,rattle,,08:16:05,,10-06-03,M5
MYND,MGPM,,08:16:11,,10-06-03,M5
MYND,,,00:00:00,,10-06-03,M5
MLNY,MYND,,08:16:36,,10-06-03,M5
MLNY,MYND,,08:16:42,,10-06-03,M5
MLNY,FPBP,rattle,08:17:01,,10-06-03,M5
FMPM,rattle,,08:17:11,,10-06-03,M5
MLNY,,,08:17:16,,10-06-03,M5
MW2M,MGPM,leave,08:17:29,,10-06-03,M5
MYND,FRPG,rattle,08:17:32,,10-06-03,M5
MYND,FRPG,rattle,08:17:47,,10-06-03,M5
MRNW,,,00:00:00,,10-06-03,M5
MYND,FRPG,rattle,08:18:07,,10-06-03,M5
FMPM,rattle,,08:18:10,,10-06-03,M5
MRNW,FMPM,,08:18:11,,10-06-03,M5
MRNW,,,08:18:25,,10-06-03,M5
MLNY,FPBP,rattle,08:18:34,,10-06-03,M5
MW2M,MYND,,08:18:43,,10-06-03,M5
MLNY,,,08:19:15,,10-06-03,M5
MRNW,MYND,leave,08:19:41,,10-06-03,M5
MRNW,FMPM,rattle,08:19:44,,10-06-03,M5
MYND,FRPG,rattle,08:19:47,,10-06-03,M5
MYND,FRPG,,08:19:57,,10-06-03,M5
MYND,FRPG,rattle,08:20:01,,10-06-03,M5
MLNY,FLPD,,08:20:26,,10-06-03,M5
MRNW,MLNY,,08:20:34,,10-06-03,M5
MLNY,MW2M,,08:20:39,,10-06-03,M5
MRNW,FMPM,rattle,08:21:01,,10-06-03,M5
MRNW,,,08:21:17,,10-06-03,M5
MLNY,,,08:21:18,,10-06-03,M5
MRNW,FMPM,rattle,08:21:24,,10-06-03,M5
FMPM,rattle,,08:21:29,,10-06-03,M5
MRNW,FMPM,,08:21:30,,10-06-03,M5
FMPM,rattle,,08:21:36,,10-06-03,M5
MRNW,FMPM,,08:21:38,,10-06-03,M5
MYND,FYMY,,08:21:44,,10-06-03,M5
MRNW,MGPM,leave,08:21:58,,10-06-03,M5
MYND,FYMY,,08:22:04,,10-06-03,M5
MYND,FYMY,,08:22:13,,10-06-03,M5
MRNW,FMPM,rattle,08:22:23,,10-06-03,M5
MRNW,MWRM,,08:22:36,,10-06-03,M5
MYND,FYMY,,08:22:40,,10-06-03,M5
MRNW,MWRM,leave,08:22:45,,10-06-03,M5
MW2M,,,08:23:01,,10-06-03,M5
MYND,FYMY,lunge,08:23:04,,10-06-03,M5
MW2M,,,08:23:23,,10-06-03,M5
MRNW,FMPM,rattle,08:23:34,,10-06-03,M5
FMPM,rattle,,08:23:35,,10-06-03,M5
MRNW,FMPM,rattle,08:23:35,,10-06-03,M5
FMPM,rattle,,08:23:43,,10-06-03,M5
MRNW,FMPM,rattle,08:23:52,,10-06-03,M5
FMPM,rattle,,08:23:55,,10-06-03,M5
MW2M,,,08:23:57,,10-06-03,M5
MRNW,MWRM,,08:24:12,,10-06-03,M5
MLNY,FLPD,,00:00:00,,10-06-03,M5
MRNW,,,08:24:32,,10-06-03,M5
MLNY,FLPD,,08:24:54,,10-06-03,M5
MW2M,,,00:00:00,,10-06-03,M5
MLNY,FPN,leave,08:25:28,,10-06-03,M5
MLNY,FPBP,rattle,08:26:12,,10-06-03,M5
MLNY,,,08:27:07,,10-06-03,M5
MW2M,MYND,,00:00:00,,10-06-03,M5
MROP,FOML,rattle,08:50:01,,10-06-03,M8
MROP,FOML,rattle,08:50:07,,10-06-03,M8
MWPM,F2MD,,08:51:30,,10-06-03,M8
MWPM,F2MD,,08:51:41,,10-06-03,M8
MROP,FOML,rattle,08:51:53,,10-06-03,M8
MWPM,F2MD,,08:52:08,,10-06-03,M8
MROP,FOML,rattle,08:52:22,,10-06-03,M8
MNYN,FROY,,00:00:00,,10-06-03,M8
FOML,rattle,,08:53:44,,10-06-03,M8
MROP,FOML,rattle,08:53:57,,10-06-03,M8
MDPD,MRMP,,08:54:14,,10-06-03,M8
MDPD,MRMP,leave,08:54:34,,10-06-03,M8
MROP,MNYN,,08:54:44,,10-06-03,M8
MNYN,MDPD,,00:00:00,,10-06-03,M8
MWPM,FDWY,,08:54:53,,10-06-03,M8
MROP,MWPM,,08:55:08,,10-06-03,M8
MNYN,MDPD,,08:55:15,,10-06-03,M8
FOML,rattle,,08:55:17,,10-06-03,M8
MROP,MWPM,,08:55:25,,10-06-03,M8
FOML,rattle,,00:00:00,,10-06-03,M8
MROP,MWPM,,08:55:39,,10-06-03,M8
MROP,MWPM,,08:56:12,,10-06-03,M8
MNYN,FPYD,,08:56:17,,10-06-03,M8
MWPM,MROP,,08:56:19,,10-06-03,M8
MROP,,,08:57:01,,10-06-03,M8
MROP,,,00:00:00,,10-06-03,M8
MNYN,MDPD,,08:57:53,,10-06-03,M8
MROP,MWPM,,08:58:11,,10-06-03,M8
MWPM,MROP,,08:58:15,,10-06-03,M8
MROP,MWPM,,08:58:22,,10-06-03,M8
MWPM,MROP,,08:58:27,,10-06-03,M8
MROP,MWPM,,08:58:41,,10-06-03,M8
MWPM,MROP,,08:58:48,,10-06-03,M8
FOML,rattle,,08:59:23,,10-06-03,M8
MNYN,MDPD,,00:00:00,,10-06-03,M8
MNYN,MDPD,leave,08:59:36,,10-06-03,M8
MNYN,MDPD,leave,08:59:51,,10-06-03,M8
MDPD,MNYN,,09:00:24,,10-06-03,M8
MWPM,MDPD,,09:00:30,,10-06-03,M8
MDPD,MWPM,,09:00:35,,10-06-03,M8
MWPM,MDPD,,09:00:44,,10-06-03,M8
MDPD,MWPM,,09:00:48,,10-06-03,M8
MWPM,MDPD,leave,00:00:00,,10-06-03,M8
MDPD,MWPM,,09:01:05,,10-06-03,M8
MWPM,MDPD,,00:00:00,,10-06-03,M8
MDPD,MWPM,,09:01:19,,10-06-03,M8
MDPD,,,00:00:00,,10-06-03,M8
MWPM,F2MD,,09:01:57,,10-06-03,M8
MDPD,MRMP,leave,09:02:05,,10-06-03,M8
MWPM,F2MD,leave,09:02:13,,10-06-03,M8
MWPM,FMOM,,09:02:36,,10-06-03,M8
MWPM,MNYN,,09:02:44,,10-06-03,M8
MNYN,MWPM,,09:02:47,,10-06-03,M8
MDPD,,,09:02:59,,10-06-03,M8
MNYN,MDPD,,00:00:00,,10-06-03,M8
FMOM,rattle,,09:03:39,,10-06-03,M8
MDPD,leave,,09:03:50,,10-06-03,M8
MNYN,MDPD,,09:04:17,,10-06-03,M8
MWPM,F2MD,leave,09:04:24,,10-06-03,M8
MWPM,MDPD,,09:04:51,,10-06-03,M8
MNYN,FROY,,09:05:27,,10-06-03,M8
FWNG,rattle,,09:05:55,,10-06-03,M8
MWPM,MROP,,09:06:06,,10-06-03,M8
MROP,MWPM,,09:06:10,,10-06-03,M8
MWPM,MROP,,09:06:16,,10-06-03,M8
MROP,MWPM,,09:06:23,,10-06-03,M8
MDPD,MWPM,,09:07:00,,10-06-03,M8
MROP,,,09:07:27,,10-06-03,M8
MROP,MWPM,,09:07:39,,10-06-03,M8
FOML,rattle,,09:07:49,,10-06-03,M8
MWPM,FDWY,,09:07:56,,10-06-03,M8
FMOM,rattle,,00:00:00,,10-06-03,M8
MROP,FMOM,rattle,00:00:00,,10-06-03,M8
FMOM,rattle,,09:08:29,,10-06-03,M8
MROP,MRMP,,09:08:48,,10-06-03,M8
MROP,MWPM,leave,09:09:12,,10-06-03,M8
MROP,FOMN,,09:09:37,,10-06-03,M8
FMOM,rattle,,09:09:42,,10-06-03,M8
MWPM,MRMP,leave,09:09:54,,10-06-03,M8
MROP,FMOM,rattle,09:10:02,,10-06-03,M8
FOML,rattle,,09:10:18,,10-06-03,M8
MROP,,,09:11:05,,10-06-03,M8
MWPM,MDPD,,00:00:00,,10-06-03,M8
MWPM,MDPD,leave,09:11:40,,10-06-03,M8
MNYN,FROY,,09:12:10,,10-06-03,M8
MNYN,FROY,,09:12:11,,10-06-03,M8
MNYN,FPYD,lunge,09:13:09,,10-06-03,M8
MWPM,F2MD,,09:13:16,,10-06-03,M8
MNYN,MDPD,,09:13:33,,10-06-03,M8
MNYN,MDPD,leave,09:13:41,,10-06-03,M8
MROP,,,09:14:20,,10-06-03,M8
MROP,FOMN,,09:14:34,,10-06-03,M8
FOML,rattle,,09:14:56,,10-06-03,M8
MROP,FMOM,rattle,09:15:03,,10-06-03,M8
MWPM,F2MD,,09:15:17,,10-06-03,M8
MDPD,,,09:15:28,,10-06-03,M8
MROP,,,09:15:53,,10-06-03,M8
MNYN,,,09:16:09,,10-06-03,M8
MNYN,,,09:16:35,,10-06-03,M8
FOML,rattle,,09:16:44,,10-06-03,M8
MROP,FMOM,rattle,09:16:50,,10-06-03,M8
MROP,FOML,rattle,09:16:52,,10-06-03,M8
MROP,FMOM,rattle,09:16:59,,10-06-03,M8
MNYN,FROY,rattle,00:00:00,,10-06-03,M8
FOML,rattle,,09:17:32,,10-06-03,M8
FOML,rattle,,09:17:34,,10-06-03,M8
MNYN,FPYD,lunge,09:17:45,,10-06-03,M8
MNYN,FPYD,lunge,09:17:45,,10-06-03,M8
MNYN,FPYD,lunge,09:17:49,,10-06-03,M8
FOML,rattle,,09:17:57,,10-06-03,M8
MROP,FOML,rattle,09:18:06,,10-06-03,M8
FOML,rattle,,09:18:15,,10-06-03,M8
MWPM,FDWY,,09:18:39,,10-06-03,M8
MNYN,,,00:00:00,,10-06-03,M8
MROP,FOMN,,09:19:13,,10-06-03,M8
MNYN,MDPD,,09:19:38,,10-06-03,M8
MROP,FOMN,,09:19:45,,10-06-03,M8
MROP,FOMN,leave,09:20:00,,10-06-03,M8
MNYN,FPYD,lunge,09:20:47,,10-06-03,M8
MWPM,MDPD,,09:21:10,,10-06-03,M8
MDPD,MRMP,,09:21:57,,10-06-03,M8
MWPM,MNYN,,09:22:29,,10-06-03,M8
MWPM,MNYN,,09:22:38,,10-06-03,M8
MWPM,MDPD,,00:00:00,,10-06-03,M8
MDPD,MWPM,,09:23:31,,10-06-03,M8
MWPM,MDPD,,00:00:00,,10-06-03,M8
MNYN,FROY,follow,09:24:04,,10-06-03,M8
MROP,FOMN,,09:24:32,,10-06-03,M8
MROP,FOMN,,09:24:44,,10-06-03,M8
MROP,FOMN,,09:24:56,,10-06-03,M8
MROP,FOMN,,09:25:12,,10-06-03,M8
MWPM,FMOM,rattle,09:25:48,,10-06-03,M8
MROP,MRMP,,09:26:04,,10-06-03,M8
MDPD,MROP,,00:00:00,,10-06-03,M8
MROP,FOMN,,00:00:00,,10-06-03,M8
MDPD,,,09:27:12,,10-06-03,M8
MWPM,F2MD,,09:28:25,,10-06-03,M8
MWPM,F2MD,,00:00:00,,10-06-03,M8
MWPM,F2MD,,09:28:42,,10-06-03,M8
MDPD,,,00:00:00,,10-06-03,M8
MWPM,F2MD,,09:29:06,,10-06-03,M8
MWPM,F2MD,,09:29:15,,10-06-03,M8
MWPM,,,09:29:22,,10-06-03,M8
MNYN,,,00:00:00,,10-06-03,M8
MNYN,MDPD,,09:30:02,,10-06-03,M8
MNYN,,,00:00:00,,10-06-03,M8
MWPM,F2MD,,00:00:00,,10-06-03,M8
MNYN,FROY,,00:00:00,,10-06-03,M8
MNYN,MDPD,,00:00:00,,10-06-03,M8
MROP,FOMN,,09:31:38,,10-06-03,M8
FMOM,rattle,,09:31:55,,10-06-03,M8
FMOM,rattle,,09:31:59,,10-06-03,M8
MWPM,MROP,,09:32:09,,10-06-03,M8
MROP,MWPM,,09:32:10,,10-06-03,M8
MWPM,MROP,,09:32:15,,10-06-03,M8
MROP,MWPM,,00:00:00,,10-06-03,M8
MWPM,MROP,,09:32:37,,10-06-03,M8
FMOM,rattle,,09:32:40,,10-06-03,M8
FMOM,rattle,,09:32:43,,10-06-03,M8
MNYN,MDPD,leave,09:33:09,,10-06-03,M8
MWPM,MRMP,,09:33:16,,10-06-03,M8
MWPM,,,00:00:00,,10-06-03,M8
MWPM,MNYN,,09:34:06,,10-06-03,M8
MNYN,MWPM,,09:34:08,,10-06-03,M8
MWPM,MNYN,,09:34:17,,10-06-03,M8
MNYN,MWPM,,09:34:23,,10-06-03,M8
MNYN,MWPM,,09:34:34,,10-06-03,M8
MWPM,MNYN,,09:34:45,,10-06-03,M8
MROP,MRMP,,09:35:17,,10-06-03,M8
MWPM,,,09:35:22,,10-06-03,M8
MLnY,FLPD,,07:44:24,,10-06-03,M5
MLNY,MYND,,07:46:09,,10-06-03,M5
MW2M,,,07:52:47,,10-06-03,M5
MRNW,FMPM,rattle,08:10:35,,10-06-03,M5
FLPD,rattle,,08:12:50,,10-06-03,M5
FMPM,rattle,,08:16:25,,10-06-03,M5
MW2M,,,08:19:00,,10-06-03,M5
MW2M,FNRP,leave,08:20:16,,10-06-03,M5
FROY,rattle,,08:34:43,,10-06-03,M8
FROY,rattle,,08:34:59,,10-06-03,M8
MNYN,,,08:34:59,,10-06-03,M8
FROY,rattle,,08:35:07,,10-06-03,M8
MRMP,MWPM,,08:35:15,,10-06-03,M8
MWPM,MRMP,leave,08:35:16,,10-06-03,M8
MROP,FMOM,rattle,08:35:33,,10-06-03,M8
MNYN,MWPM,,08:35:39,,10-06-03,M8
MWPM,MDPD,,08:35:50,,10-06-03,M8
MNYN,,,08:35:52,,10-06-03,M8
MWPM,,,08:36:01,,10-06-03,M8
MNYN,MWPM,,08:36:13,,10-06-03,M8
MROP,,,08:36:22,,10-06-03,M8
FMOM,rattle,,08:36:25,,10-06-03,M8
FMOM,rattle,,08:36:26,,10-06-03,M8
FMOM,rattle,,08:36:49,,10-06-03,M8
MNYN,FPYD,,08:36:54,,10-06-03,M8
FMOM,rattle,,08:37:05,,10-06-03,M8
MNYN,FPYD,,08:37:12,,10-06-03,M8
MNYN,FPYD,leave,08:37:26,,10-06-03,M8
FOML,rattle,,08:37:33,,10-06-03,M8
MROP,MRMP,,08:37:35,,10-06-03,M8
FOML,rattle,,08:37:57,,10-06-03,M8
MROP,FOML,rattle,08:37:57,,10-06-03,M8
FOML,rattle,,08:38:11,,10-06-03,M8
MROP,MNYN,,08:38:19,,10-06-03,M8
MWPM,MROP,,08:38:24,,10-06-03,M8
FOML,rattle,,08:38:26,,10-06-03,M8
MNYN,MDPD,leave,08:38:36,,10-06-03,M8
MROP,MWPM,,08:38:43,,10-06-03,M8
MWPM,MROP,,00:00:00,,10-06-03,M8
MROP,MWPM,,08:38:55,,10-06-03,M8
MROP,MWPM,,08:39:10,,10-06-03,M8
FOML,rattle,,08:39:15,,10-06-03,M8
FOML,rattle,,08:39:18,,10-06-03,M8
MWPM,MRMP,,00:00:00,,10-06-03,M8
FOML,rattle,,08:39:26,,10-06-03,M8
MNYN,FPYD,,08:40:21,,10-06-03,M8
MNYN,FPYD,,08:40:22,,10-06-03,M8
MNYN,FPYD,lunge,00:00:00,,10-06-03,M8
MROP,,,08:40:42,,10-06-03,M8
FOML,rattle,,08:40:50,,10-06-03,M8
FOML,rattle,,08:40:58,,10-06-03,M8
MROP,MRMP,leave,08:41:21,,10-06-03,M8
FMOM,rattle,,08:41:26,,10-06-03,M8
MNYN,FPYD,,08:41:31,,10-06-03,M8
MNYN,FPYD,lunge,08:41:39,,10-06-03,M8
MROP,MWPM,,08:41:46,,10-06-03,M8
FOML,rattle,,08:41:52,,10-06-03,M8
FOML,rattle,,08:42:40,,10-06-03,M8
MWPM,FDWY,,08:42:45,,10-06-03,M8
MWPM,MROP,,08:42:57,,10-06-03,M8
FOML,rattle,,08:43:02,,10-06-03,M8
MNYN,FPYD,lunge,08:43:10,,10-06-03,M8
MROP,MWPM,,08:43:12,,10-06-03,M8
FOML,rattle,,08:43:20,,10-06-03,M8
FOML,rattle,,08:43:41,,10-06-03,M8
MROP,FOML,rattle,08:43:41,,10-06-03,M8
MNYN,MDPD,,00:00:00,,10-06-03,M8
FOML,rattle,,08:43:54,,10-06-03,M8
FOML,rattle,,08:43:57,,10-06-03,M8
FOML,rattle,,08:44:11,,10-06-03,M8
MNYN,MDPD,,00:00:00,,10-06-03,M8
MWPM,MDPD,,08:44:20,,10-06-03,M8
FOML,rattle,,08:44:22,,10-06-03,M8
MROP,FOML,rattle,08:44:22,,10-06-03,M8
FOML,rattle,,08:44:27,,10-06-03,M8
FOML,rattle,,08:44:36,,10-06-03,M8
MROP,,,08:45:21,,10-06-03,M8
MROP,MWPM,,08:45:43,,10-06-03,M8
MWPM,MROP,,08:45:50,,10-06-03,M8
MROP,FDWY,leave,08:46:53,,10-06-03,M8
FOMN,rattle,,08:47:03,,10-06-03,M8
MWPM,MNYN,,08:47:23,,10-06-03,M8
MNYN,MWPM,,08:47:25,,10-06-03,M8
MDPD,MWPM,,00:00:00,,10-06-03,M8
MWPM,MDPD,,08:48:21,,10-06-03,M8
MDPD,,,08:49:14,,10-06-03,M8
MNYN,MWPM,,08:35:52,,10-06-03,M8
MWPM,MROP,,08:39:00,,10-06-03,M8
MWPM,MDPD,,08:47:53,,10-06-03,M8
MWPM,MROP,,08:55:29,,10-06-03,M8
MWPM,MROP,,00:00:00,,10-06-03,M8
MWPM,MRMP,,09:33:06,,10-06-03,M8
MWPM,MNYN,,09:34:28,,10-06-03,M8
MNYN,MDPD,,09:03:22,,10-06-03,M8
MWPM,MDPD,,09:11:29,,10-06-03,M8
MGRG,FOY,,07:26:31,,10-06-04,M7
MGRG,FOY,,07:26:36,,10-06-04,M7
MGRG,FOY,depart,07:26:40,,10-06-04,M7
MRLW,MMG,,07:26:49,,10-06-04,M7
MMG,MRLW,,07:26:52,,10-06-04,M7
MRBG,MDBR,,07:27:08,,10-06-04,M7
MDBR,MMD,,07:27:12,,10-06-04,M7
MMG,MRLW,,07:27:16,,10-06-04,M7
